,excess_return
2021-07-05,-0.0050774665702834065
2021-07-06,0.007322031305446175
2021-07-07,-0.009386256967327755
2021-07-08,0.0017424160886749807
2021-07-09,0.005642161505430843
2021-07-12,-0.014435226016862313
2021-07-13,0.003254410985679579
2021-07-14,0.0045011745439461626
2021-07-15,-0.013208793953682685
2021-07-16,0.01365628976445532
2021-07-19,-0.006256128134287997
2021-07-20,-0.0010168788572779697
2021-07-21,-0.012493782525334618
2021-07-22,0.004713075494742203
2021-07-23,0.012156941854367775
2021-07-26,0.019533019441806743
2021-07-27,0.022912826923032203
2021-07-28,-0.011575241949031034
2021-07-29,-0.021648314255120482
2021-07-30,0.007645336806978986
2021-08-02,-0.011931481570865765
2021-08-03,0.00141628959008111
2021-08-04,-0.012163934591483794
2021-08-05,0.005066067277964104
2021-08-06,0.0017757782701446345
2021-08-09,-0.002317972469398688
2021-08-10,-0.007723562652109051
2021-08-11,0.009286428029355753
2021-08-12,0.007226418942978707
2021-08-13,0.0025958482285249884
2021-08-16,0.005985292067995918
2021-08-17,0.014190197627042322
2021-08-18,0.003592129010056011
2021-08-19,0.004748659587090032
2021-08-20,0.016221124305498713
2021-08-23,-0.004593092195202875
2021-08-24,-0.004613044466267091
2021-08-25,0.004603084954366787
2021-08-26,0.01758539366657308
2021-08-27,-0.003921765982530134
2021-08-30,0.0026515718170146974
2021-08-31,0.017055960801306336
2021-09-01,0.006591824006699776
2021-09-02,0.005965545642023229
2021-09-03,0.014150895849317835
2021-09-06,-0.006608685785507218
2021-09-07,-0.0040946764411837755
2021-09-08,0.016144839159917934
2021-09-09,0.006388311900645927
2021-09-10,-0.012779929338786133
2021-09-13,0.010187311116559905
2021-09-14,-0.003575231761827058
2021-09-15,0.00605895280590707
2021-09-16,0.0038186793512550166
2021-09-17,-0.007505455457992305
2021-09-22,0.01756094779933215
2021-09-23,0.003246036021299137
2021-09-24,-0.008356857901492654
2021-09-27,-0.01557041715322105
2021-09-28,0.010572642904051355
2021-09-29,0.00017123233294913387
2021-09-30,-0.003585527205076655
2021-10-08,-0.003807535356610936
2021-10-11,0.006264796198279132
2021-10-12,-0.00055736384051841
2021-10-13,-0.013107950168018023
2021-10-14,0.0026333997837558742
2021-10-15,-0.007872651421627741
2021-10-18,0.006862671821268984
2021-10-19,-0.005898795563985759
2021-10-20,-0.0017142852667084707
2021-10-21,-0.0030137467717195054
2021-10-22,-0.004954388868354087
2021-10-25,-0.007208704244742292
2021-10-26,0.004212290385413819
2021-10-27,-0.004398496818645126
2021-10-28,0.0031906877084643126
2021-10-29,0.0020224317586070573
2021-11-01,0.012249007813929125
2021-11-02,0.004656708913415519
2021-11-03,0.0031696096956916886
2021-11-04,-0.006633599192425121
2021-11-05,0.00285678984279758
2021-11-08,-0.0006854586399753781
2021-11-09,0.005684553809698123
2021-11-10,0.0054284276847134105
