,excess_return
2024-05-22,0.0058564362668345
2024-05-23,-8.65688774136647e-05
2024-05-24,0.011425447523201102
2024-05-27,-0.001832905429512326
2024-05-28,0.0016148846485936966
2024-05-29,-0.001869575733782474
2024-05-30,0.0007183935326860124
2024-05-31,0.004647505618332868
2024-06-03,0.0009164587622336132
2024-06-04,-0.0037935999321588865
2024-06-05,0.0012889248363470267
2024-06-06,-0.00872464742916938
2024-06-07,0.005015144828918365
2024-06-11,-0.0009729147969613086
2024-06-12,-0.002455036142512086
2024-06-13,-0.0035636324289830454
2024-06-14,0.005582503853064748
2024-06-17,-0.003377331474424116
2024-06-18,-0.0012094308929441206
2024-06-19,-0.0009611613359739096
2024-06-20,-0.0044359878149489605
2024-06-21,0.0007679596024249807
2024-06-24,0.003445177684798989
2024-06-25,0.003063961935766338
2024-06-26,-0.0008709569835266846
2024-06-27,0.004043206484511137
2024-06-28,-0.01261722249800127
2024-07-01,-0.004461992447679577
2024-07-02,0.005686722599331124
2024-07-03,0.0044057239679984
2024-07-04,-0.0058943011947635605
2024-07-05,-0.002130499181380012
2024-07-08,-0.007301255258327094
2024-07-09,-0.003695229665893404
2024-07-10,-0.0014607832764140312
2024-07-11,0.006972553344728261
2024-07-12,-0.0006282732379250897
2024-07-15,-0.0003003563220893732
2024-07-16,-0.004477706790370873
2024-07-17,0.01295070971405161
2024-07-18,-0.0016773020585049477
2024-07-19,0.002738956054296756
2024-07-22,-0.0015968846145028408
2024-07-23,0.003331300696145699
2024-07-24,0.0009287179073085121
2024-07-25,0.012121601998940206
2024-07-26,0.0008448847763407553
2024-07-29,-0.0020706418882498016
2024-07-30,0.006021271353745933
2024-07-31,-0.0023187721834108353
2024-08-01,-0.0028183870295706726
2024-08-02,0.005277394403215535
2024-08-05,0.006402709199552409
2024-08-06,-0.005467174742470163
2024-08-07,0.004706960217015291
2024-08-08,0.0023847855244904593
2024-08-09,0.0038479774418245707
2024-08-12,-0.0016431220532610313
2024-08-13,-0.002598768006926367
2024-08-14,0.0007437947517197497
2024-08-15,0.0013179008184851966
2024-08-16,-0.0006035402618320997
2024-08-19,0.004897991701971275
2024-08-20,0.000816844378721553
2024-08-21,-0.0035553511541981746
2024-08-22,0.005619762688476772
2024-08-23,0.0013876891337087577
2024-08-26,0.003577183748708883
2024-08-27,0.004069897158482327
2024-08-28,0.0033677871783962207
2024-08-29,-0.011231814407508726
2024-08-30,-0.015857657259171626
2024-09-02,0.01674566347135952
2024-09-03,-0.0023651397552353357
2024-09-04,-0.0005408035792087386
2024-09-05,0.0032581103671583725
2024-09-06,0.004407795227368769
2024-09-09,0.001474635869197296
2024-09-10,-0.006385827592122273
2024-09-11,0.000634402168156957
2024-09-12,-0.00010573925134871147
2024-09-13,0.0019033217668315248
2024-09-18,-0.005265521002056477
2024-09-19,0.0018646308802704684
2024-09-20,6.0547505285669196e-05
2024-09-23,-0.003688434348321616
2024-09-24,-0.0024484150958002937
2024-09-25,0.0046394890258975845
2024-09-26,0.007415126216641518
2024-09-27,-0.0009539906420579225
2024-09-30,-0.005891648424290505
2024-10-08,-0.021435139330284528
2024-10-09,-0.002308043473860627
2024-10-10,0.018196696828352232
2024-10-11,0.016575894732682995
2024-10-14,-0.005281260360687785
2024-10-15,0.007797084921178785
2024-10-16,0.01301969183991138
2024-10-17,-0.004684891873301865
2024-10-18,-0.023732519069914894
2024-10-21,-0.009541654396565041
2024-10-22,-0.00028341983237433876
2024-10-23,0.006339020521802458
2024-10-24,0.006289563647961538
2024-10-25,-0.008912165644871068
2024-10-28,-0.003692565605224141
2024-10-29,0.00028869650788647394
2024-10-30,-0.003871939529412149
2024-10-31,-0.007937989803846223
2024-11-01,0.008323863747276155
2024-11-04,-0.007542541622718028
2024-11-05,-0.016458146882656555
2024-11-06,-0.003123725444658185
2024-11-07,-0.0018674037225436292
2024-11-08,-0.0012020566422853325
2024-11-11,-0.015173899314579494
2024-11-12,0.010966170239268611
2024-11-13,0.000400174708471473
2024-11-14,0.015111235539917629
2024-11-15,0.01743596344006543
2024-11-18,0.013455998725495709
2024-11-19,-0.010018571311950364
2024-11-20,-0.0023592265085032255
2024-11-21,-0.0014325907414442216
2024-11-22,0.0043642214979548975
2024-11-25,0.008236583894776698
2024-11-26,0.0003182669661348837
2024-11-27,-0.009627401078898094
2024-11-28,0.005401824564224434
2024-11-29,-0.0087856883998618
2024-12-02,-0.0030671249480648186
2024-12-03,0.006545261837645485
2024-12-04,0.005357689548894479
2024-12-05,-0.006452602462776833
2024-12-06,-0.0028824717848789233
2024-12-09,0.007331045051611876
2024-12-10,-0.008740236450128492
2024-12-11,0.0074268356044052825
2024-12-12,-0.0023625937311407084
2024-12-13,0.00105801472174381
2024-12-16,0.016060225207002135
2024-12-17,-0.0028973901080158594
2024-12-18,6.538693134266159e-05
2024-12-19,-0.014038061604361564
2024-12-20,-0.009046285892680642
2024-12-23,0.013125187539181191
2024-12-24,0.0002732362610229303
2024-12-25,0.006635999017618758
2024-12-26,-0.016623627274201584
2024-12-27,0.007890935673414918
2024-12-30,0.0013297009494215085
2024-12-31,0.012504797191371864
