,excess_return
2021-07-06,0.005497911486893301
2021-07-07,-0.011565056182640322
2021-07-08,0.0008938962173831383
2021-07-09,-0.0013429306054711144
2021-07-12,-0.01400550078836643
2021-07-13,0.0014467891567028239
2021-07-14,0.007296444661277763
2021-07-15,-0.00811417887210601
2021-07-16,0.006930194735745106
2021-07-19,-0.0037405097142653295
2021-07-20,-0.0026496578705302444
2021-07-21,-0.01272103127663441
2021-07-22,-0.004730360794391345
2021-07-23,0.002474585169727115
2021-07-26,0.0076698656692915194
2021-07-27,0.009692576212731317
2021-07-28,0.0011490143763370226
2021-07-29,-0.02383059229566923
2021-07-30,-0.0015257932859570344
2021-08-02,-0.004739365409405772
2021-08-03,0.007075048968609588
2021-08-04,-0.013266283283298982
2021-08-05,0.006593107619372291
2021-08-06,-0.002237070909824571
2021-08-09,0.0008975048589870346
2021-08-10,-0.004805099621688413
2021-08-11,-0.00042463647678385636
2021-08-12,0.0003919718596974346
2021-08-13,0.003216846678065645
2021-08-16,0.003884066886100187
2021-08-17,0.008478185775607144
2021-08-18,0.0035829984529503287
2021-08-19,-0.003748440424427403
2021-08-20,0.005788335962783024
2021-08-23,-0.002302178308898029
2021-08-24,-0.01109399031935326
2021-08-25,0.005075474298865162
2021-08-26,0.009235797897769814
2021-08-27,-0.006499748236193873
2021-08-30,-0.0009153453218353688
2021-08-31,0.006224497918747529
2021-09-01,0.008016313015121195
2021-09-02,-0.0014597771196358583
2021-09-03,0.011737321036158575
2021-09-06,-0.00801508568099761
2021-09-07,-0.004931257458330854
2021-09-08,0.006501223780307646
2021-09-09,0.003585559737084738
2021-09-10,-0.0062650218811039
2021-09-13,0.007740748990924989
2021-09-14,-0.0032634996154742215
2021-09-15,-0.001403205469126552
2021-09-16,0.011465566229742968
2021-09-17,-0.003542258046309627
2021-09-22,0.008266826268050654
2021-09-23,-0.00016908019024400138
2021-09-24,-0.0016465097477283037
2021-09-27,-2.9100331489685313e-05
2021-09-28,0.007169462729354951
2021-09-29,0.01108250932526358
2021-09-30,-0.008963309064102648
2021-10-08,0.005174011136845186
2021-10-11,0.00766406950871088
2021-10-12,0.003379436424579406
2021-10-13,-0.008745985034986652
2021-10-14,-0.0014725400603024627
2021-10-15,-0.010812315029189308
2021-10-18,-0.003496356345470478
2021-10-19,-0.0056673841068459845
2021-10-20,0.00024915882170249096
2021-10-21,-0.0014479945194450095
2021-10-22,0.00023381318004030973
2021-10-25,-0.01144862692887717
2021-10-26,-0.0001825736364236435
2021-10-27,-0.006877846367342363
2021-10-28,0.006139228631380191
2021-10-29,-0.0035428407007731897
2021-11-01,0.0004504814119444885
2021-11-02,0.002183471590943207
2021-11-03,-0.001119804441537725
2021-11-04,-0.00524591593422899
2021-11-05,0.0047435788547969746
2021-11-08,-0.0005846609029059226
2021-11-09,-0.0018258834486634058
2021-11-10,0.006557765041671943
2021-11-11,-0.0018384471276326891
2021-11-12,0.0010786779637122369
2021-11-15,0.008358707509853687
2021-11-16,-0.00015735913612431596
2021-11-17,-0.0018689268949768174
2021-11-18,0.003834474363683989
2021-11-19,-0.005369621974031718
2021-11-22,-0.01169755844967102
2021-11-23,0.003162452395865783
2021-11-24,-0.0029330423850904195
2021-11-25,0.0016465687465679908
2021-11-26,0.0022221317973406575
2021-11-29,-0.0007859483502596579
2021-11-30,0.001056876807975292
2021-12-01,0.0012912872727599703
2021-12-02,-0.0006489252649987652
2021-12-03,0.002818851709895903
2021-12-06,0.0011000860960314737
2021-12-07,0.0003376563320933515
2021-12-08,-0.010443159585382025
2021-12-09,-0.00180149637585726
2021-12-10,-0.0034973787619655963
2021-12-13,-0.006945818869630618
2021-12-14,0.0018188521285277424
2021-12-15,0.003538908668952594
2021-12-16,-0.0009055545521124021
2021-12-17,0.00897426119185171
2021-12-20,0.011610982353807383
2021-12-21,0.0010712612266552957
2021-12-22,-0.005434150544037574
2021-12-23,-0.005329057494559616
2021-12-24,0.003059435907966598
2021-12-27,0.0010904958326763549
2021-12-28,0.0033040359577162838
2021-12-29,0.006555416118294787
2021-12-30,-0.007031859905959848
2021-12-31,-0.0034213409082376267
2022-01-04,0.00966172414867306
2022-01-05,0.017112277452804657
2022-01-06,-0.0011336910092286118
2022-01-07,0.01132623404461292
2022-01-10,-0.003293200316635541
2022-01-11,0.010985087482420245
2022-01-12,-0.00931327972680933
2022-01-13,0.015562711185427833
2022-01-14,-0.00619352673521182
2022-01-17,-0.007762404662510816
2022-01-18,-0.00496646709677424
2022-01-19,0.008373663059017683
2022-01-20,0.006456952305340832
2022-01-21,0.006044763914533711
2022-01-24,-0.011670802058206019
2022-01-25,0.00525544862484718
2022-01-26,-0.005619801326482958
2022-01-27,0.006683732740703503
2022-01-28,0.009963068944561738
2022-02-07,-0.002395753763399934
2022-02-08,0.011382758999087823
2022-02-09,-0.006206565891275464
2022-02-10,0.004538021372376272
2022-02-11,-0.0003114889036721132
2022-02-14,0.00025481367178783153
2022-02-15,-0.009829879768848093
2022-02-16,0.0003363480517928623
2022-02-17,-0.0072423200904037435
2022-02-18,-0.0017580989913961974
2022-02-21,9.648758419487902e-05
2022-02-22,-0.0005453019604018915
2022-02-23,-0.0023129610581610494
2022-02-24,0.0033857481203559865
2022-02-25,-0.002025333786037584
2022-02-28,0.002867056694772576
2022-03-01,-0.004116157100743661
2022-03-02,0.002928089089252995
2022-03-03,0.0032761997823008656
2022-03-04,0.0025113715214498504
2022-03-07,0.008423465060073142
2022-03-08,0.00039803050623774677
2022-03-09,-0.014756426528042935
2022-03-10,-0.007681170277711501
2022-03-11,0.008778691086425008
2022-03-14,0.01294044455154729
2022-03-15,0.0036962015268417955
2022-03-16,-0.008107523217922984
2022-03-17,0.00477851616554908
2022-03-18,0.001650707783622648
2022-03-21,0.004037647048226645
2022-03-22,0.00027800450682136026
2022-03-23,-0.0063134316953294385
2022-03-24,0.0031849549120358794
2022-03-25,0.011689901108898155
2022-03-28,0.0016258261840529056
2022-03-29,0.00247782500901304
2022-03-30,-0.0019574581625562693
2022-03-31,0.0039880976596096546
2022-04-01,0.0015297998887195286
2022-04-06,0.01454035710263902
2022-04-07,-0.0005368482922873726
2022-04-08,-0.007864450988271541
2022-04-11,0.004949053232941567
2022-04-12,0.005496896299370384
2022-04-13,-0.001114754980706456
2022-04-14,-0.006527765814824274
2022-04-15,0.004256646140718124
2022-04-18,0.002804468585453619
2022-04-19,0.004432528242393093
2022-04-20,0.0068179084041384355
2022-04-21,0.0026954443155968767
2022-04-22,-0.0009075545440488451
2022-04-25,0.003076613237438894
2022-04-26,-0.009027644370489765
2022-04-27,-0.009688029398229187
2022-04-28,-0.011247676018412946
2022-04-29,-0.012763009996016383
2022-05-05,0.00183572822134592
2022-05-06,0.0036968882142706626
2022-05-09,0.006712626254812802
2022-05-10,-0.0052606130803999635
2022-05-11,-0.011470683008371785
2022-05-12,0.00304733878644238
2022-05-13,0.0008171534688451981
2022-05-16,0.0010904723072620182
2022-05-17,-0.00820384746080906
2022-05-18,0.0018508032869848222
2022-05-19,-0.0028720701171983084
2022-05-20,-0.0047620897833837265
2022-05-23,0.002140523396231756
2022-05-24,0.00024964592426368615
2022-05-25,0.0012664379708116468
2022-05-26,0.0034704542501584404
2022-05-27,-0.0015611525905629533
2022-05-30,-0.0016019105316780443
2022-05-31,-0.007032806045694199
2022-06-01,-0.0007556284385456099
2022-06-02,-0.003659307892227191
2022-06-06,-0.019790555019548392
2022-06-07,-0.00048664144879490977
2022-06-08,-0.0025370512662725997
2022-06-09,0.010556867077510603
2022-06-10,-0.007499702113807322
2022-06-13,-0.0041889526685114815
2022-06-14,0.00511857635419273
2022-06-15,0.0028081873984882773
2022-06-16,-0.00452934362448729
2022-06-17,-0.0071393656523915765
2022-06-20,-0.0059031466624211645
2022-06-21,0.006932805443777081
2022-06-22,0.003072370640646237
2022-06-23,-0.008274033857841982
2022-06-24,-0.008435586916317458
2022-06-27,-0.010901323328841136
2022-06-28,-0.007307879101136441
2022-06-29,0.014282401170971994
2022-06-30,-0.010377348737546154
2022-07-01,-0.0005752489957479242
2022-07-04,-0.002635112251529074
2022-07-05,0.000458228970150386
2022-07-06,0.005646984955942279
2022-07-07,-0.004444397347055297
2022-07-08,0.003489392087589044
2022-07-11,0.011625195367891809
2022-07-12,0.014073261990798985
2022-07-13,-0.0008893243449698527
2022-07-14,-0.009569971893943839
2022-07-15,-0.002303663586997776
2022-07-18,-0.00015892213153446272
2022-07-19,0.0030007893499676497
2022-07-20,-0.0023467360581896192
2022-07-21,0.0009910447242488397
2022-07-22,0.005115117572512524
2022-07-25,0.006922829107324098
2022-07-26,-0.005147548642860794
2022-07-27,-0.0026420128530502737
2022-07-28,-0.005731695419843225
2022-07-29,0.0042748808005536165
2022-08-01,-0.009061036370029099
2022-08-02,0.0016372341063342725
2022-08-03,-0.0008152565660652323
2022-08-04,0.0015999159036224914
2022-08-05,-0.00753227901585397
2022-08-08,-0.001468721500158838
2022-08-09,-0.004718460222928527
2022-08-10,0.0030566940434180083
2022-08-11,-0.0029950053143577883
2022-08-12,0.0075987589776811615
2022-08-15,-0.00520087920325561
2022-08-16,0.0005978826407480493
2022-08-17,-0.0004135747985564431
2022-08-18,0.0037875615170359644
2022-08-19,0.005803295386348568
2022-08-22,-0.008603598857502157
2022-08-23,-0.0003260627032155995
2022-08-24,0.013567628420569706
2022-08-25,-0.0006435493177510861
2022-08-26,0.0024448298743840156
2022-08-29,0.003585573977228307
2022-08-30,0.0048110100677963424
2022-08-31,0.01066429101626756
2022-09-01,0.0012867199413443067
2022-09-02,0.004340737491007439
2022-09-05,0.0002078091216575755
2022-09-06,-0.009685266938026139
2022-09-07,-0.007147430751126645
2022-09-08,0.0034278482327177767
2022-09-09,-0.00555294263759731
2022-09-13,0.0006532707317001532
2022-09-14,7.843479646118395e-05
2022-09-15,0.009540122525110807
2022-09-16,0.005005855880142331
2022-09-19,0.002638295195426471
2022-09-20,-0.006558031615715783
2022-09-21,0.005745827397604793
2022-09-22,0.0018617583360646273
2022-09-23,0.0056652874143366585
2022-09-26,-0.005703518001520863
2022-09-27,-0.0005530752297712473
2022-09-28,0.011373784239875173
2022-09-29,-0.005697237117030766
2022-09-30,0.004792864163974857
2022-10-10,0.014223227209278086
2022-10-11,-0.0017430895843039813
2022-10-12,0.0018495302529161796
2022-10-13,0.008104041096502299
2022-10-14,-0.00587222202499435
2022-10-17,0.0045711170411918255
2022-10-18,-0.0014567505895001663
2022-10-19,0.003138402258807885
2022-10-20,-0.0009385102348676037
2022-10-21,-9.776406309668098e-05
2022-10-24,6.890985309897235e-05
2022-10-25,-0.006057105751594837
2022-10-26,0.008031991149338962
2022-10-27,0.009848616059068397
2022-10-28,-0.003954231850250914
2022-10-31,0.008696298106500976
2022-11-01,-0.007241954501590615
2022-11-02,-0.007284220604755025
2022-11-03,-0.0010086831797073504
2022-11-04,-0.007292271661968771
2022-11-07,-0.0018908012921582604
2022-11-08,0.0026480686636603887
2022-11-09,0.005331678700571548
2022-11-10,0.007931369130478216
2022-11-11,-0.003968432084036827
2022-11-14,0.004236275224401825
2022-11-15,-0.01006655050374437
2022-11-16,-0.00015513087731962392
2022-11-17,0.0005437515883171048
2022-11-18,0.00040331967486514214
2022-11-21,-0.0002976704695582307
2022-11-22,0.009228944016370803
2022-11-23,0.00571005897677982
2022-11-24,0.0032431837932724115
2022-11-25,0.014165157848367695
2022-11-28,-0.001125668489808872
2022-11-29,0.005798127403155943
2022-11-30,-0.0007719647124348344
2022-12-01,-0.008811083567345931
2022-12-02,0.0015378463373534636
2022-12-05,-0.001638840463474095
2022-12-06,-0.005894603837066281
2022-12-07,0.0023990463384264563
2022-12-08,-1.021282522072368e-05
2022-12-09,-0.01096569335357341
2022-12-12,0.0034976139905419845
2022-12-13,0.00321460813493733
2022-12-14,-0.0059974253024692005
2022-12-15,-0.002509987552091259
2022-12-16,0.0050258540986384045
2022-12-19,0.0021693227368093718
2022-12-20,0.005413388462249282
2022-12-21,0.0004007987096931293
2022-12-22,-0.0025226604555225515
2022-12-23,0.00041047256844786066
2022-12-26,-0.002406851202063987
2022-12-27,-0.0008064257136895618
2022-12-28,0.0017237370408514354
2022-12-29,0.0025518950355662064
2022-12-30,0.01022232398015372
2023-01-03,-0.0034632630560161356
2023-01-04,0.0005425489342704568
2023-01-05,-0.0033998921749327903
2023-01-06,0.005019347036683282
2023-01-09,-0.002259832239174431
2023-01-10,-0.001846255993145474
2023-01-11,0.002382780458872665
2023-01-12,-0.002589431011340811
2023-01-13,-0.005256421848201723
2023-01-16,-0.0017862550524927329
2023-01-17,0.00315725847539422
2023-01-18,0.0032898850280623057
2023-01-19,0.00037070756684520756
2023-01-20,-0.0038450305586626675
2023-01-30,0.0032962408065920837
2023-01-31,0.00215147659854314
2023-02-01,0.003045364958843149
2023-02-02,-0.004896723554603558
2023-02-03,-0.0015232440180352668
2023-02-06,0.006209884305580929
2023-02-07,-0.004236170924900917
2023-02-08,-0.0002833688613909334
2023-02-09,-0.00904000827267155
2023-02-10,0.0035338053765117026
2023-02-13,-0.008031572925527006
2023-02-14,-0.001559646960864588
2023-02-15,-0.002809281434721148
2023-02-16,0.005829858504423382
2023-02-17,0.009893234392713939
2023-02-20,-0.008292051596277872
2023-02-21,0.0017400942847188693
2023-02-22,0.0015861775387622382
2023-02-23,0.0033419564405901335
2023-02-24,0.0022987946176769294
2023-02-27,0.00232174911502635
2023-02-28,7.361155628935693e-05
2023-03-01,-0.0064210192540361585
2023-03-02,0.006259850922123672
2023-03-03,0.0057057948587146455
2023-03-06,-0.0007133467792424454
2023-03-07,0.015631202370208777
2023-03-08,-0.0003765535252892859
2023-03-09,0.0012557235889846898
2023-03-10,0.0007628997479771343
2023-03-13,-0.004786297857990476
2023-03-14,3.540336646743348e-05
2023-03-15,0.0034558607924850297
2023-03-16,0.009230520638378243
2023-03-17,-0.00539765641815553
2023-03-20,0.007286545961565949
2023-03-21,-0.008079804387681208
2023-03-22,0.00033814079908505747
2023-03-23,-0.010681017947688666
2023-03-24,-0.006306310690221579
2023-03-27,-0.010690038705191104
2023-03-28,0.004427025686341457
2023-03-29,-0.006322158820067173
2023-03-30,-0.0009501129613780539
2023-03-31,-0.007234779068505509
2023-04-03,-0.010730996074051213
2023-04-04,-0.0012617652413633553
2023-04-06,-0.004417237138563289
2023-04-07,-0.00525805430958073
2023-04-10,0.007412728557876922
2023-04-11,0.0009273923633557708
2023-04-12,-0.005938108705073893
2023-04-13,0.012263879003145267
2023-04-14,4.7022144525708104e-05
2023-04-17,0.008270561467836984
2023-04-18,-0.002451652321098236
2023-04-19,0.0069069379599054
2023-04-20,-0.0052546400711666556
2023-04-21,0.010939523925719785
2023-04-24,-0.0005216728077283381
2023-04-25,0.010264425614324744
2023-04-26,0.0054961680538646
2023-04-27,0.005491175470951721
2023-04-28,-0.007153204164078513
2023-05-04,0.01838077603458803
2023-05-05,0.00012500125628286344
2023-05-08,0.0009375963668885514
2023-05-09,-0.0015921299899795266
2023-05-10,0.010633062698179836
2023-05-11,0.002832261556830005
2023-05-12,0.008394108089772905
2023-05-15,-0.011350771289373323
2023-05-16,-0.00016905317273918034
2023-05-17,-0.00490753231254847
2023-05-18,-0.0081224991369931
2023-05-19,0.004258629760527995
2023-05-22,0.00731913066270497
2023-05-23,0.00800500302453859
2023-05-24,-0.002818428276928962
2023-05-25,-0.009556376864675507
2023-05-26,-0.004110276498029435
2023-05-29,-0.00039846793572908363
2023-05-30,-0.010472606607398733
2023-05-31,-0.006987829698832493
2023-06-01,0.0010640516158198741
2023-06-02,0.01178206971144442
2023-06-05,-0.00324391877387005
2023-06-06,-0.002178092480259587
2023-06-07,-0.0012420969356599413
2023-06-08,0.00828142014893663
2023-06-09,-0.0007068497149756436
2023-06-12,0.007752348376515639
2023-06-13,-0.0041138826068339235
2023-06-14,0.000523395469636954
2023-06-15,-0.00011988310893793278
2023-06-16,-0.006049549482870217
2023-06-19,-0.003606719538127773
2023-06-20,-0.00923602731641325
2023-06-21,0.004921352126346978
2023-06-26,0.005976898606161492
2023-06-27,0.002119686241119835
2023-06-28,0.001377703247785275
2023-06-29,-0.004067603724855548
2023-06-30,0.0017649931032481386
2023-07-03,6.303493294062407e-05
2023-07-04,-0.0019875610170278966
2023-07-05,0.005581466800197745
2023-07-06,-0.0017194735226609041
2023-07-07,0.0053628184421177375
2023-07-10,-0.0006618419161996056
2023-07-11,-0.0021912835987604653
2023-07-12,0.004867987945813435
2023-07-13,-0.0036831984690397536
2023-07-14,-0.005294326669959994
2023-07-17,0.001236088864766931
2023-07-18,0.002552463766153968
2023-07-19,0.00270801620949955
2023-07-20,0.006270104795347318
2023-07-21,0.005853270509452269
2023-07-24,6.872397148712786e-06
2023-07-25,-0.0007131692179331399
2023-07-26,0.0059284107779224195
2023-07-27,0.0012177201988465857
2023-07-28,0.011346118150592572
2023-07-31,0.002884395865302287
2023-08-01,-0.0002391528888710246
2023-08-02,2.177487951961557e-05
2023-08-03,-0.0019503692756705077
2023-08-04,-0.007234916932155026
2023-08-07,0.002017313455983343
2023-08-08,0.00624718486501211
2023-08-09,-0.0019279098680967596
2023-08-10,0.0037553508079296895
2023-08-11,0.007129255543269299
2023-08-14,0.003061616415130042
2023-08-15,0.008081632110085255
2023-08-16,0.0037808250936518413
2023-08-17,-0.003096226893857826
2023-08-18,0.009326839007845278
2023-08-21,0.008179791537246607
2023-08-22,-0.006081589222244631
2023-08-23,0.008684785320360856
2023-08-24,-0.002767777522211568
2023-08-25,0.0015513708420466787
2023-08-28,-0.004879569822218493
2023-08-29,-0.005947371712415153
2023-08-30,0.0003905396787974463
2023-08-31,0.006777296467412693
2023-09-01,-0.009520788244986204
2023-09-04,-0.0036851317056028274
2023-09-05,0.002104312553765973
2023-09-06,0.0003806268010027136
2023-09-07,0.0010378219599156153
2023-09-08,-3.8055902937434403e-05
2023-09-11,-0.003695760301245306
2023-09-12,0.00373074217725373
2023-09-13,0.004565289434632278
2023-09-14,0.004320086432773515
2023-09-15,0.0015759136334614829
2023-09-18,-0.004068093544946872
2023-09-19,0.0037154593101897527
2023-09-20,0.0018494352385984587
2023-09-21,-0.0007272157926568341
2023-09-22,-0.00972066176984513
2023-09-25,0.0029622868869483765
2023-09-26,-0.002028161637719634
2023-09-27,-0.0031854069873891618
2023-09-28,-0.0009076502181564476
2023-10-09,-0.0055826209243635665
2023-10-10,0.0002951709964488791
2023-10-11,-0.0027138830497176565
2023-10-12,-0.00214210227547567
2023-10-13,-0.0024859800326105814
2023-10-16,-0.005365879910581076
2023-10-17,-9.72638970868655e-05
2023-10-18,-0.0030055803264167017
2023-10-19,-0.0033417211796357565
2023-10-20,0.0033684077657290777
2023-10-23,0.0039012175026068782
2023-10-24,0.005030228628221728
2023-10-25,0.0019568308006447342
2023-10-26,-0.0017302503462421088
2023-10-27,0.004351124385995721
2023-10-30,0.0013072518844576735
2023-10-31,0.0006487270712471618
2023-11-01,-0.0014564348976967862
2023-11-02,0.005562344022484366
2023-11-03,-0.010487296354575936
2023-11-06,-0.009796043526146882
2023-11-07,-0.0022825544982998528
2023-11-08,-0.002919864998623958
2023-11-09,-8.97247347962963e-05
2023-11-10,-0.0017458599027425255
2023-11-13,-0.0019476924167318322
2023-11-14,-0.0022867399570868077
2023-11-15,-0.0031831268298052554
2023-11-16,0.003113069804094844
2023-11-17,-0.005183170556984039
2023-11-20,0.0018131279310361513
2023-11-21,0.00572016843560156
2023-11-22,0.007053690169636171
2023-11-23,-0.0018690609533218681
2023-11-24,0.007022720575319701
2023-11-27,0.0015055822139817899
2023-11-28,-0.0021207108788990348
2023-11-29,-0.0011850898214668245
2023-11-30,0.0011517899652573175
2023-12-01,-0.0060789171320853146
2023-12-04,-0.0014519870537301727
2023-12-05,-0.0002863878762756067
2023-12-06,-0.004848173873753896
2023-12-07,-0.0013568503412883116
2023-12-08,-0.00216548331852504
2023-12-11,-0.0016430493948330818
2023-12-12,0.0007850737568270265
2023-12-13,0.0006096140932462905
2023-12-14,0.002790164900760254
2023-12-15,-0.000692884390178468
2023-12-18,0.0003870695888207945
2023-12-19,-0.0031617000493067665
2023-12-20,0.006880051901936428
2023-12-21,-0.004278259088756514
2023-12-22,0.004190317815605338
2023-12-25,-0.0007155966486741073
2023-12-26,0.008989621114645447
2023-12-27,0.0005611516571486352
2023-12-28,-0.004821792749078943
2023-12-29,-0.007086277472070943
2024-01-02,0.006678545459662113
2024-01-03,0.009367342026268776
2024-01-04,0.0047800924008612865
2024-01-05,0.00708599538453946
2024-01-08,0.0015918053865472143
2024-01-09,0.003988352641590684
2024-01-10,0.005158636116017959
2024-01-11,-0.005568907323582439
2024-01-12,0.007163691691538597
2024-01-15,0.003857442098808146
2024-01-16,0.0029257712188744157
2024-01-17,0.001895274945537758
2024-01-18,-0.013204765819215144
2024-01-19,0.003948321387950962
2024-01-22,-0.0021295960032689243
2024-01-23,0.0004120617038271008
2024-01-24,0.007081629149664769
2024-01-25,0.003244474434828063
2024-01-26,0.015912097719538672
2024-01-29,0.014328817844146286
2024-01-30,-0.0013484634559679208
2024-01-31,0.007160607461556379
2024-02-01,-0.006742477439826146
2024-02-02,-0.010097184398470672
2024-02-05,-0.002254666480003481
2024-02-06,0.017374589128497438
2024-02-07,0.009401401808419677
2024-02-08,0.008385055591444358
2024-02-19,-0.007649840730030912
2024-02-20,-0.002571304342169283
2024-02-21,-0.0060402579306869635
2024-02-22,0.004194720667577638
2024-02-23,0.0050968579894053335
2024-02-26,0.008985140561697136
2024-02-27,0.005852196670771942
2024-02-28,-0.005656878599174242
2024-02-29,0.008026766042462486
2024-03-01,0.0011665325290869085
2024-03-04,-0.00684682762689537
2024-03-05,0.0021050081451419603
2024-03-06,9.64857161346597e-05
2024-03-07,0.008847478489617453
2024-03-08,-0.0074080410933263716
2024-03-11,-0.009540851844490729
2024-03-12,-0.00256641612497654
2024-03-13,-0.0007686054215689103
2024-03-14,0.003088471448632653
2024-03-15,0.0004449555190439219
2024-03-18,-0.0045206146268269645
2024-03-19,0.0010775653853486705
2024-03-20,0.001083626651064765
2024-03-21,0.0024909699368471944
2024-03-22,0.0007013754795132353
2024-03-25,0.009439999751582617
2024-03-26,0.004422975827045567
2024-03-27,0.011996288451453395
2024-03-28,-0.01023462282524277
2024-03-29,0.0036569324284329964
2024-04-01,-0.009003956422794862
2024-04-02,0.0032203063368025425
2024-04-03,0.0035148636263498904
2024-04-08,-0.005275855917022464
2024-04-09,0.007537177075780204
2024-04-10,-0.0027497451342349873
2024-04-11,-0.0017501089563176134
2024-04-12,-0.0033712142133322455
2024-04-15,-0.0030887152287691517
2024-04-16,0.006218677877724656
2024-04-17,-0.0018671910730984446
2024-04-18,6.877959724423127e-05
2024-04-19,0.004658971063233643
2024-04-22,0.002452859286618949
2024-04-23,6.276168612360904e-05
2024-04-24,-0.0027746709633020283
2024-04-25,0.0012277514002903354
2024-04-26,0.002066914698918256
2024-04-29,-0.0005188725957244247
2024-04-30,-0.005007119309533008
2024-05-06,-0.00582954230763735
2024-05-07,-0.0022473049731256164
2024-05-08,0.004666866215490702
2024-05-09,0.0023828583914161476
2024-05-10,-0.0013515752546527592
2024-05-13,0.0011184709773397247
2024-05-14,-0.0001110366752916439
2024-05-15,-0.0013950276346942903
2024-05-16,-0.0024739230230479167
2024-05-17,0.0018286260240724782
2024-05-20,0.001145799897419095
2024-05-21,0.003303221603017931
2024-05-22,0.008528532950649684
2024-05-23,-0.0008780434781097274
2024-05-24,0.009344413512547809
2024-05-27,-0.0035875615287619556
2024-05-28,0.002553378804109198
2024-05-29,-0.00048014527138821525
2024-05-30,0.0031371857816643533
2024-05-31,0.0026415808775817487
2024-06-03,0.00014816587241866554
2024-06-04,-0.004242415618524675
