date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,11.07,11.1,10.83,10.89,16449383.0,213082328.0,0.0020765057784483325,7921664929.0,001979.SZ,1.0,86266931076.81,False,False,False
2021-01-05,10.86,10.89,10.61,10.89,15951784.0,203133636.0,0.002013690826735547,7921664929.0,001979.SZ,1.0,86266931076.81,False,False,False
2021-01-06,10.78,11.02,10.77,10.9,13157637.0,170451414.0,0.0016609686370136548,7921664929.0,001979.SZ,1.0,86346147726.1,False,False,False
2021-01-07,10.91,11.08,10.82,10.95,12847569.0,166462619.0,0.0016218268653306733,7921664929.0,001979.SZ,1.0,86742230972.54999,False,False,False
2021-01-08,10.84,11.29,10.83,11.17,18003488.0,237568501.0,0.0022726899157387978,7921664929.0,001979.SZ,1.0,88484997256.93,False,False,False
2021-01-11,11.17,11.35,11.01,11.15,16624142.0,220835980.0,0.002098566671147825,7921664929.0,001979.SZ,1.0,88326563958.35,False,False,False
2021-01-12,11.15,11.23,10.89,11.05,13440009.0,175388084.0,0.001696614173972215,7921664929.0,001979.SZ,1.0,87534397465.45001,False,False,False
2021-01-13,11.02,11.05,10.81,10.9,16522888.0,214028204.0,0.0020857847621795064,7921664929.0,001979.SZ,1.0,86346147726.1,False,False,False
2021-01-14,10.86,11.24,10.86,11.11,14365046.0,189232122.0,0.0018133872271486478,7921664929.0,001979.SZ,1.0,88009697361.19,False,False,False
2021-01-15,11.11,11.31,11.03,11.13,14070870.0,186959192.0,0.0017762515993940495,7921664929.0,001979.SZ,1.0,88168130659.77,False,False,False
2021-01-18,11.14,11.27,11.04,11.21,14227134.0,188325564.0,0.0017959777556251647,7921664929.0,001979.SZ,1.0,88801863854.09001,False,False,False
2021-01-19,11.15,11.66,11.07,11.49,29137308.0,394808325.0,0.003678179809566646,7921664929.0,001979.SZ,1.0,91019930034.21,False,False,False
2021-01-20,11.44,11.49,11.14,11.2,18161164.0,242543145.0,0.0022925943173277585,7921664929.0,001979.SZ,1.0,88722647204.79999,False,False,False
2021-01-21,11.16,11.22,11.02,11.07,13992519.0,184235108.0,0.0017663608755749734,7921664929.0,001979.SZ,1.0,87692830764.03,False,False,False
2021-01-22,11.1,11.1,10.78,10.78,14968245.0,193323641.0,0.0018895327098730913,7921664929.0,001979.SZ,1.0,85395547934.62,False,False,False
2021-01-25,10.73,10.75,10.58,10.63,13499778.0,170598713.0,0.0017041591787831602,7921664929.0,001979.SZ,1.0,84207298195.27,False,False,False
2021-01-26,10.62,10.73,10.31,10.42,13548472.0,169737733.0,0.0017103061189070396,7921664929.0,001979.SZ,1.0,82543748560.18,False,False,False
2021-01-27,10.36,10.55,10.25,10.33,14056198.0,173373152.0,0.0017743994634943994,7921664929.0,001979.SZ,1.0,81830798716.57,False,False,False
2021-01-28,10.25,10.32,10.01,10.04,15707943.0,188641987.0,0.0019829092925270834,7921664929.0,001979.SZ,1.0,79533515887.15999,False,False,False
2021-01-29,10.04,10.13,9.95,9.95,10182964.0,121343732.0,0.001285457551066283,7921664929.0,001979.SZ,1.0,78820566043.54999,False,False,False
2021-02-01,9.97,10.08,9.82,10.0,11016301.0,130006180.0,0.0013906547548699028,7921664929.0,001979.SZ,1.0,79216649290.0,False,False,False
2021-02-02,10.06,10.24,9.89,9.95,13805321.0,164932956.0,0.0017427297321628485,7921664929.0,001979.SZ,1.0,78820566043.54999,False,False,False
2021-02-03,9.98,9.98,9.68,9.8,12145730.0,141527697.0,0.0015332294547748852,7921664929.0,001979.SZ,1.0,77632316304.20001,False,False,False
2021-02-04,9.77,9.91,9.61,9.85,11998688.0,139443627.0,0.0015146674477576859,7921664929.0,001979.SZ,1.0,78028399550.65,False,False,False
2021-02-05,9.86,10.08,9.86,9.98,10122188.0,119971565.0,0.0012777854265135884,7921664929.0,001979.SZ,1.0,79058215991.42,False,False,False
2021-02-08,9.96,10.09,9.87,9.9,9986101.0,118223957.0,0.0012606063358527595,7921664929.0,001979.SZ,1.0,78424482797.1,False,False,False
2021-02-09,9.91,9.97,9.69,9.96,8961661.0,104562156.0,0.0011312850367089795,7921664929.0,001979.SZ,1.0,78899782692.84001,False,False,False
2021-02-10,9.91,10.03,9.78,9.92,10783972.0,126507240.0,0.0013613264505194524,7921664929.0,001979.SZ,1.0,78582916095.68,False,False,False
2021-02-18,10.03,10.31,10.03,10.22,14270917.0,172641310.0,0.0018015047503153487,7921664929.0,001979.SZ,1.0,80959415574.38,False,False,False
2021-02-19,10.17,10.52,10.14,10.5,16960309.0,209579603.0,0.002141003078520894,7921664929.0,001979.SZ,1.0,83177481754.5,False,False,False
2021-02-22,10.56,10.88,10.52,10.73,19126841.0,243608947.0,0.0024144976051662537,7921664929.0,001979.SZ,1.0,84999464688.17,False,False,False
2021-02-23,10.68,10.73,10.49,10.53,13169089.0,165917497.0,0.0016624142927063206,7921664929.0,001979.SZ,1.0,83415131702.37,False,False,False
2021-02-24,10.58,10.75,10.52,10.62,15164114.0,191266858.0,0.001914258446414024,7921664929.0,001979.SZ,1.0,84128081545.98,False,False,False
2021-02-25,10.57,11.68,10.56,11.37,70533997.0,954136264.0,0.008903935931673386,7921664929.0,001979.SZ,1.0,90069330242.73,False,False,False
2021-02-26,11.21,11.24,10.82,10.83,35927360.0,467834811.0,0.004535329419005776,7921664929.0,001979.SZ,1.0,85791631181.07,False,False,False
2021-03-01,10.82,11.16,10.71,10.99,20330860.0,264390227.0,0.002566488254959111,7921664929.0,001979.SZ,1.0,87059097569.71,False,False,False
2021-03-02,10.97,11.18,10.82,10.89,14625977.0,190394193.0,0.001846326136120267,7921664929.0,001979.SZ,1.0,86266931076.81,False,False,False
2021-03-03,10.78,11.01,10.78,10.87,11600124.0,149806641.0,0.0014643542871314497,7921664929.0,001979.SZ,1.0,86108497778.23,False,False,False
2021-03-04,10.83,11.02,10.76,10.78,10682844.0,137713867.0,0.0013485604472983637,7921664929.0,001979.SZ,1.0,85395547934.62,False,False,False
2021-03-05,10.71,10.85,10.58,10.71,10676532.0,135545144.0,0.0013477636451038031,7921664929.0,001979.SZ,1.0,84841031389.59001,False,False,False
2021-03-08,10.74,10.82,10.59,10.59,9267087.0,117684179.0,0.0011698408204662402,7921664929.0,001979.SZ,1.0,83890431598.11,False,False,False
2021-03-09,10.59,10.8,10.49,10.55,12223931.0,154323104.0,0.0015431012431805925,7921664929.0,001979.SZ,1.0,83573565000.95001,False,False,False
2021-03-10,10.62,10.73,10.52,10.55,8016914.0,100926084.0,0.001012023870215882,7921664929.0,001979.SZ,1.0,83573565000.95001,False,False,False
2021-03-11,10.65,10.68,10.53,10.57,9050093.0,113770442.0,0.0011424483465425302,7921664929.0,001979.SZ,1.0,83731998299.53,False,False,False
2021-03-12,10.54,10.8,10.46,10.64,12721172.0,160225252.0,0.0016058710023734708,7921664929.0,001979.SZ,1.0,84286514844.56,False,False,False
2021-03-15,10.62,10.68,10.47,10.54,11159123.0,140133204.0,0.0014086840455909922,7921664929.0,001979.SZ,1.0,83494348351.65999,False,False,False
2021-03-16,10.54,10.9,10.49,10.86,18886827.0,240846100.0,0.0023841991764708735,7921664929.0,001979.SZ,1.0,86029281128.94,False,False,False
2021-03-17,10.78,10.9,10.65,10.7,13536972.0,172682486.0,0.0017088544038820958,7921664929.0,001979.SZ,1.0,84761814740.29999,False,False,False
2021-03-18,10.66,10.73,10.55,10.56,10944719.0,138219551.0,0.0013816185231381175,7921664929.0,001979.SZ,1.0,83652781650.24,False,False,False
2021-03-19,10.52,10.56,10.25,10.39,16464261.0,203112264.0,0.0020783839189823425,7921664929.0,001979.SZ,1.0,82306098612.31,False,False,False
2021-03-22,10.27,10.75,10.26,10.68,16383762.0,205677833.0,0.002068222040043825,7921664929.0,001979.SZ,1.0,84603381441.72,False,False,False
2021-03-23,10.78,10.88,10.63,10.69,16191412.0,206848931.0,0.002043940528300525,7921664929.0,001979.SZ,1.0,84682598091.01,False,False,False
2021-03-24,10.65,10.78,10.59,10.62,11516861.0,145870865.0,0.0014538434916425889,7921664929.0,001979.SZ,1.0,84128081545.98,False,False,False
2021-03-25,10.68,10.71,10.54,10.58,10326499.0,130116638.0,0.001303576848118919,7921664929.0,001979.SZ,1.0,83811214948.82,False,False,False
2021-03-26,10.61,10.65,10.52,10.55,10402222.0,130634567.0,0.001313135823495773,7921664929.0,001979.SZ,1.0,83573565000.95001,False,False,False
2021-03-29,10.53,10.57,10.38,10.52,9695579.0,120733303.0,0.001223931974767826,7921664929.0,001979.SZ,1.0,83335915053.08,False,False,False
2021-03-30,10.45,10.52,10.31,10.33,12486760.0,153792697.0,0.001576279748249372,7921664929.0,001979.SZ,1.0,81830798716.57,False,False,False
2021-03-31,10.31,10.36,10.25,10.33,10477581.0,128139173.0,0.0013226488489361855,7921664929.0,001979.SZ,1.0,81830798716.57,False,False,False
2021-04-01,10.39,10.41,10.29,10.33,7058574.0,86641943.0,0.0008910467765633009,7921664929.0,001979.SZ,1.0,81830798716.57,False,False,False
2021-04-02,10.31,10.5,10.3,10.36,8685031.0,107246527.0,0.001096364347374178,7921664929.0,001979.SZ,1.0,82068448664.44,False,False,False
