date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,3.9,3.99,3.87,3.99,60349071.0,279294936.0,0.002604208090062229,23173674650.0,600018.SH,1.0,92462961853.5,False,False,False
2021-01-05,3.98,4.05,3.92,3.99,78183965.0,366702449.0,0.0033738268177507186,23173674650.0,600018.SH,1.0,92462961853.5,False,False,False
2021-01-06,3.99,4.0,3.9,3.96,48111360.0,223174500.0,0.002076121319844283,23173674650.0,600018.SH,1.0,91767751614.0,False,False,False
2021-01-07,3.94,4.01,3.89,3.94,42349310.0,196603067.0,0.0018274749533518629,23173674650.0,600018.SH,1.0,91304278121.0,False,False,False
2021-01-08,3.93,4.11,3.9,4.07,90279407.0,427455412.0,0.003895774337196022,23173674650.0,600018.SH,1.0,94316855825.5,False,False,False
2021-01-11,4.12,4.12,3.94,3.97,68838828.0,325888156.0,0.002970561598007073,23173674650.0,600018.SH,1.0,91999488360.5,False,False,False
2021-01-12,3.94,3.98,3.89,3.97,44644234.0,206330716.0,0.001926506463660911,23173674650.0,600018.SH,1.0,91999488360.5,False,False,False
2021-01-13,3.94,4.11,3.89,4.05,79532908.0,374049503.0,0.0034320369644095265,23173674650.0,600018.SH,1.0,93853382332.5,False,False,False
2021-01-14,4.02,4.34,4.0,4.24,159246258.0,787078521.0,0.006871860436687368,23173674650.0,600018.SH,1.0,98256380516.0,False,False,False
2021-01-15,4.24,4.24,4.08,4.11,99298722.0,485188709.0,0.004284979551139077,23173674650.0,600018.SH,1.0,95243802811.5,False,False,False
2021-01-18,4.09,4.17,4.06,4.12,60299747.0,292396215.0,0.0026020796403991974,23173674650.0,600018.SH,1.0,95475539558.0,False,False,False
2021-01-19,4.13,4.15,3.99,4.01,66204154.0,314299879.0,0.002856869055076684,23173674650.0,600018.SH,1.0,92926435346.5,False,False,False
2021-01-20,3.99,4.01,3.94,3.98,45387670.0,212187059.0,0.0019585875216384815,23173674650.0,600018.SH,1.0,92231225107.0,False,False,False
2021-01-21,3.96,4.0,3.92,3.98,39447620.0,184055887.0,0.0017022600254724815,23173674650.0,600018.SH,1.0,92231225107.0,False,False,False
2021-01-22,3.98,3.98,3.89,3.89,39044447.0,180040477.0,0.0016848621373045814,23173674650.0,600018.SH,1.0,90145594388.5,False,False,False
2021-01-25,3.91,3.91,3.83,3.84,37334662.0,169228011.0,0.0016110807873105269,23173674650.0,600018.SH,1.0,88986910656.0,False,False,False
2021-01-26,3.85,3.88,3.81,3.82,28181894.0,127147283.0,0.0012161167542757401,23173674650.0,600018.SH,1.0,88523437163.0,False,False,False
2021-01-27,3.82,3.88,3.81,3.84,21885002.0,98998084.0,0.0009443906644300799,23173674650.0,600018.SH,1.0,88986910656.0,False,False,False
2021-01-28,3.83,3.83,3.74,3.75,35214478.0,156373755.0,0.0015195897298057562,23173674650.0,600018.SH,1.0,86901279937.5,False,False,False
2021-01-29,3.76,3.78,3.72,3.75,25040043.0,110433051.0,0.0010805382995225576,23173674650.0,600018.SH,1.0,86901279937.5,False,False,False
2021-02-01,3.75,3.78,3.72,3.77,19898848.0,87715809.0,0.0008586833249598591,23173674650.0,600018.SH,1.0,87364753430.5,False,False,False
