date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,138.78,140.87,136.4,139.22,9019076.0,1783610463.0,0.02053686202120508,439165243.0,603986.SH,1.0,61140585130.46,False,False,False
2021-01-05,137.0,146.93,136.68,146.42,16550762.0,3378792592.0,0.03768686676326979,439165243.0,603986.SH,1.0,64302574880.06,False,False,False
2021-01-06,148.13,148.74,140.92,142.79,12854464.0,2635813353.0,0.029270221641834255,439165243.0,603986.SH,1.0,62708405047.96999,False,False,False
2021-01-07,141.94,142.65,137.8,140.57,10361907.0,2067657216.0,0.023594551629852002,439165243.0,603986.SH,1.0,61733458208.509995,False,False,False
2021-01-08,140.75,143.11,137.89,141.98,9413583.0,1889970592.0,0.02143517309269395,439165243.0,603986.SH,1.0,62352681201.13999,False,False,False
2021-01-11,145.79,150.14,142.29,143.12,16017900.0,3348725992.0,0.036473514822301184,439165243.0,603986.SH,1.0,62853329578.16,False,False,False
2021-01-12,141.27,144.73,137.67,144.49,13198597.0,2668396590.0,0.030053828736168905,439165243.0,603986.SH,1.0,63454985961.07001,False,False,False
2021-01-13,145.77,150.84,143.16,150.79,23391489.0,4946431200.0,0.053263525228475335,439165243.0,603986.SH,1.0,66221726991.96999,False,False,False
2021-01-14,152.74,156.38,147.47,153.8,27717907.0,6045610651.0,0.0631149833503559,439165243.0,603986.SH,1.0,67543614373.4,False,False,False
2021-01-15,152.52,155.23,146.69,150.56,16542026.0,3559529157.0,0.03766697447867021,439165243.0,603986.SH,1.0,66120718986.08,False,False,False
2021-01-18,148.68,160.16,145.88,157.45,22001659.0,4857506388.0,0.05009881667707478,439165243.0,603986.SH,1.0,69146567510.34999,False,False,False
2021-01-19,157.63,160.86,155.0,157.71,15415461.0,3472744786.0,0.0351017327662244,439165243.0,603986.SH,1.0,69260750473.53,False,False,False
2021-01-20,157.76,159.52,156.38,158.06,10927176.0,2461157394.0,0.024881695840396914,439165243.0,603986.SH,1.0,69414458308.58,False,False,False
2021-01-21,159.11,159.11,151.55,152.84,15088330.0,3322048582.0,0.0343568400288909,439165243.0,603986.SH,1.0,67122015740.12,False,False,False
2021-01-22,152.1,152.8,145.5,146.97,19050915.0,4023867855.0,0.04337983322600965,439165243.0,603986.SH,1.0,64544115763.71,False,False,False
2021-01-25,139.46,144.79,135.51,141.64,21974099.0,4405140268.0,0.050036061255421344,439165243.0,603986.SH,1.0,62203365018.52,False,False,False
