date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,5.82,6.04,5.58,6.04,102783503.0,660651831.0,0.04016715226374421,2558894450.0,601058.SH,1.0,15455722478.0,False,False,False
2021-01-05,6.19,6.64,6.07,6.3,138096206.0,967681058.0,0.05396713647176811,2558894450.0,601058.SH,1.0,16121035035.0,False,False,False
2021-01-06,6.34,6.73,6.22,6.31,95141657.0,669454212.0,0.037180766482962986,2558894450.0,601058.SH,1.0,16146623979.499998,False,False,False
2021-01-07,6.31,6.62,6.31,6.56,92490796.0,660955236.0,0.03614482652850336,2558894450.0,601058.SH,1.0,16786347591.999998,False,False,False
2021-01-08,6.46,6.68,6.35,6.48,87873614.0,626391559.0,0.03434046058445279,2558894450.0,601058.SH,1.0,16581636036.000002,False,False,False
2021-01-11,6.63,7.13,6.63,7.13,110690241.0,852244362.0,0.04325705618690134,2558894450.0,601058.SH,1.0,18244917428.5,False,True,False
2021-01-12,7.1,7.53,6.94,7.35,106596640.0,850357852.0,0.04165730243386944,2558894450.0,601058.SH,1.0,18807874207.5,False,False,False
2021-01-13,7.34,8.09,7.22,8.09,115555955.0,1006259792.0,0.04515854688730909,2558894450.0,601058.SH,1.0,20701456100.5,False,True,False
2021-01-14,8.28,8.38,7.77,7.99,105682389.0,943905954.0,0.04130001884212145,2558894450.0,601058.SH,1.0,20445566655.5,False,False,False
2021-01-15,7.87,8.54,7.87,8.02,76122976.0,682159203.0,0.029748384502533896,2558894450.0,601058.SH,1.0,20522333489.0,False,False,False
2021-01-18,7.96,8.59,7.96,8.26,77465698.0,702683795.0,0.03027311189017585,2558894450.0,601058.SH,1.0,21136468157.0,False,False,False
2021-01-19,8.24,8.33,7.47,7.82,113322129.0,976934109.0,0.044285581611230584,2558894450.0,601058.SH,1.0,20010554599.0,False,False,False
2021-01-20,7.86,7.92,7.31,7.82,78022981.0,661162480.0,0.030490894612710578,2558894450.0,601058.SH,1.0,20010554599.0,False,False,False
2021-01-21,7.77,8.11,7.6,7.99,55635545.0,481854452.0,0.02174202417766782,2558894450.0,601058.SH,1.0,20445566655.5,False,False,False
2021-01-22,8.05,8.07,7.65,7.95,64652174.0,559649135.0,0.025265666585036362,2558894450.0,601058.SH,1.0,20343210877.5,False,False,False
2021-01-25,7.85,8.02,7.69,7.77,52833797.0,452997001.0,0.020647118524173592,2558894450.0,601058.SH,1.0,19882609876.5,False,False,False
2021-01-26,7.77,8.06,7.58,7.63,55429981.0,474836804.0,0.021661691047866395,2558894450.0,601058.SH,1.0,19524364653.5,False,False,False
2021-01-27,7.64,8.37,7.54,8.16,84414249.0,737183823.0,0.03298856230666333,2558894450.0,601058.SH,1.0,20880578712.0,False,False,False
2021-01-28,7.97,8.12,7.65,7.89,67975257.0,586825534.0,0.026564306706749863,2558894450.0,601058.SH,1.0,20189677210.5,False,False,False
