date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,11.57,11.82,11.22,11.71,33445806.0,407880533.0,0.01201353817729895,2784009632.0,300251.SZ,1.0,32600752790.72,False,False,False
2021-01-05,11.77,11.97,11.58,11.8,24788146.0,307256389.0,0.008903757269759331,2784009632.0,300251.SZ,1.0,32851313657.600002,False,False,False
2021-01-06,11.78,11.86,11.4,11.48,27410785.0,333582798.0,0.00984579388121887,2784009632.0,300251.SZ,1.0,31960430575.36,False,False,False
2021-01-07,11.47,11.53,11.05,11.29,28709313.0,339613753.0,0.010312217554856505,2784009632.0,300251.SZ,1.0,31431468745.28,False,False,False
2021-01-08,11.34,12.42,11.34,12.13,38550068.0,488938891.0,0.013846959276612157,2784009632.0,300251.SZ,1.0,33770036836.160004,False,False,False
2021-01-11,11.98,12.42,11.7,12.3,33663722.0,425856764.0,0.012091812331775725,2784009632.0,300251.SZ,1.0,34243318473.600002,False,False,False
2021-01-12,12.1,12.48,11.98,12.1,23874050.0,305326497.0,0.008575419325273368,2784009632.0,300251.SZ,1.0,33686516547.2,False,False,False
2021-01-13,11.98,12.53,11.8,12.27,27799225.0,357168272.0,0.009985319260562099,2784009632.0,300251.SZ,1.0,34159798184.64,False,False,False
2021-01-14,12.07,12.64,12.03,12.11,21100246.0,272852379.0,0.007579085128682486,2784009632.0,300251.SZ,1.0,33714356643.519997,False,False,False
2021-01-15,12.07,12.4,11.89,11.94,15329240.0,194343576.0,0.005506173478641183,2784009632.0,300251.SZ,1.0,33241075006.079998,False,False,False
2021-01-18,11.98,12.14,11.67,11.81,22115700.0,275770844.0,0.007943830274794107,2784009632.0,300251.SZ,1.0,32879153753.920002,False,False,False
2021-01-19,11.93,12.36,11.78,12.1,27198149.0,346377655.0,0.009769416271904623,2784009632.0,300251.SZ,1.0,33686516547.2,False,False,False
2021-01-20,12.09,12.68,11.77,12.47,27679049.0,359256537.0,0.009942152743241658,2784009632.0,300251.SZ,1.0,34716600111.04,False,False,False
2021-01-21,12.27,12.52,12.17,12.33,19608953.0,254350983.0,0.007043421392875411,2784009632.0,300251.SZ,1.0,34326838762.56,False,False,False
2021-01-22,12.25,12.25,11.79,11.86,17949730.0,226119295.0,0.006447438181851808,2784009632.0,300251.SZ,1.0,33018354235.519997,False,False,False
2021-01-25,11.91,11.93,11.39,11.41,21469913.0,260583290.0,0.007711867356068113,2784009632.0,300251.SZ,1.0,31765549901.12,False,False,False
2021-01-26,11.24,11.6,10.96,11.28,18056333.0,214922917.0,0.006485729356844409,2784009632.0,300251.SZ,1.0,31403628648.96,False,False,False
