date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,11.17,11.17,10.87,11.02,40380606.0,502248269.0,0.006264177604495554,6446274124.0,601881.SH,1.0,71037940846.48,False,False,False
2021-01-05,11.02,11.29,10.91,11.18,45001923.0,562638570.0,0.006981074979801774,6446274124.0,601881.SH,1.0,72069344706.31999,False,False,False
2021-01-06,11.12,11.42,10.97,11.09,33093625.0,417070224.0,0.005133760116838618,6446274124.0,601881.SH,1.0,71489180035.16,False,False,False
2021-01-07,11.16,11.21,10.82,11.16,42090494.0,524241961.0,0.006529429743499999,6446274124.0,601881.SH,1.0,71940419223.84,False,False,False
2021-01-08,11.1,11.26,11.03,11.07,30736723.0,386198295.0,0.004768137750388972,6446274124.0,601881.SH,1.0,71360254552.68001,False,False,False
2021-01-11,11.11,11.18,10.79,10.84,33571685.0,415945838.0,0.005207920785591463,6446274124.0,601881.SH,1.0,69877611504.16,False,False,False
2021-01-12,10.79,11.55,10.69,11.38,70432082.0,884138951.0,0.010926014104453867,6446274124.0,601881.SH,1.0,73358599531.12001,False,False,False
2021-01-13,11.44,11.51,11.08,11.18,52036016.0,664066093.0,0.008072262364125301,6446274124.0,601881.SH,1.0,72069344706.31999,False,False,False
2021-01-14,11.11,11.17,10.82,10.83,39069264.0,484261579.0,0.006060751257000066,6446274124.0,601881.SH,1.0,69813148762.92,False,False,False
2021-01-15,10.82,10.99,10.64,10.7,32408129.0,395781395.0,0.00502742023944373,6446274124.0,601881.SH,1.0,68975133126.79999,False,False,False
2021-01-18,10.64,10.9,10.63,10.72,24076569.0,292570573.0,0.003734958913763997,6446274124.0,601881.SH,1.0,69104058609.28,False,False,False
2021-01-19,10.72,10.89,10.67,10.72,25770301.0,313252249.0,0.003997704798816278,6446274124.0,601881.SH,1.0,69104058609.28,False,False,False
2021-01-20,10.74,10.85,10.64,10.68,21486594.0,260135435.0,0.003333180312640394,6446274124.0,601881.SH,1.0,68846207644.31999,False,False,False
2021-01-21,10.73,10.93,10.61,10.74,34088799.0,414655386.0,0.005288139837721862,6446274124.0,601881.SH,1.0,69232984091.76,False,False,False
2021-01-22,10.71,10.74,10.34,10.36,46440445.0,550768044.0,0.007204230553444581,6446274124.0,601881.SH,1.0,66783399924.64,False,False,False
2021-01-25,10.38,10.44,10.14,10.23,32966080.0,382805251.0,0.005113974268836105,6446274124.0,601881.SH,1.0,65945384288.520004,False,False,False
2021-01-26,10.16,10.2,9.81,9.82,31421891.0,353697725.0,0.004874426745678369,6446274124.0,601881.SH,1.0,63302411897.68,False,False,False
2021-01-27,9.82,9.91,9.78,9.8,20089146.0,223291192.0,0.003116396481683347,6446274124.0,601881.SH,1.0,63173486415.200005,False,False,False
2021-01-28,9.75,9.87,9.67,9.74,21049295.0,231944067.0,0.003265342831393374,6446274124.0,601881.SH,1.0,62786709967.76,False,False,False
2021-01-29,9.78,9.81,9.4,9.5,26487315.0,286302505.0,0.004108934012189395,6446274124.0,601881.SH,1.0,61239604178.0,False,False,False
2021-02-01,9.57,9.64,9.4,9.47,19792989.0,212467715.0,0.0030704541288911528,6446274124.0,601881.SH,1.0,61046215954.28001,False,False,False
2021-02-02,9.51,9.54,9.33,9.47,24225748.0,258428328.0,0.0037581008089317175,6446274124.0,601881.SH,1.0,61046215954.28001,False,False,False
2021-02-03,9.43,9.51,9.3,9.3,22164665.0,235388692.0,0.0034383683618850708,6446274124.0,601881.SH,1.0,59950349353.200005,False,False,False
2021-02-04,9.3,9.36,8.93,9.07,29610567.0,303775560.0,0.0045934390052941535,6446274124.0,601881.SH,1.0,58467706304.68,False,False,False
2021-02-05,9.08,9.27,9.01,9.07,20377467.0,209938842.0,0.003161123248565096,6446274124.0,601881.SH,1.0,58467706304.68,False,False,False
2021-02-08,9.11,9.19,8.99,9.08,16941942.0,173954302.0,0.0026281758538507973,6446274124.0,601881.SH,1.0,58532169045.92,False,False,False
2021-02-09,9.1,9.33,9.0,9.3,24279986.0,252304809.0,0.003766514661485407,6446274124.0,601881.SH,1.0,59950349353.200005,False,False,False
2021-02-10,9.3,9.31,9.18,9.23,19295706.0,201399858.0,0.002993311427474132,6446274124.0,601881.SH,1.0,59499110164.520004,False,False,False
