date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,245.38,257.92,241.94,253.41,4159819.0,1156936122.0,0.010844157977059437,383600000.0,000596.SZ,1.0,97208076000.0,False,False,False
2021-01-05,250.18,267.31,247.37,264.58,3968251.0,1142454797.0,0.010344762773722628,383600000.0,000596.SZ,1.0,101492888000.0,False,False,False
2021-01-06,264.59,267.31,252.7,258.7,3460261.0,990245345.0,0.009020492700729927,383600000.0,000596.SZ,1.0,99237320000.0,False,False,False
2021-01-07,258.25,259.02,250.64,258.7,2854272.0,802578882.0,0.00744075078206465,383600000.0,000596.SZ,1.0,99237320000.0,False,False,False
2021-01-08,258.97,261.84,241.94,246.26,3990952.0,1094142820.0,0.010403941605839417,383600000.0,000596.SZ,1.0,94465336000.0,False,False,False
2021-01-11,244.66,244.66,226.79,228.5,5631914.0,1448767015.0,0.014681736183524505,383600000.0,000596.SZ,1.0,87652600000.0,False,False,False
2021-01-12,224.45,233.06,221.8,231.02,3879086.0,978323313.0,0.010112320125130345,383600000.0,000596.SZ,1.0,88619272000.0,False,False,False
2021-01-13,230.93,233.68,223.18,226.26,3177262.0,798317428.0,0.008282747653806048,383600000.0,000596.SZ,1.0,86793336000.0,False,False,False
2021-01-14,224.95,225.26,216.28,217.02,3167161.0,765781076.0,0.008256415537017727,383600000.0,000596.SZ,1.0,83248872000.0,False,False,False
2021-01-15,215.21,217.92,203.89,213.85,4453722.0,1033094649.0,0.011610328467153284,383600000.0,000596.SZ,1.0,82032860000.0,False,False,False
2021-01-18,216.55,216.55,207.45,211.4,2738805.0,637452231.0,0.0071397419186652765,383600000.0,000596.SZ,1.0,81093040000.0,False,False,False
2021-01-19,213.03,217.34,200.58,202.52,3702435.0,846793331.0,0.009651811783107403,383600000.0,000596.SZ,1.0,77686672000.0,False,False,False
2021-01-20,202.5,207.5,196.36,206.41,3129115.0,704099803.0,0.00815723409801877,383600000.0,000596.SZ,1.0,79178876000.0,False,False,False
2021-01-21,205.69,211.93,204.99,209.14,3219801.0,740550276.0,0.00839364181438999,383600000.0,000596.SZ,1.0,80226104000.0,False,False,False
2021-01-22,209.2,213.65,207.79,211.12,2328554.0,540303715.0,0.00607026590198123,383600000.0,000596.SZ,1.0,80985632000.0,False,False,False
2021-01-25,211.08,232.23,209.23,232.23,4801838.0,1206368905.0,0.012517825860271116,383600000.0,000596.SZ,1.0,89083428000.0,False,True,False
2021-01-26,235.59,238.48,223.81,224.8,3876369.0,976171087.0,0.010105237226277373,383600000.0,000596.SZ,1.0,86233280000.0,False,False,False
2021-01-27,219.29,224.36,212.13,223.0,2850850.0,688368258.0,0.007431830031282586,383600000.0,000596.SZ,1.0,85542800000.0,False,False,False
2021-01-28,223.0,229.24,219.32,227.44,3093362.0,770784536.0,0.00806403023983316,383600000.0,000596.SZ,1.0,87245984000.0,False,False,False
2021-01-29,228.24,233.57,219.28,221.1,2162889.0,539088503.0,0.00563839676746611,383600000.0,000596.SZ,1.0,84813960000.0,False,False,False
2021-02-01,221.09,224.71,215.29,217.09,1905268.0,461164137.0,0.004966809176225235,383600000.0,000596.SZ,1.0,83275724000.0,False,False,False
2021-02-02,217.09,225.08,213.39,223.81,2170344.0,529855355.0,0.005657831074035453,383600000.0,000596.SZ,1.0,85853516000.0,False,False,False
2021-02-03,223.81,225.95,217.97,218.74,2169225.0,527573036.0,0.005654913972888425,383600000.0,000596.SZ,1.0,83908664000.0,False,False,False
2021-02-04,218.11,224.9,213.21,222.0,2831895.0,691542386.0,0.0073824165797705945,383600000.0,000596.SZ,1.0,85159200000.0,False,False,False
2021-02-05,222.09,230.99,219.28,227.26,3560219.0,892018256.0,0.009281071428571428,383600000.0,000596.SZ,1.0,87176936000.0,False,False,False
2021-02-08,228.98,232.88,218.86,220.91,3197650.0,788207801.0,0.00833589676746611,383600000.0,000596.SZ,1.0,84741076000.0,False,False,False
2021-02-09,221.45,221.82,214.89,219.57,2759838.0,664327398.0,0.007194572471324296,383600000.0,000596.SZ,1.0,84227052000.0,False,False,False
2021-02-10,219.57,231.2,219.27,228.83,4553613.0,1132405401.0,0.011870732533889468,383600000.0,000596.SZ,1.0,87779188000.0,False,False,False
2021-02-18,233.96,245.56,220.99,230.46,5795419.0,1492815394.0,0.015107974452554745,383600000.0,000596.SZ,1.0,88404456000.0,False,False,False
2021-02-19,226.88,232.5,217.92,227.67,3252988.0,809894791.0,0.008480156412930135,383600000.0,000596.SZ,1.0,87334212000.0,False,False,False
2021-02-22,227.67,228.25,212.94,213.03,4212333.0,1008154126.0,0.010981055787278414,383600000.0,000596.SZ,1.0,81718308000.0,False,False,False
