date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,11.79,12.05,11.63,11.87,40722498.0,559562012.0,0.014059755872943476,2896387275.0,601138.SH,1.0,34380116954.25,False,False,False
2021-01-05,11.87,12.0,11.7,12.0,39109319.0,537512098.0,0.013502793406658645,2896387275.0,601138.SH,1.0,34756647300.0,False,False,False
2021-01-06,12.01,12.1,11.89,11.93,39479589.0,549516909.0,0.01363063197410298,2896387275.0,601138.SH,1.0,34553900190.75,False,False,False
2021-01-07,11.87,11.98,11.59,11.81,35954662.0,492614630.0,0.01241362379621696,2896387275.0,601138.SH,1.0,34206333717.75,False,False,False
2021-01-08,11.93,12.55,11.84,12.25,69127560.0,986306522.0,0.023866822160375636,2896387275.0,601138.SH,1.0,35480744118.75,False,False,False
2021-01-11,12.13,12.56,12.09,12.36,61553829.0,886733518.0,0.02125193323810608,2896387275.0,601138.SH,1.0,35799346719.0,False,False,False
2021-01-12,12.3,12.55,12.14,12.54,61627453.0,884498846.0,0.021277352490785266,2896387275.0,601138.SH,1.0,36320696428.5,False,False,False
2021-01-13,12.46,13.19,12.42,13.06,114799650.0,1716564469.0,0.039635462768009846,2896387275.0,601138.SH,1.0,37826817811.5,False,False,False
2021-01-14,13.04,14.28,12.92,13.48,212721908.0,3396621476.0,0.07344387604382083,2896387275.0,601138.SH,1.0,39043300467.0,False,False,False
2021-01-15,13.4,13.73,12.94,13.12,110761854.0,1719919054.0,0.03824138262035418,2896387275.0,601138.SH,1.0,38000601048.0,False,False,False
2021-01-18,13.13,13.72,12.91,13.66,91982738.0,1433424391.0,0.03175774827970821,2896387275.0,601138.SH,1.0,39564650176.5,False,False,False
2021-01-19,13.65,13.65,12.95,12.99,77193137.0,1187756288.0,0.026620292867429295,2899785415.0,601138.SH,1.0,37668212540.85,False,False,False
2021-01-20,13.21,13.32,12.94,13.03,48921111.0,742855894.0,0.016870596957602808,2899785415.0,601138.SH,1.0,37784203957.45,False,False,False
2021-01-21,13.04,13.29,12.98,13.07,58676237.0,894030020.0,0.020234682434251777,2899785415.0,601138.SH,1.0,37900195374.05,False,False,False
2021-01-22,12.98,12.99,12.42,12.69,74596081.0,1093175472.0,0.02572469004572878,2899785415.0,601138.SH,1.0,36798276916.35,False,False,False
2021-01-25,12.64,13.09,12.48,13.08,63012616.0,938892286.0,0.021730096190583123,2899785415.0,601138.SH,1.0,37929193228.2,False,False,False
2021-01-26,12.92,12.98,12.67,12.75,39408979.0,584769527.0,0.01359030871599856,2899785415.0,601138.SH,1.0,36972264041.25,False,False,False
2021-01-27,12.86,13.06,12.69,12.79,36120121.0,538605010.0,0.012456135827553986,2899785415.0,601138.SH,1.0,37088255457.85,False,False,False
2021-01-28,12.57,12.61,12.16,12.23,47284438.0,677107023.0,0.01630618519405168,2899785415.0,601138.SH,1.0,35464375625.450005,False,False,False
2021-01-29,12.39,12.53,12.06,12.3,43492671.0,621419430.0,0.01499858257615245,2899785415.0,601138.SH,1.0,35667360604.5,False,False,False
2021-02-01,12.09,12.19,11.81,11.96,40225419.0,559356090.0,0.013871860583863237,2899785415.0,601138.SH,1.0,34681433563.4,False,False,False
2021-02-02,11.99,12.02,11.68,11.79,43659094.0,598210981.0,0.015055974064205023,2899785415.0,601138.SH,1.0,34188470042.85,False,False,False
2021-02-03,11.76,11.77,11.41,11.42,44436983.0,596861021.0,0.015324231500074635,2899785415.0,601138.SH,1.0,33115549439.3,False,False,False
2021-02-04,11.36,11.64,11.32,11.63,42590750.0,569147862.0,0.014687552320142972,2899785415.0,601138.SH,1.0,33724504376.45,False,False,False
2021-02-05,11.62,11.63,11.34,11.37,29235345.0,389817321.0,0.010081899456687901,2899785415.0,601138.SH,1.0,32970560168.55,False,False,False
2021-02-08,11.31,11.56,11.29,11.4,21804002.0,289419814.0,0.007519177759572254,2899785415.0,601138.SH,1.0,33057553731.0,False,False,False
2021-02-09,11.44,11.74,11.4,11.72,27180465.0,366517889.0,0.009373267711259249,2899785415.0,601138.SH,1.0,33985485063.800003,False,False,False
2021-02-10,11.62,12.18,11.6,12.08,43802084.0,608783936.0,0.015105284609482043,2899785415.0,601138.SH,1.0,35029407813.2,False,False,False
2021-02-18,12.15,12.4,11.89,12.01,34461939.0,483219576.0,0.011884306618598536,2899785415.0,601138.SH,1.0,34826422834.15,False,False,False
2021-02-19,11.95,12.24,11.87,12.21,29124183.0,409448116.0,0.01004356489599076,2899785415.0,601138.SH,1.0,35406379917.15,False,False,False
2021-02-22,12.26,12.3,12.0,12.02,39794492.0,562017949.0,0.013723254070508523,2899785415.0,601138.SH,1.0,34855420688.299995,False,False,False
2021-02-23,11.92,12.05,11.82,11.87,28901878.0,400219260.0,0.009966902326805447,2899785415.0,601138.SH,1.0,34420452876.049995,False,False,False
2021-02-24,11.88,12.1,11.75,12.09,32232833.0,446991727.0,0.011115592496350286,2899785415.0,601138.SH,1.0,35058405667.35,False,False,False
2021-02-25,12.09,12.24,11.92,11.98,32639579.0,457370824.0,0.011255860116807988,2899785415.0,601138.SH,1.0,34739429271.700005,False,False,False
2021-02-26,11.85,12.07,11.77,11.88,25927746.0,358991575.0,0.008941263676229643,2899785415.0,601138.SH,1.0,34449450730.200005,False,False,False
2021-03-01,11.91,12.02,11.89,11.92,25289074.0,350864368.0,0.008721015654877345,2899785415.0,601138.SH,1.0,34565442146.8,False,False,False
2021-03-02,11.96,11.98,11.65,11.68,29380270.0,401655290.0,0.010131877292720297,2899785415.0,601138.SH,1.0,33869493647.2,False,False,False
2021-03-03,11.67,12.0,11.66,11.96,27597582.0,380448876.0,0.009517111803253897,2899785415.0,601138.SH,1.0,34681433563.4,False,False,False
2021-03-04,11.87,11.91,11.71,11.73,24997710.0,342151327.0,0.008620537875213777,2899785415.0,601138.SH,1.0,34014482917.95,False,False,False
2021-03-05,11.62,11.88,11.62,11.83,25616604.0,351077425.0,0.008833965391884005,2899785415.0,601138.SH,1.0,34304461459.45,False,False,False
2021-03-08,11.84,12.06,11.78,11.79,33497792.0,464054310.0,0.011551817533367379,2899785415.0,601138.SH,1.0,34188470042.85,False,False,False
2021-03-09,11.77,12.16,11.66,11.96,47548810.0,660624848.0,0.01639735469874415,2899785415.0,601138.SH,1.0,34681433563.4,False,False,False
2021-03-10,12.03,12.07,11.69,11.81,30371119.0,417769742.0,0.01047357464552252,2899785415.0,601138.SH,1.0,34246465751.15,False,False,False
2021-03-11,11.81,11.81,11.67,11.76,27261000.0,372325512.0,0.009401040455953876,2899785415.0,601138.SH,1.0,34101476480.399998,False,False,False
2021-03-12,11.78,11.79,11.57,11.64,24925268.0,336978526.0,0.008595556026686203,2899785415.0,601138.SH,1.0,33753502230.600002,False,False,False
2021-03-15,11.6,11.62,11.4,11.46,24328784.0,324313144.0,0.008389856668066593,2899785415.0,601138.SH,1.0,33231540855.9,False,False,False
2021-03-16,11.48,11.6,11.44,11.59,17115783.0,229300963.0,0.005902430887286879,2899785415.0,601138.SH,1.0,33608512959.85,False,False,False
2021-03-17,11.57,11.69,11.49,11.66,15606826.0,210970364.0,0.005382062382709101,2899785415.0,601138.SH,1.0,33811497938.9,False,False,False
2021-03-18,11.68,11.74,11.56,11.63,13481361.0,182076044.0,0.004649089180966171,2899785415.0,601138.SH,1.0,33724504376.45,False,False,False
2021-03-19,11.63,11.74,11.57,11.62,18676239.0,252936993.0,0.006440558981844524,2899785415.0,601138.SH,1.0,33695506522.3,False,False,False
2021-03-22,11.6,11.69,11.54,11.66,18219128.0,246355468.0,0.006282922834826383,2899785415.0,601138.SH,1.0,33811497938.9,False,False,False
2021-03-23,11.67,11.8,11.65,11.74,18523876.0,252219694.0,0.006388016128427903,2899785415.0,601138.SH,1.0,34043480772.100002,False,False,False
2021-03-24,11.75,11.98,11.73,11.93,29265838.0,403850523.0,0.010092415062374538,2899785415.0,601138.SH,1.0,34594440000.95,False,False,False
2021-03-25,11.96,12.08,11.87,11.89,24916606.0,346699799.0,0.008592568909103227,2899785415.0,601138.SH,1.0,34478448584.35,False,False,False
2021-03-26,11.87,12.13,11.87,12.08,38647565.0,541105410.0,0.01332773273500998,2899785415.0,601138.SH,1.0,35029407813.2,False,False,False
2021-03-29,12.11,12.13,11.73,11.74,36934804.0,508376703.0,0.01273708178851572,2899785415.0,601138.SH,1.0,34043480772.100002,False,False,False
2021-03-30,11.82,12.42,11.8,12.36,68435063.0,974497461.0,0.023585960859915125,2901516856.0000005,601138.SH,1.0,35862748340.16,False,False,False
2021-03-31,12.3,12.52,12.25,12.36,36773008.0,529911043.0,0.012673718549646776,2901516856.0000005,601138.SH,1.0,35862748340.16,False,False,False
2021-04-01,12.4,12.48,12.3,12.41,24187377.0,348498715.0,0.008336114591229517,2901516856.0000005,601138.SH,1.0,36007824182.96001,False,False,False
2021-04-02,12.36,12.4,12.12,12.18,26755602.0,379476714.0,0.009221246447241042,2901516856.0000005,601138.SH,1.0,35340475306.08,False,False,False
2021-04-06,12.33,12.35,12.1,12.18,17398098.0,246403433.0,0.005996207798697688,2901516856.0000005,601138.SH,1.0,35340475306.08,False,False,False
2021-04-07,12.21,12.41,12.13,12.37,29192500.0,418052773.0,0.010061116805037094,2901516856.0000005,601138.SH,1.0,35891763508.72,False,False,False
2021-04-08,12.34,12.41,12.18,12.36,20004935.0,286258754.0,0.006894647176917864,2901516856.0000005,601138.SH,1.0,35862748340.16,False,False,False
2021-04-09,12.3,12.3,12.0,12.1,22328052.0,314316393.0,0.007695303218324642,2901516856.0000005,601138.SH,1.0,35108353957.600006,False,False,False
2021-04-12,12.09,12.2,12.01,12.1,18028053.0,253994956.0,0.006213320099354266,2901516856.0000005,601138.SH,1.0,35108353957.600006,False,False,False
2021-04-13,12.1,12.61,12.06,12.47,39321667.0,567975852.0,0.013552107036251522,2901516856.0000005,601138.SH,1.0,36181915194.32001,False,False,False
2021-04-14,12.55,12.61,12.39,12.48,25284207.0,366703971.0,0.008714134108066679,2901516856.0000005,601138.SH,1.0,36210930362.880005,False,False,False
2021-04-15,12.51,12.51,12.27,12.37,17286651.0,247934976.0,0.005957797889146571,2901516856.0000005,601138.SH,1.0,35891763508.72,False,False,False
2021-04-16,12.3,12.47,12.18,12.39,20806978.0,298206179.0,0.007171069145083056,2901516856.0000005,601138.SH,1.0,35949793845.840004,False,False,False
2021-04-19,12.35,12.68,12.31,12.66,39046248.0,571262478.0,0.01345718461681754,2901516856.0000005,601138.SH,1.0,36733203396.96001,False,False,False
2021-04-20,12.61,12.63,12.31,12.37,30087646.0,435341983.0,0.010369626472368146,2901516856.0000005,601138.SH,1.0,35891763508.72,False,False,False
2021-04-21,12.33,12.43,12.26,12.41,15932459.0,228807129.0,0.005491079249480672,2901516856.0000005,601138.SH,1.0,36007824182.96001,False,False,False
2021-04-22,12.42,12.46,12.14,12.2,23861192.0,339874399.0,0.008223695806094602,2901516856.0000005,601138.SH,1.0,35398505643.200005,False,False,False
2021-04-23,12.18,12.27,12.1,12.2,16440790.0,232648379.0,0.005666274164839799,2901516856.0000005,601138.SH,1.0,35398505643.200005,False,False,False
2021-04-26,12.23,12.54,12.15,12.35,38313427.0,551009481.0,0.013204619825238056,2901516856.0000005,601138.SH,1.0,35833733171.600006,False,False,False
2021-04-27,12.34,12.42,12.24,12.41,19335434.0,277321997.0,0.006663905453458443,2901516856.0000005,601138.SH,1.0,36007824182.96001,False,False,False
2021-04-28,12.42,12.59,12.35,12.52,28748343.0,418105500.0,0.009908039286606852,2901516856.0000005,601138.SH,1.0,36326991037.12,False,False,False
2021-04-29,12.61,12.74,12.42,12.65,39341288.0,576630482.0,0.013558869361260741,2901516856.0000005,601138.SH,1.0,36704188228.40001,False,False,False
2021-04-30,12.61,12.67,11.68,11.84,66760523.0,938402551.0,0.02300883514150434,2901516856.0000005,601138.SH,1.0,34353959575.040005,False,False,False
2021-05-06,11.71,11.81,11.54,11.76,35018920.0,474411016.0,0.0120691768264537,2901516856.0000005,601138.SH,1.0,34121838226.560005,False,False,False
2021-05-07,11.76,11.76,11.56,11.57,21729325.0,293740998.0,0.0074889535640870995,2901516856.0000005,601138.SH,1.0,33570550023.920006,False,False,False
2021-05-10,11.62,11.71,11.5,11.63,21500414.0,289705299.0,0.007410060002077753,2901516856.0000005,601138.SH,1.0,33744641035.280006,False,False,False
2021-05-11,11.57,11.66,11.5,11.61,14472681.0,194792084.0,0.004987970678189298,2901516856.0000005,601138.SH,1.0,33686610698.160004,False,False,False
2021-05-12,11.55,11.64,11.5,11.63,19886438.0,267809373.0,0.006853807503781049,2901516856.0000005,601138.SH,1.0,33744641035.280006,False,False,False
2021-05-13,11.56,11.68,11.45,11.51,18708092.0,250740040.0,0.006447693716241501,2901516856.0000005,601138.SH,1.0,33396459012.560005,False,False,False
2021-05-14,11.53,11.65,11.5,11.6,20464257.0,275652743.0,0.0070529512719122375,2901516856.0000005,601138.SH,1.0,33657595529.600006,False,False,False
2021-05-17,11.58,11.64,11.4,11.44,36717802.0,491935222.0,0.012654691949857827,2901516856.0000005,601138.SH,1.0,33193352832.640003,False,False,False
2021-05-18,11.45,11.54,11.27,11.49,21584679.0,286088513.0,0.0074391017082549036,2901516856.0000005,601138.SH,1.0,33338428675.440006,False,False,False
2021-05-19,11.44,11.44,11.35,11.37,15419777.0,203870799.0,0.005314384773644753,2901516856.0000005,601138.SH,1.0,32990246652.720005,False,False,False
2021-05-20,11.36,11.42,11.3,11.37,16864236.0,222503997.0,0.00581221369268516,2901516856.0000005,601138.SH,1.0,32990246652.720005,False,False,False
2021-05-21,11.37,11.42,11.27,11.28,21814640.0,286658081.0,0.007518357149947226,2901516856.0000005,601138.SH,1.0,32729110135.680004,False,False,False
2021-05-24,11.28,11.29,10.67,10.8,57530243.0,731885927.0,0.019827643903234313,2901516856.0000005,601138.SH,1.0,31336382044.800007,False,False,False
2021-05-25,10.81,10.9,10.64,10.88,42442746.0,533564249.0,0.014627778540122323,2901516856.0000005,601138.SH,1.0,31568503393.280006,False,False,False
2021-05-26,10.81,10.93,10.74,10.81,30688608.0,387040396.0,0.010576746413359452,2901516856.0000005,601138.SH,1.0,31365397213.36001,False,False,False
2021-05-27,10.78,10.94,10.73,10.86,34481041.0,433751585.0,0.011770032078725004,2929562194.0,601138.SH,1.0,31815045426.84,False,False,False
2021-05-28,10.81,10.83,10.57,10.63,46190973.0,573385651.0,0.015767193164426808,2929562194.0,601138.SH,1.0,31141246122.22,False,False,False
2021-05-31,10.65,10.69,10.57,10.69,26453683.0,326846621.0,0.009029910016650084,2929562194.0,601138.SH,1.0,31317019853.859997,False,False,False
2021-06-01,10.69,10.71,10.6,10.7,23087387.0,286058065.0,0.007880831834628734,2929562194.0,601138.SH,1.0,31346315475.8,False,False,False
2021-06-02,10.69,10.69,10.51,10.51,34894224.0,428250979.0,0.011911071241793886,2929562194.0,601138.SH,1.0,30789698658.94,False,False,False
2021-06-03,10.51,10.62,10.46,10.55,21625613.0,265199683.0,0.007381858300974511,2929562194.0,601138.SH,1.0,30906881146.7,False,False,False
2021-06-04,10.51,10.62,10.46,10.51,24962267.0,305141001.0,0.008520818247560987,2929562194.0,601138.SH,1.0,30789698658.94,False,False,False
2021-06-07,10.52,10.79,10.52,10.75,49823680.0,621052987.0,0.017007210190670558,2929562194.0,601138.SH,1.0,31492793585.5,False,False,False
2021-06-08,10.81,10.89,10.69,10.76,37659240.0,472218518.0,0.012394055207502041,3038492194.0,601138.SH,1.0,32694176007.44,False,False,False
2021-06-09,10.73,10.86,10.69,10.79,25691575.0,321637695.0,0.008455369755674284,3038492194.0,601138.SH,1.0,32785330773.26,False,False,False
2021-06-10,10.76,10.84,10.7,10.81,29400176.0,368286456.0,0.009675909669294349,3038492194.0,601138.SH,1.0,32846100617.140003,False,False,False
2021-06-11,10.81,10.87,10.71,10.76,38834802.0,486887080.0,0.012780945126890788,3038492194.0,601138.SH,1.0,32694176007.44,False,False,False
2021-06-15,10.76,11.03,10.73,10.8,30118201.0,379710225.0,0.009912219310443948,3038492194.0,601138.SH,1.0,32815715695.2,False,False,False
2021-06-16,10.76,10.8,10.52,10.6,24555466.0,304306474.0,0.008081464236929351,3038492194.0,601138.SH,1.0,32208017256.399998,False,False,False
2021-06-17,10.59,10.74,10.56,10.71,21209989.0,262522450.0,0.006980432282130787,3038492194.0,601138.SH,1.0,32542251397.74,False,False,False
2021-06-18,10.74,10.88,10.62,10.75,26943944.0,336681296.0,0.008867537673193706,3038492194.0,601138.SH,1.0,32663791085.5,False,False,False
2021-06-21,10.67,10.74,10.6,10.65,23567423.0,291736342.0,0.007756288808816996,3038492194.0,601138.SH,1.0,32359941866.100002,False,False,False
2021-06-22,10.64,10.73,10.52,10.59,25642801.0,315931355.0,0.008439317715094317,3038492194.0,601138.SH,1.0,32177632334.46,False,False,False
2021-06-23,10.6,10.88,10.57,10.81,36559434.0,456582820.0,0.012032097390999584,3038492194.0,601138.SH,1.0,32846100617.140003,False,False,False
2021-06-24,10.85,10.92,10.77,10.9,28608594.0,361324880.0,0.009415391639475773,3038492194.0,601138.SH,1.0,33119564914.600002,False,False,False
2021-06-25,10.92,11.02,10.78,10.85,27521329.0,348129452.0,0.00905756119905306,3038492194.0,601138.SH,1.0,32967640304.899998,False,False,False
2021-06-28,10.89,10.94,10.76,10.82,17796715.0,223675817.0,0.005857087615739979,3038492194.0,601138.SH,1.0,32876485539.08,False,False,False
2021-06-29,10.82,10.86,10.67,10.68,19882690.0,247636192.0,0.006543604107083646,3038492194.0,601138.SH,1.0,32451096631.92,False,False,False
2021-06-30,10.71,10.75,10.62,10.68,14173023.0,175642044.0,0.004664006703464304,3038808454.0,601138.SH,1.0,32454474288.719997,False,False,False
2021-07-01,10.69,10.72,10.58,10.58,18279247.0,225600272.0,0.0060152679172453035,3038808454.0,601138.SH,1.0,32150593443.32,False,False,False
2021-07-02,10.57,10.58,10.27,10.3,45007444.0,543119416.0,0.0148108854774168,3038808454.0,601138.SH,1.0,31299727076.2,False,False,False
2021-07-05,10.28,10.51,10.28,10.49,22842664.0,276003626.0,0.007516980535555664,3038808454.0,601138.SH,1.0,31877100682.46,False,False,False
2021-07-06,10.49,10.53,10.4,10.52,14351561.0,174741834.0,0.004722759337170121,3038808454.0,601138.SH,1.0,31968264936.079998,False,False,False
2021-07-07,10.49,10.51,10.42,10.45,15339221.0,186277322.0,0.005047774886833983,3038808454.0,601138.SH,1.0,31755548344.3,False,False,False
2021-07-08,10.46,10.56,10.33,10.35,22734279.0,275245235.0,0.007481313595160874,3038808454.0,601138.SH,1.0,31451667498.899998,False,False,False
2021-07-09,10.34,10.41,10.25,10.28,23385956.0,279900834.0,0.007695765084902584,3038808454.0,601138.SH,1.0,31238950907.12,False,False,False
2021-07-12,10.33,10.39,10.27,10.33,30460747.0,365782463.0,0.01002391149725293,3038808454.0,601138.SH,1.0,31390891329.82,False,False,False
2021-07-13,10.34,10.43,10.3,10.36,24598569.0,296168243.0,0.008094807347143178,3038808454.0,601138.SH,1.0,31482055583.44,False,False,False
2021-07-14,10.33,10.35,9.99,10.02,50578824.0,593750700.0,0.016644294882562544,3038808454.0,601138.SH,1.0,30448860709.079998,False,False,False
2021-07-15,10.03,10.13,9.82,10.11,32822534.0,381233681.0,0.01080111974704938,3038808454.0,601138.SH,1.0,30722353469.94,False,False,False
2021-07-16,10.08,10.13,9.87,9.89,32241238.0,373468548.0,0.010609828980026919,3038808454.0,601138.SH,1.0,30053815610.06,False,False,False
2021-07-19,9.9,9.97,9.72,9.95,26118598.0,299094560.0,0.00859501294516275,3038808454.0,601138.SH,1.0,30236144117.3,False,False,False
2021-07-20,9.9,10.11,9.88,10.08,21392160.0,249745274.0,0.00703962725847349,3038819985.0,601138.SH,1.0,30631305448.8,False,False,False
2021-07-21,10.07,10.18,10.04,10.13,20351126.0,239412418.0,0.006697048887547052,3038819985.0,601138.SH,1.0,30783246448.050003,False,False,False
2021-07-22,10.12,10.21,10.07,10.08,21113313.0,248831878.0,0.006947865653187087,3038819985.0,601138.SH,1.0,30631305448.8,False,False,False
2021-07-23,10.07,10.2,9.95,10.12,20568963.0,240795407.0,0.0067687336207906375,3038819985.0,601138.SH,1.0,30752858248.199997,False,False,False
2021-07-26,10.14,10.18,9.87,10.0,23281277.0,270679999.0,0.0076612886300996205,3038819985.0,601138.SH,1.0,30388199850.0,False,False,False
2021-07-27,10.05,10.17,9.88,9.92,30750250.0,351271357.0,0.01011914169045456,3038819985.0,601138.SH,1.0,30145094251.2,False,False,False
2021-07-28,9.92,10.02,9.63,9.67,46159962.0,513175445.0,0.015190094256274283,3038819985.0,601138.SH,1.0,29385389254.95,False,False,False
2021-07-29,9.72,9.82,9.59,9.66,33818529.0,372450488.0,0.011128835918854206,3038819985.0,601138.SH,1.0,29355001055.100002,False,False,False
2021-07-30,9.64,9.96,9.43,9.87,39428848.0,436842630.0,0.01297505222245009,3038819985.0,601138.SH,1.0,29993153251.949997,False,False,False
2021-08-02,9.87,10.5,9.83,10.39,58757719.0,685076327.0,0.01933570244043265,3038819985.0,601138.SH,1.0,31573339644.15,False,False,False
