date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,45.6,50.16,45.6,49.5,113225943.0,11107838801.0,0.030020002811524508,3771683290.9999995,601012.SH,1.0,186698322904.49997,False,False,False
2021-01-05,48.96,52.86,48.42,51.86,99197922.0,10227506681.0,0.026300702987630573,3771683290.9999995,601012.SH,1.0,195599495471.25998,False,False,False
2021-01-06,51.88,53.56,51.21,52.92,86244761.0,9133467682.0,0.0228663846738663,3771683290.9999995,601012.SH,1.0,199597479759.71997,False,False,False
2021-01-07,54.19,56.76,53.16,56.15,98898721.0,10989799382.0,0.02622137474691801,3771683290.9999995,601012.SH,1.0,211780016789.64996,False,False,False
2021-01-08,57.37,57.86,52.89,54.6,126620017.0,14076783500.0,0.033571221979889196,3771683290.9999995,601012.SH,1.0,205933907688.59998,False,False,False
2021-01-11,54.79,54.79,51.81,52.5,98528650.0,10531442591.0,0.026123256487391007,3771683290.9999995,601012.SH,1.0,198013372777.49997,False,False,False
2021-01-12,52.25,54.71,51.87,54.37,85405608.0,9233938404.0,0.02264389701112898,3771683290.9999995,601012.SH,1.0,205066420531.66995,False,False,False
2021-01-13,54.46,56.56,52.74,53.5,87997639.0,9710763814.0,0.02333113154277301,3771683290.9999995,601012.SH,1.0,201785056068.49997,False,False,False
2021-01-14,52.42,52.48,49.45,49.94,120997501.0,12378368035.0,0.03208050402554333,3771683290.9999995,601012.SH,1.0,188357863552.53998,False,False,False
2021-01-15,49.4,51.11,48.72,50.62,79002625.0,7994646885.0,0.0209462510249777,3771683290.9999995,601012.SH,1.0,190922608190.41995,False,False,False
2021-01-18,49.45,51.58,49.14,51.02,71245294.0,7286087238.0,0.018889521866803,3771683290.9999995,601012.SH,1.0,192431281506.81998,False,False,False
2021-01-19,52.17,52.85,49.99,50.69,61573611.0,6385967870.0,0.016325233655468133,3771683290.9999995,601012.SH,1.0,191186626020.78998,False,False,False
2021-01-20,51.09,53.6,50.34,53.56,73991177.0,7813323733.0,0.019617547734338655,3771683290.9999995,601012.SH,1.0,202011357065.96,False,False,False
2021-01-21,54.28,57.2,53.16,56.39,95405837.0,10625267305.0,0.02529529380890958,3771683290.9999995,601012.SH,1.0,212685220779.49,False,False,False
2021-01-22,56.4,60.29,56.4,59.2,88839728.0,10499090030.0,0.02355439763778406,3771683290.9999995,601012.SH,1.0,223283650827.19998,False,False,False
