date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,41.82,44.63,41.82,44.25,14622171.0,1228736513.0,0.013730972552191379,1064904247.9999999,002179.SZ,1.0,47122012973.99999,False,False,False
2021-01-05,43.78,44.63,42.09,43.27,23386691.0,1948456025.0,0.021961308769236878,1064904247.9999999,002179.SZ,1.0,46078406810.96,False,False,False
2021-01-06,43.01,44.51,41.68,43.01,13752646.0,1151171442.0,0.012914443740673295,1064904247.9999999,002179.SZ,1.0,45801531706.479996,False,False,False
2021-01-07,43.01,44.61,42.61,44.28,14853864.0,1257297583.0,0.013948544226297425,1064904247.9999999,002179.SZ,1.0,47153960101.439995,False,False,False
2021-01-08,44.72,45.31,41.37,42.49,18476902.0,1528400405.0,0.017350763728007968,1064904247.9999999,002179.SZ,1.0,45247781497.52,False,False,False
2021-01-11,42.49,43.5,39.85,40.36,23054550.0,1853295805.0,0.021649411243591925,1064904247.9999999,002179.SZ,1.0,42979535449.27999,False,False,False
2021-01-12,40.3,41.01,38.81,40.17,25743504.0,1988923995.0,0.02417447770383953,1064904247.9999999,002179.SZ,1.0,42777203642.159996,False,False,False
2021-01-13,41.44,41.52,38.66,39.39,23156636.0,1793494087.0,0.021745275261593287,1064904247.9999999,002179.SZ,1.0,41946578328.71999,False,False,False
2021-01-14,39.12,39.12,36.8,37.75,21223416.0,1544066018.0,0.019929881996301326,1064904247.9999999,002179.SZ,1.0,40200135361.99999,False,False,False
2021-01-15,37.83,38.55,37.06,38.0,13111093.0,961449499.0,0.012311992392390196,1064904247.9999999,002179.SZ,1.0,40466361423.99999,False,False,False
2021-01-18,38.69,39.69,38.56,38.97,16194611.0,1224098676.0,0.01520757479408609,1064904247.9999999,002179.SZ,1.0,41499318544.56,False,False,False
2021-01-19,38.62,39.32,37.9,38.61,9362872.0,697500008.0,0.00879221959869579,1064904247.9999999,002179.SZ,1.0,41115953015.27999,False,False,False
2021-01-20,38.35,39.74,37.4,39.34,14373901.0,1070325967.0,0.013497834220302596,1064904247.9999999,002179.SZ,1.0,41893333116.32,False,False,False
2021-01-21,39.33,39.67,38.75,39.39,12009845.0,909555161.0,0.011277863735219133,1064904247.9999999,002179.SZ,1.0,41946578328.71999,False,False,False
2021-01-22,39.33,40.81,38.92,40.56,15556203.0,1202340722.0,0.014608076762972967,1064904247.9999999,002179.SZ,1.0,43192516298.88,False,False,False
2021-01-25,40.73,42.0,39.69,40.06,18597127.0,1463268209.0,0.017463661202335633,1064904247.9999999,002179.SZ,1.0,42660064174.88,False,False,False
2021-01-26,39.46,39.47,36.06,36.06,25999086.0,1846895228.0,0.02441448238076707,1064904247.9999999,002179.SZ,1.0,38400447182.88,False,False,True
2021-01-27,35.57,37.46,35.57,36.94,19544331.0,1386737108.0,0.018353134600323243,1064904247.9999999,002179.SZ,1.0,39337562921.119995,False,False,False
2021-01-28,36.27,37.66,35.65,36.64,12347763.0,876786577.0,0.011595186161751514,1064904247.9999999,002179.SZ,1.0,39018091646.71999,False,False,False
2021-01-29,36.68,37.41,35.34,36.02,11523293.0,806876095.0,0.010820966318466598,1064904247.9999999,002179.SZ,1.0,38357851012.96,False,False,False
