date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,146.78,149.0,145.0,147.58,897563.0,131911443.0,0.028856106865872887,31104785.0,688256.SH,1.0,4590444170.3,False,False,False
2021-01-05,146.88,154.49,146.44,152.95,1479982.0,224699811.0,0.04758052498996537,31104785.0,688256.SH,1.0,4757476865.75,False,False,False
2021-01-06,151.01,156.0,149.11,150.1,1038467.0,157656611.0,0.03338608513127482,31104785.0,688256.SH,1.0,4668828228.5,False,False,False
2021-01-07,149.78,149.98,141.51,143.25,1081015.0,156404569.0,0.03475397756325916,31104785.0,688256.SH,1.0,4455760451.25,False,False,False
2021-01-08,143.9,147.46,142.0,146.48,687613.0,100091948.0,0.0221063415162651,31104785.0,688256.SH,1.0,4556228906.799999,False,False,False
2021-01-11,145.51,155.99,145.4,152.12,1327775.0,203070112.0,0.042687162119911776,31104785.0,688256.SH,1.0,4731659894.2,False,False,False
2021-01-12,150.59,154.43,149.5,152.33,825878.0,125728804.0,0.026551477529904163,31104785.0,688256.SH,1.0,4738191899.05,False,False,False
2021-01-13,151.93,153.55,147.1,149.61,1116522.0,166817178.0,0.035895506109429785,31104785.0,688256.SH,1.0,4653586883.85,False,False,False
2021-01-14,147.6,163.96,147.6,159.73,2815053.0,446309206.0,0.09050224909125718,31104785.0,688256.SH,1.0,4968367308.049999,False,False,False
2021-01-15,159.0,162.5,153.96,155.1,1741943.0,273870665.0,0.056002412490554106,31104785.0,688256.SH,1.0,4824352153.5,False,False,False
2021-01-18,154.0,158.5,151.0,154.89,1148981.0,178673008.0,0.03693904330153704,31104785.0,688256.SH,1.0,4817820148.65,False,False,False
2021-01-19,153.35,158.96,150.06,150.18,1425750.0,219647285.0,0.04583699903407144,31104785.0,688256.SH,1.0,4671316611.3,False,False,False
2021-01-20,148.3,149.08,143.43,144.4,2151668.0,313031799.0,0.06521102415774484,32995464.0,688256.SH,1.0,4764545001.6,False,False,False
2021-01-21,151.0,172.0,151.0,170.0,5186183.0,855545615.0,0.15717866552808593,32995464.0,688256.SH,1.0,5609228880.0,False,True,False
2021-01-22,166.1,169.0,161.8,162.36,2714913.0,446876718.0,0.0822814008616457,32995464.0,688256.SH,1.0,5357143535.040001,False,False,False
2021-01-25,161.2,174.75,158.48,172.78,3569844.0,606605320.0,0.10819196238610253,32995464.0,688256.SH,1.0,5700956269.92,False,False,False
2021-01-26,172.4,180.79,170.4,171.01,2787697.0,489800086.0,0.08448727982731202,32995464.0,688256.SH,1.0,5642554298.639999,False,False,False
2021-01-27,171.72,175.09,163.71,165.62,1900147.0,317162873.0,0.05758812787115223,32995464.0,688256.SH,1.0,5464708747.68,False,False,False
2021-01-28,161.1,172.24,161.1,166.0,1477743.0,247506697.0,0.044786246982312476,32995464.0,688256.SH,1.0,5477247024.0,False,False,False
2021-01-29,166.59,167.99,152.0,153.6,2235775.0,352210476.0,0.06776007150558634,32995464.0,688256.SH,1.0,5068103270.4,False,False,False
2021-02-01,150.5,156.54,149.35,150.99,1207520.0,182100414.0,0.03659654551304385,32995464.0,688256.SH,1.0,4981985109.360001,False,False,False
2021-02-02,151.99,152.5,147.09,147.69,1089143.0,161694578.0,0.03300887055263111,32995464.0,688256.SH,1.0,4873100078.16,False,False,False
2021-02-03,147.44,149.97,144.1,144.13,1016571.0,148304549.0,0.030809416712551763,32995464.0,688256.SH,1.0,4755636226.32,False,False,False
2021-02-04,143.94,145.75,138.28,141.06,1268737.0,178938785.0,0.03845186114067073,32995464.0,688256.SH,1.0,4654340151.84,False,False,False
2021-02-05,141.34,143.6,137.81,137.89,747198.0,104680848.0,0.022645476360023304,32995464.0,688256.SH,1.0,4549744530.959999,False,False,False
2021-02-08,138.0,139.88,136.12,138.91,783964.0,108578726.0,0.023759750734222134,32995464.0,688256.SH,1.0,4583399904.24,False,False,False
2021-02-09,138.91,148.0,138.91,145.3,1093978.0,158616757.0,0.03315540584608842,32995464.0,688256.SH,1.0,4794240919.200001,False,False,False
2021-02-10,147.5,147.5,143.6,145.84,954070.0,139304781.0,0.02891518664504915,32995464.0,688256.SH,1.0,4812058469.76,False,False,False
2021-02-18,146.0,152.85,146.0,150.02,1183736.0,177640976.0,0.035875719159457795,32995464.0,688256.SH,1.0,4949979509.280001,False,False,False
2021-02-19,149.49,151.55,147.02,151.27,709191.0,105722587.0,0.021493590755383832,32995464.0,688256.SH,1.0,4991223839.280001,False,False,False
