date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,15.03,15.7,14.84,15.51,19734132.0,307526633.0,0.03340462341914299,590760499.0,302132.SZ,1.0,9162695339.49,False,False,False
2021-01-05,15.5,15.92,15.17,15.67,19384508.0,306330106.0,0.032812803213506665,590760499.0,302132.SZ,1.0,9257217019.33,False,False,False
2021-01-06,16.38,16.38,15.41,15.63,24817167.0,400896615.0,0.042008846295594995,590760499.0,302132.SZ,1.0,9233586599.37,False,False,False
2021-01-07,15.42,15.72,14.97,15.15,17693028.0,275653062.0,0.029949578602410924,590760499.0,302132.SZ,1.0,8950021559.85,False,False,False
2021-01-08,15.2,15.49,14.85,15.14,13853535.0,213521805.0,0.02345034074460012,590760499.0,302132.SZ,1.0,8944113954.86,False,False,False
2021-01-11,15.28,15.58,14.77,15.06,17376683.0,268208323.0,0.02941409087001262,590760499.0,302132.SZ,1.0,8896853114.94,False,False,False
2021-01-12,14.96,16.11,14.92,15.92,21873249.0,351450224.0,0.03702557810995417,590760499.0,302132.SZ,1.0,9404907144.08,False,False,False
2021-01-13,15.94,16.27,15.61,15.95,18355887.0,297213718.0,0.031071622139719264,590760499.0,302132.SZ,1.0,9422629959.05,False,False,False
2021-01-14,15.82,15.94,15.08,15.11,15746201.0,246402610.0,0.026654119607953,590760499.0,302132.SZ,1.0,8926391139.89,False,False,False
2021-01-15,15.01,15.41,14.83,15.12,8762962.0,134496591.0,0.014833358044136935,590760499.0,302132.SZ,1.0,8932298744.88,False,False,False
2021-01-18,15.16,15.8,15.06,15.73,12203059.0,193044376.0,0.02065652497189051,590760499.0,302132.SZ,1.0,9292662649.27,False,False,False
2021-01-19,15.6,15.73,15.26,15.38,8753696.0,137556131.0,0.01481767317689262,590760499.0,302132.SZ,1.0,9085896474.62,False,False,False
2021-01-20,15.31,15.79,15.12,15.78,12168380.0,191449535.0,0.02059782267195898,590760499.0,302132.SZ,1.0,9322200674.22,False,False,False
2021-01-21,15.63,15.97,15.52,15.68,13060129.0,208835123.0,0.022107315946322266,590760499.0,302132.SZ,1.0,9263124624.32,False,False,False
2021-01-22,15.57,15.59,14.87,15.01,13501351.0,208295019.0,0.02285418714158138,590760499.0,302132.SZ,1.0,8867315089.99,False,False,False
2021-01-25,15.03,15.22,13.89,13.99,17046158.0,250222123.0,0.02885460017867579,590760499.0,302132.SZ,1.0,8264739381.01,False,False,False
2021-01-26,13.88,13.88,13.0,13.17,17744565.0,240389182.0,0.030036817001198993,590760499.0,302132.SZ,1.0,7780315771.83,False,False,False
2021-01-27,13.2,13.27,12.74,12.78,13133136.0,172590796.0,0.022230897330188626,590760499.0,302132.SZ,1.0,7549919177.219999,False,False,False
2021-01-28,12.67,13.41,12.57,12.99,12769306.0,169903172.0,0.021615030154546605,590760499.0,302132.SZ,1.0,7673978882.01,False,False,False
2021-01-29,13.06,13.11,12.64,12.91,5683965.0,74095787.0,0.009621437129973038,590760499.0,302132.SZ,1.0,7626718042.09,False,False,False
2021-02-01,12.87,13.08,12.7,12.79,5222298.0,68167941.0,0.008839958001321953,590760499.0,302132.SZ,1.0,7555826782.209999,False,False,False
2021-02-02,12.79,12.84,12.39,12.56,8734792.0,111344536.0,0.01478567374559686,590760499.0,302132.SZ,1.0,7419951867.440001,False,False,False
2021-02-03,12.55,12.55,11.99,12.01,9534834.0,118042470.0,0.01613993152240194,590760499.0,302132.SZ,1.0,7095033592.99,False,False,False
2021-02-04,11.99,12.18,11.45,11.62,8461479.0,100619474.0,0.014323027714823567,590760499.0,302132.SZ,1.0,6864636998.379999,False,False,False
2021-02-05,11.92,12.23,11.45,11.51,9443202.0,113615991.0,0.01598482297984517,590760499.0,302132.SZ,1.0,6799653343.49,False,False,False
2021-02-08,11.46,11.65,11.22,11.36,6653685.0,77296691.0,0.011262914516564521,590760499.0,302132.SZ,1.0,6711039268.639999,False,False,False
2021-02-09,11.69,12.23,11.62,12.12,9104359.0,110411383.0,0.015411252132482203,590760499.0,302132.SZ,1.0,7160017247.879999,False,False,False
2021-02-10,12.01,12.12,11.89,12.08,5967419.0,72843637.0,0.010101249169674089,590760499.0,302132.SZ,1.0,7136386827.92,False,False,False
2021-02-18,12.39,12.68,12.2,12.41,7082322.0,89272738.0,0.011988482662582354,590760499.0,302132.SZ,1.0,7331337792.59,False,False,False
2021-02-19,12.38,12.72,12.3,12.66,5731780.0,73303186.0,0.009702375175223082,590760499.0,302132.SZ,1.0,7479027917.34,False,False,False
2021-02-22,12.76,13.18,12.64,12.81,10372732.0,136160788.0,0.017558269412999462,590760499.0,302132.SZ,1.0,7567641992.190001,False,False,False
2021-02-23,12.78,13.06,12.46,12.87,7944624.0,103292741.0,0.013448130017914417,590760499.0,302132.SZ,1.0,7603087622.129999,False,False,False
2021-02-24,12.85,13.03,12.7,12.84,6896820.0,90304642.0,0.011674477240225908,590760499.0,302132.SZ,1.0,7585364807.16,False,False,False
2021-02-25,12.88,12.95,12.6,12.62,5155501.0,66850515.0,0.008726888491574655,590760499.0,302132.SZ,1.0,7455397497.379999,False,False,False
2021-02-26,12.53,12.86,12.48,12.66,4672649.0,60075431.0,0.007909548806850743,590760499.0,302132.SZ,1.0,7479027917.34,False,False,False
2021-03-01,12.77,13.22,12.64,13.17,8502033.0,112188717.0,0.014391674823201068,590760499.0,302132.SZ,1.0,7780315771.83,False,False,False
2021-03-02,13.24,13.26,12.94,13.02,6139800.0,81247412.0,0.010393044237712312,590760499.0,302132.SZ,1.0,7691701696.98,False,False,False
2021-03-03,12.96,13.07,12.92,13.03,4479473.0,59172036.0,0.0075825533487471715,590760499.0,302132.SZ,1.0,7697609301.969999,False,False,False
2021-03-04,12.93,13.22,12.91,12.96,6616552.0,87873831.0,0.01120005824898594,590760499.0,302132.SZ,1.0,7656256067.040001,False,False,False
2021-03-05,12.83,13.08,12.78,13.01,4409477.0,58194296.0,0.0074640687850052075,590760499.0,302132.SZ,1.0,7685794091.99,False,False,False
2021-03-08,13.1,13.12,12.45,12.54,7518727.0,97777078.0,0.01272719996128245,590760499.0,302132.SZ,1.0,7408136657.459999,False,False,False
2021-03-09,12.51,12.6,11.99,12.05,6352724.0,79194518.0,0.01075346779406116,590760499.0,302132.SZ,1.0,7118664012.950001,False,False,False
2021-03-10,12.17,12.3,11.72,11.8,5617423.0,68243765.0,0.009508799267230628,590760499.0,302132.SZ,1.0,6970973888.200001,False,False,False
2021-03-11,11.88,12.22,11.76,12.14,4406846.0,53805777.0,0.007459615203554766,590760499.0,302132.SZ,1.0,7171832457.860001,False,False,False
2021-03-12,12.14,12.17,11.89,12.04,3733682.0,45527383.0,0.006320128049048858,590760499.0,302132.SZ,1.0,7112756407.959999,False,False,False
2021-03-15,12.14,12.26,12.02,12.2,4370179.0,53919769.0,0.007397547749718452,590760499.0,302132.SZ,1.0,7207278087.799999,False,False,False
2021-03-16,12.14,12.33,12.09,12.27,3384506.0,41981193.0,0.005729066187954452,590760499.0,302132.SZ,1.0,7248631322.73,False,False,False
2021-03-17,12.35,12.36,12.06,12.19,5196900.0,64324886.0,0.008796965959635023,590760499.0,302132.SZ,1.0,7201370482.809999,False,False,False
2021-03-18,12.44,12.82,12.44,12.68,9948988.0,127832199.0,0.01684098381127544,590760499.0,302132.SZ,1.0,7490843127.32,False,False,False
2021-03-19,12.57,13.0,12.53,12.82,10357243.0,134954379.0,0.017532050666102507,590760499.0,302132.SZ,1.0,7573549597.18,False,False,False
2021-03-22,12.76,13.14,12.72,13.04,8504127.0,112106401.0,0.014395219406841214,590760499.0,302132.SZ,1.0,7703516906.959999,False,False,False
2021-03-23,13.03,13.14,12.89,13.03,6045280.0,80005696.0,0.010233047081233506,590760499.0,302132.SZ,1.0,7697609301.969999,False,False,False
2021-03-24,12.95,13.13,12.71,12.89,5785463.0,75989247.0,0.009793246179785626,590760499.0,302132.SZ,1.0,7614902832.110001,False,False,False
2021-03-25,12.84,13.03,12.68,12.95,4992564.0,65514430.0,0.00845107959731749,590760499.0,302132.SZ,1.0,7650348462.049999,False,False,False
