date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,169.41,170.02,164.3,167.98,8717340.0,1997015724.0,0.011112414555436354,784468573.9999999,603501.SH,1.0,131775031060.51997,False,False,False
2021-01-05,167.94,184.79,167.14,184.79,15532187.0,3868390204.0,0.019799629347548604,784468573.9999999,603501.SH,1.0,144961947789.45996,False,True,False
2021-01-06,193.51,196.32,187.67,192.77,17278593.0,4567571000.0,0.02202585746921202,784468573.9999999,603501.SH,1.0,151222007009.97998,False,False,False
2021-01-07,194.21,199.35,189.56,196.69,14019049.0,3724370441.0,0.0178707592179467,784468573.9999999,603501.SH,1.0,154297123820.05997,False,False,False
2021-01-08,197.8,199.73,187.74,194.24,8708435.0,2308420913.0,0.011101062921610422,784468573.9999999,603501.SH,1.0,152375175813.75998,False,False,False
2021-01-11,203.36,213.07,198.62,201.71,14912017.0,4214588679.0,0.01900906867940385,784468573.9999999,603501.SH,1.0,158235156061.53998,False,False,False
2021-01-12,198.7,211.17,198.7,211.17,11744029.0,3337722049.0,0.014970681285698006,784468573.9999999,603501.SH,1.0,165656228771.57996,False,False,False
2021-01-13,214.33,214.39,203.11,209.18,11153060.0,3208146968.0,0.014217344543364718,784468573.9999999,603501.SH,1.0,164095136309.31998,False,False,False
2021-01-14,212.49,219.65,204.69,205.71,16005889.0,4723190679.0,0.02040348017816199,784468573.9999999,603501.SH,1.0,161373030357.53998,False,False,False
2021-01-15,211.76,220.38,202.17,208.84,15661948.0,4577837011.0,0.01996504196482956,784468573.9999999,603501.SH,1.0,163828416994.15997,False,False,False
2021-01-18,216.14,229.72,213.95,229.72,16540922.0,5098881152.0,0.021085512598239535,784468573.9999999,603501.SH,1.0,180208120819.27997,False,True,False
2021-01-19,229.28,236.95,225.52,229.94,16779012.0,5295055199.0,0.021389017426719763,784468573.9999999,603501.SH,1.0,180380703905.55997,False,False,False
2021-01-20,231.48,235.12,225.63,234.4,10265404.0,3261488765.0,0.01308580654500508,784468573.9999999,603501.SH,1.0,183879433745.59998,False,False,False
2021-01-21,230.88,235.13,226.2,233.37,9905954.0,3136787457.0,0.01262759825991449,784468573.9999999,603501.SH,1.0,183071431114.37997,False,False,False
2021-01-22,233.67,239.51,224.9,235.49,10002138.0,3195293117.0,0.01275020865271781,784468573.9999999,603501.SH,1.0,184734504491.25998,False,False,False
2021-01-25,229.9,238.69,226.44,235.13,11067820.0,3528577616.0,0.01410868499622013,784468573.9999999,603501.SH,1.0,184452095804.61996,False,False,False
2021-01-26,230.02,230.75,215.05,219.89,14956654.0,4547651533.0,0.019065969620345815,784468573.9999999,603501.SH,1.0,172496794736.85995,False,False,False
2021-01-27,224.9,228.41,220.35,226.48,10720151.0,3311747228.0,0.013665494521135529,784468573.9999999,603501.SH,1.0,177666442639.51996,False,False,False
2021-01-28,224.17,224.19,211.76,211.83,11231360.0,3325502017.0,0.01431715733714019,784468573.9999999,603501.SH,1.0,166173978030.41998,False,False,False
2021-01-29,218.33,219.42,206.77,211.45,8270918.0,2422503139.0,0.010543338859103872,784468573.9999999,603501.SH,1.0,165875879972.29996,False,False,False
2021-02-01,215.12,216.14,207.6,209.96,6196484.0,1792565740.0,0.00789895759418911,784468573.9999999,603501.SH,1.0,164707021797.03998,False,False,False
2021-02-02,213.22,220.52,208.95,218.32,8518668.0,2527601390.0,0.010859157756394715,784468573.9999999,603501.SH,1.0,171265179075.67996,False,False,False
2021-02-03,219.06,219.72,213.06,213.22,6537889.0,1924156069.0,0.008334163045771673,784468573.9999999,603501.SH,1.0,167264389348.27997,False,False,False
2021-02-04,210.45,213.22,198.62,207.2,13498958.0,3771982313.0,0.01720777408732756,784468573.9999999,603501.SH,1.0,162541888532.79996,False,False,False
2021-02-05,207.16,212.4,206.12,208.18,6562562.0,1883036629.0,0.008365614911171701,784468573.9999999,603501.SH,1.0,163310667735.31998,False,False,False
2021-02-08,209.79,223.1,208.56,221.18,8108982.0,2414686996.0,0.010336911214495637,784468573.9999999,603501.SH,1.0,173508759197.31998,False,False,False
2021-02-09,222.79,224.9,215.12,218.62,8746124.0,2631022325.0,0.011149106911196676,784468573.9999999,603501.SH,1.0,171500519647.87997,False,False,False
2021-02-10,218.64,227.82,213.95,221.23,8155988.0,2464249430.0,0.010396832034217346,784468573.9999999,603501.SH,1.0,173547982626.01996,False,False,False
2021-02-18,227.82,236.59,221.23,224.42,10888344.0,3397256390.0,0.013879898266007532,784468573.9999999,603501.SH,1.0,176050437377.07996,False,False,False
2021-02-19,224.54,225.63,211.77,222.19,8068185.0,2420365788.0,0.010284905307118142,784468573.9999999,603501.SH,1.0,174301072457.05997,False,False,False
