date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,81.27,83.77,80.55,81.36,33882680.0,3379358339.0,0.004937411004559297,6862438628.0,000333.SZ,1.0,558328006774.08,False,False,False
2021-01-05,80.59,83.77,79.71,83.44,35114801.0,3515823440.0,0.00511695665396922,6862438628.0,000333.SZ,1.0,572601879120.32,False,False,False
2021-01-06,84.64,86.12,81.88,82.96,36020338.0,3662399226.0,0.0052489122238602555,6862438628.0,000333.SZ,1.0,569307908578.88,False,False,False
2021-01-07,83.82,86.83,83.16,86.13,45140052.0,4687111403.0,0.006577844181486791,6862438628.0,000333.SZ,1.0,591061839029.64,False,False,False
2021-01-08,85.46,86.03,83.2,84.65,33069048.0,3409516335.0,0.004818847904165184,6862438628.0,000333.SZ,1.0,580905429860.2001,False,False,False
2021-01-11,84.8,85.73,82.17,82.99,34189187.0,3506431350.0,0.00498207544771357,6862438628.0,000333.SZ,1.0,569513781737.72,False,False,False
2021-01-12,82.43,85.69,82.43,85.54,35529586.0,3670971678.0,0.005177399453167102,6862438628.0,000333.SZ,1.0,587013000239.12,False,False,False
2021-01-13,86.28,86.86,83.85,84.92,34348739.0,3560584735.0,0.005005325491706532,6862438628.0,000333.SZ,1.0,582758288289.76,False,False,False
2021-01-14,85.13,85.78,81.67,81.84,37381528.0,3780641251.0,0.0054472659103247285,6862438628.0,000333.SZ,1.0,561621977315.52,False,False,False
2021-01-15,81.38,82.31,79.53,81.92,35743823.0,3524028265.0,0.005208618238734943,6862438628.0,000333.SZ,1.0,562170972405.76,False,False,False
2021-01-18,81.67,82.4,80.13,81.45,28677180.0,2849767543.0,0.0041747693507693025,6869165118.0,000333.SZ,1.0,559493498861.1,False,False,False
2021-01-19,81.92,82.26,77.64,77.94,42307807.0,4087923630.0,0.006159090118409933,6869165118.0,000333.SZ,1.0,535382729296.92,False,False,False
2021-01-20,78.89,80.63,78.47,79.12,32202327.0,3113133925.0,0.004687953549932413,6869165118.0,000333.SZ,1.0,543488344136.16003,False,False,False
2021-01-21,79.9,82.99,79.7,82.25,40930171.0,4074982808.0,0.005958536488334855,6869165118.0,000333.SZ,1.0,564988830955.5,False,False,False
2021-01-22,82.17,83.43,80.6,82.64,30775582.0,3069095083.0,0.0044802507249906524,6869165118.0,000333.SZ,1.0,567667805351.52,False,False,False
2021-01-25,82.99,84.53,81.1,83.8,37735992.0,3802697805.0,0.005493533981461064,6869165118.0,000333.SZ,1.0,575636036888.4,False,False,False
2021-01-26,82.99,82.99,79.79,80.48,40767026.0,4006657957.0,0.005934786149363895,6869165118.0,000333.SZ,1.0,552830408696.64,False,False,False
2021-01-27,79.78,82.04,79.2,80.49,28326851.0,2781047166.0,0.004123769120904105,6869165118.0,000333.SZ,1.0,552899100347.82,False,False,False
2021-01-28,79.32,79.7,77.65,78.19,31057214.0,2959282875.0,0.004521250176184803,6869165118.0,000333.SZ,1.0,537100020576.42,False,False,False
2021-01-29,78.35,80.36,76.98,79.16,37246508.0,3576339186.0,0.005422275831221328,6869165118.0,000333.SZ,1.0,543763110740.88,False,False,False
2021-02-01,79.16,80.95,77.78,80.69,28606271.0,2784442680.0,0.0041644465533431365,6869165118.0,000333.SZ,1.0,554272933371.42,False,False,False
2021-02-02,80.04,82.34,80.04,81.01,31544355.0,3125263983.0,0.004592167236938444,6869165118.0,000333.SZ,1.0,556471066209.18,False,False,False
2021-02-03,81.76,82.5,79.05,80.23,32395536.0,3178416762.0,0.004714289079043087,6871775459.0,000333.SZ,1.0,551322545075.5701,False,False,False
2021-02-04,79.12,80.19,78.25,79.21,36486402.0,3514921395.0,0.005309603350355922,6871775459.0,000333.SZ,1.0,544313334107.38995,False,False,False
2021-02-05,79.69,80.83,78.06,79.91,37262393.0,3600456020.0,0.005422527732799717,6871775459.0,000333.SZ,1.0,549123576928.69,False,False,False
2021-02-08,79.92,80.12,77.57,79.43,37743563.0,3614401924.0,0.0054912766119771155,6873367646.0,000333.SZ,1.0,545951592121.78,False,False,False
2021-02-09,80.19,83.73,79.62,83.73,53712247.0,5347054459.0,0.00781454590622083,6873367646.0,000333.SZ,1.0,575507072999.5801,False,False,False
2021-02-10,84.57,88.75,83.4,88.01,53679907.0,5641813862.0,0.0078098407890692945,6873367646.0,000333.SZ,1.0,604925086524.4601,False,False,False
2021-02-18,88.02,88.22,79.71,80.78,94042908.0,9433652348.0,0.01368221705043362,6873367646.0,000333.SZ,1.0,555230638443.88,False,False,False
2021-02-19,78.07,80.8,78.07,80.52,69387709.0,6722204870.0,0.010095154598689425,6873367646.0,000333.SZ,1.0,553443562855.9199,False,False,False
2021-02-22,79.94,79.94,74.27,74.32,90398609.0,8324148677.0,0.013148883572810752,6875002619.0,000333.SZ,1.0,510950194644.07996,False,False,False
2021-02-23,73.17,75.6,72.99,74.73,60475531.0,5494666678.0,0.008796437521764382,6875002619.0,000333.SZ,1.0,513768945717.87006,False,False,False
2021-02-24,78.97,81.02,76.52,78.08,100354633.0,9587929017.0,0.01459703196659975,6875002619.0,000333.SZ,1.0,536800204491.51996,False,False,False
2021-02-25,77.98,78.71,75.68,77.19,41637020.0,3934052807.0,0.006056291511065096,6875002619.0,000333.SZ,1.0,530681452160.61,False,False,False
2021-02-26,75.6,77.64,74.79,76.49,60112303.0,5569084605.0,0.008743604378254565,6875002619.0,000333.SZ,1.0,525868950327.30994,False,False,False
2021-03-01,76.75,78.31,75.46,76.69,37084402.0,3475175712.0,0.0053940927815085095,6875002619.0,000333.SZ,1.0,527243950851.11,False,False,False
2021-03-02,77.96,78.75,76.17,76.85,47339822.0,4469317461.0,0.006885789667798816,6875002619.0,000333.SZ,1.0,528343951270.14996,False,False,False
2021-03-03,76.2,77.01,75.19,76.82,33059187.0,3072269141.0,0.004808607186364768,6875002619.0,000333.SZ,1.0,528137701191.57996,False,False,False
2021-03-04,75.78,76.07,73.49,73.87,44634820.0,4041856217.0,0.006492334981319954,6875002619.0,000333.SZ,1.0,507856443465.53,False,False,False
