date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,19.43,20.26,19.34,20.26,23763366.0,485916106.0,0.04028524142693027,589877711.0,002028.SZ,1.0,11950922424.86,False,False,False
2021-01-05,20.2,20.2,19.47,19.96,20094092.0,410268163.0,0.03406484365367045,589877711.0,002028.SZ,1.0,11773959111.560001,False,False,False
2021-01-06,19.98,20.01,19.28,19.33,18066598.0,362337473.0,0.03062770073032985,589877711.0,002028.SZ,1.0,11402336153.63,False,False,False
2021-01-07,19.26,19.33,18.4,18.81,19252762.0,375052301.0,0.03263856497876727,589877711.0,002028.SZ,1.0,11095599743.91,False,False,False
2021-01-08,18.88,19.07,18.35,18.71,12214604.0,235833305.0,0.020707010575620816,589877711.0,002028.SZ,1.0,11036611972.810001,False,False,False
2021-01-11,18.83,18.87,18.2,18.27,17302812.0,329030273.0,0.02933287981108342,589877711.0,002028.SZ,1.0,10777065779.97,False,False,False
2021-01-12,18.5,20.1,18.29,20.1,47357833.0,964751846.0,0.08028415401510229,589877711.0,002028.SZ,1.0,11856541991.1,False,True,False
2021-01-13,19.98,21.4,19.94,21.07,61020587.0,1305944536.0,0.10344616496282566,589877711.0,002028.SZ,1.0,12428723370.77,False,False,False
2021-01-14,20.86,21.07,20.15,20.76,32284166.0,688369952.0,0.05473026933882572,589877711.0,002028.SZ,1.0,12245861280.36,False,False,False
2021-01-15,20.74,20.98,20.3,20.78,19315323.0,411660577.0,0.0327446225544874,589877711.0,002028.SZ,1.0,12257658834.58,False,False,False
2021-01-18,20.54,20.54,18.71,19.47,52859004.0,1050252176.0,0.08961010564442229,589877711.0,002028.SZ,1.0,11484919033.17,False,False,False
2021-01-19,19.33,20.26,19.23,19.53,26468670.0,537587106.0,0.04487145302562551,589877711.0,002028.SZ,1.0,11520311695.83,False,False,False
2021-01-20,19.37,19.81,19.03,19.72,24575891.0,493374440.0,0.04166268794651914,589877711.0,002028.SZ,1.0,11632388460.92,False,False,False
2021-01-21,19.53,21.7,19.53,21.26,58381429.0,1286182058.0,0.09897208847072372,589877711.0,002028.SZ,1.0,12540800135.86,False,False,False
2021-01-22,21.29,21.65,20.74,21.5,40519659.0,885585607.0,0.06869162581394773,589877711.0,002028.SZ,1.0,12682370786.5,False,False,False
2021-01-25,21.51,22.43,21.19,22.03,37747911.0,855321884.0,0.06399277391920306,589877711.0,002028.SZ,1.0,12995005973.33,False,False,False
2021-01-26,21.77,22.45,21.54,21.81,26096344.0,593243474.0,0.044240261181863846,589877711.0,002028.SZ,1.0,12865232876.91,False,False,False
2021-01-27,22.19,22.26,20.93,21.58,29836225.0,660477559.0,0.050580356646159154,589877711.0,002028.SZ,1.0,12729561003.38,False,False,False
2021-01-28,21.13,21.66,20.68,20.69,24630746.0,534487588.0,0.04175568179757855,589877711.0,002028.SZ,1.0,12204569840.59,False,False,False
2021-01-29,20.88,21.0,19.95,20.25,20502448.0,429714782.0,0.03475711595415749,589877711.0,002028.SZ,1.0,11945023647.75,False,False,False
2021-02-01,20.24,20.66,20.15,20.45,19049595.0,401356475.0,0.032294142743087985,589877711.0,002028.SZ,1.0,12062999189.949999,False,False,False
2021-02-02,20.5,20.51,19.45,19.86,28056139.0,573048887.0,0.04756263624953275,589877711.0,002028.SZ,1.0,11714971340.46,False,False,False
2021-02-03,20.14,20.34,19.49,19.52,22528272.0,461858841.0,0.038191427782223834,589877711.0,002028.SZ,1.0,11514412918.72,False,False,False
2021-02-04,19.21,19.99,19.04,19.77,19972207.0,402400617.0,0.03385821608031567,589877711.0,002028.SZ,1.0,11661882346.47,False,False,False
2021-02-05,19.86,20.71,19.71,20.55,28445731.0,598625138.0,0.048223098566950263,589877711.0,002028.SZ,1.0,12121986961.050001,False,False,False
2021-02-08,20.5,20.66,19.64,20.22,20974076.0,435984760.0,0.03555665116493951,589877711.0,002028.SZ,1.0,11927327316.42,False,False,False
2021-02-09,20.05,21.82,20.02,21.71,31521455.0,695713313.0,0.05343727083120793,589877711.0,002028.SZ,1.0,12806245105.810001,False,False,False
2021-02-10,21.76,21.8,21.34,21.42,18978108.0,421657118.0,0.03217295321741696,589877711.0,002028.SZ,1.0,12635180569.62,False,False,False
2021-02-18,21.79,22.35,21.32,22.09,29267974.0,662045049.0,0.04961701968766201,589877711.0,002028.SZ,1.0,13030398635.99,False,False,False
2021-02-19,22.09,23.13,21.89,22.57,35278346.0,824427945.0,0.05980620278090148,589877711.0,002028.SZ,1.0,13313539937.27,False,False,False
2021-02-22,22.86,24.63,22.86,23.49,40679537.0,1000372915.0,0.06896266165242511,589877711.0,002028.SZ,1.0,13856227431.39,False,False,False
2021-02-23,23.25,24.58,23.15,24.14,33089458.0,823821589.0,0.056095453994870474,589877711.0,002028.SZ,1.0,14239647943.54,False,False,False
2021-02-24,23.94,24.82,23.64,24.6,35808809.0,901126522.0,0.06070547900393544,589877711.0,002028.SZ,1.0,14510991690.6,False,False,False
2021-02-25,24.72,25.95,23.97,25.78,42261938.0,1099208965.0,0.07164525326504496,589877711.0,002028.SZ,1.0,15207047389.58,False,False,False
2021-02-26,25.19,25.93,24.33,24.61,36550832.0,944587726.0,0.06196340583548511,589877711.0,002028.SZ,1.0,14516890467.71,False,False,False
2021-03-01,25.05,26.52,24.99,26.25,31823512.0,851236228.0,0.053949337984055476,589877711.0,002028.SZ,1.0,15484289913.75,False,False,False
2021-03-02,26.39,26.8,25.43,25.97,24850616.0,669803632.0,0.042128420071800274,589877711.0,002028.SZ,1.0,15319124154.67,False,False,False
