date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,7.78,8.0,7.71,7.86,147594901.0,1477061054.0,0.010055600548882526,14677880280.0,002027.SZ,1.0,115368139000.8,False,False,False
2021-01-05,7.86,7.87,7.42,7.73,233036439.0,2257964845.0,0.015876709344573015,14677880280.0,002027.SZ,1.0,113460014564.40001,False,False,False
2021-01-06,7.72,8.15,7.58,8.15,241072166.0,2445811882.0,0.016424181244241623,14677880280.0,002027.SZ,1.0,119624724282.0,False,False,False
2021-01-07,8.15,8.44,7.93,8.33,208159440.0,2176452536.0,0.014181846154150536,14677880280.0,002027.SZ,1.0,122266742732.4,False,False,False
2021-01-08,8.52,8.93,8.41,8.55,267233117.0,2956104655.0,0.018206519735968305,14677880280.0,002027.SZ,1.0,125495876394.00002,False,False,False
2021-01-11,8.57,9.21,8.51,8.88,240713152.0,2745101246.0,0.01639972171785557,14677880280.0,002027.SZ,1.0,130339576886.40001,False,False,False
2021-01-12,8.77,8.87,8.54,8.84,183172971.0,2048658424.0,0.012479524802337466,14677880280.0,002027.SZ,1.0,129752461675.2,False,False,False
2021-01-13,8.85,9.08,8.65,8.72,154279298.0,1738336277.0,0.01051100670239286,14677880280.0,002027.SZ,1.0,127991116041.6,False,False,False
2021-01-14,8.69,9.02,8.5,8.54,168820996.0,1881711124.0,0.0115017286406154,14677880280.0,002027.SZ,1.0,125349097591.19998,False,False,False
2021-01-15,8.54,8.87,8.45,8.73,155781956.0,1722984403.0,0.01061338238412175,14677880280.0,002027.SZ,1.0,128137894844.40001,False,False,False
2021-01-18,8.73,9.44,8.73,9.33,215068663.0,2533775714.0,0.014652569642024632,14677880280.0,002027.SZ,1.0,136944623012.4,False,False,False
2021-01-19,9.3,9.31,8.97,9.15,175221158.0,2044136886.0,0.011937769940715173,14677880280.0,002027.SZ,1.0,134302604562.0,False,False,False
2021-01-20,9.02,9.4,9.02,9.23,121034503.0,1423388493.0,0.00824604784145303,14677880280.0,002027.SZ,1.0,135476834984.40001,False,False,False
2021-01-21,9.17,9.38,8.89,8.98,171815891.0,2000369038.0,0.011705770024171365,14677880280.0,002027.SZ,1.0,131807364914.40001,False,False,False
2021-01-22,8.86,9.27,8.77,9.12,159953753.0,1844587516.0,0.010897605781534554,14677880280.0,002027.SZ,1.0,133862268153.59999,False,False,False
2021-01-25,9.16,9.68,9.02,9.54,163899703.0,1985264815.0,0.01116644228413069,14677880280.0,002027.SZ,1.0,140026977871.19998,False,False,False
2021-01-26,9.49,9.52,8.68,8.81,258280734.0,2969585295.0,0.01759659631179387,14677880280.0,002027.SZ,1.0,129312125266.8,False,False,False
2021-01-27,8.81,9.04,8.69,8.85,144927354.0,1637513613.0,0.009873861295726552,14677880280.0,002027.SZ,1.0,129899240478.0,False,False,False
2021-01-28,8.74,8.79,8.38,8.62,144532821.0,1581991612.0,0.009846981869510111,14677880280.0,002027.SZ,1.0,126523328013.59999,False,False,False
2021-01-29,8.71,8.83,8.3,8.51,127286402.0,1385247162.0,0.008671988023600367,14677880280.0,002027.SZ,1.0,124908761182.8,False,False,False
2021-02-01,8.55,9.0,8.53,8.96,148194413.0,1669771803.0,0.010096445138739066,14677880280.0,002027.SZ,1.0,131513807308.80002,False,False,False
2021-02-02,9.03,9.09,8.79,8.93,130121461.0,1479296766.0,0.008865139823854729,14677880280.0,002027.SZ,1.0,131073470900.4,False,False,False
2021-02-03,8.93,9.22,8.87,9.09,135353882.0,1568577941.0,0.009221623246541428,14677880280.0,002027.SZ,1.0,133421931745.2,False,False,False
2021-02-04,9.11,9.16,8.65,8.69,133905209.0,1513520514.0,0.00912292554821138,14677880280.0,002027.SZ,1.0,127550779633.2,False,False,False
2021-02-05,8.83,9.39,8.78,9.04,170824098.0,1996791355.0,0.011638199436247207,14677880280.0,002027.SZ,1.0,132688037731.19998,False,False,False
2021-02-08,9.1,9.21,8.71,9.2,152385181.0,1750766066.0,0.01038196102523327,14677880280.0,002027.SZ,1.0,135036498575.99998,False,False,False
2021-02-09,9.19,9.63,9.09,9.52,153398551.0,1838587048.0,0.010451001648311578,14677880280.0,002027.SZ,1.0,139733420265.6,False,False,False
2021-02-10,9.45,9.74,9.38,9.63,150900957.0,1846736298.0,0.01028084124692152,14677880280.0,002027.SZ,1.0,141347987096.40002,False,False,False
2021-02-18,10.03,10.33,9.77,10.08,237040066.0,3035388475.0,0.01614947536552601,14677880280.0,002027.SZ,1.0,147953033222.4,False,False,False
2021-02-19,10.1,10.16,9.32,9.66,168253190.0,2067416359.0,0.01146304417193407,14677880280.0,002027.SZ,1.0,141788323504.8,False,False,False
2021-02-22,9.64,9.7,9.01,9.09,169366632.0,2006463056.0,0.01153890267321352,14677880280.0,002027.SZ,1.0,133421931745.2,False,False,False
2021-02-23,9.02,9.2,8.73,8.77,157063110.0,1786645858.0,0.010700667058445308,14677880280.0,002027.SZ,1.0,128725010055.59999,False,False,False
2021-02-24,8.79,8.91,8.44,8.53,170154682.0,1887036707.0,0.011592592305842135,14677880280.0,002027.SZ,1.0,125202318788.4,False,False,False
2021-02-25,8.69,9.12,8.65,8.77,191592707.0,2178653805.0,0.013053159130958657,14677880280.0,002027.SZ,1.0,128725010055.59999,False,False,False
2021-02-26,8.55,8.77,8.49,8.58,167513635.0,1838340315.0,0.011412658490494242,14677880280.0,002027.SZ,1.0,125936212802.4,False,False,False
2021-03-01,8.73,9.03,8.69,8.98,165460136.0,1875180317.0,0.011272754160929837,14677880280.0,002027.SZ,1.0,131807364914.40001,False,False,False
2021-03-02,8.97,9.0,8.33,8.6,242120314.0,2662656969.0,0.01649559128302142,14677880280.0,002027.SZ,1.0,126229770408.0,False,False,False
2021-03-03,8.5,8.74,8.36,8.73,109460749.0,1196771129.0,0.007457531122470771,14677880280.0,002027.SZ,1.0,128137894844.40001,False,False,False
2021-03-04,8.62,8.62,8.22,8.31,183456083.0,1958249730.0,0.012498813146062805,14677880280.0,002027.SZ,1.0,121973185126.8,False,False,False
2021-03-05,8.05,8.37,8.04,8.28,141297004.0,1483488021.0,0.009626526535478732,14677880280.0,002027.SZ,1.0,121532848718.4,False,False,False
2021-03-08,8.34,8.58,7.85,7.93,206513988.0,2159138872.0,0.014069741955954965,14677880280.0,002027.SZ,1.0,116395590620.4,False,False,False
2021-03-09,7.84,8.15,7.59,7.91,153320105.0,1551364675.0,0.010445657143621286,14677880280.0,002027.SZ,1.0,116102033014.8,False,False,False
2021-03-10,8.07,8.4,8.01,8.31,147750049.0,1549243738.0,0.010066170740016419,14677880280.0,002027.SZ,1.0,121973185126.8,False,False,False
2021-03-11,8.22,8.38,7.5,7.71,486723198.0,4871099079.0,0.03316031938639031,14677880280.0,002027.SZ,1.0,113166456958.8,False,False,False
2021-03-12,7.86,8.17,7.8,7.96,257831332.0,2617103115.0,0.017565978675498504,14677880280.0,002027.SZ,1.0,116835927028.8,False,False,False
2021-03-15,7.82,8.12,7.65,7.82,199351099.0,2001324682.0,0.013581736272344089,14677880280.0,002027.SZ,1.0,114781023789.6,False,False,False
2021-03-16,7.79,8.02,7.79,7.93,118167630.0,1193309126.0,0.00805072856201277,14677880280.0,002027.SZ,1.0,116395590620.4,False,False,False
2021-03-17,7.96,8.39,7.87,8.12,111478750.0,1160459940.0,0.007595016982929091,14677880280.0,002027.SZ,1.0,119184387873.59999,False,False,False
2021-03-18,8.19,8.41,8.05,8.27,121310010.0,1276494835.0,0.008264818058592313,14677880280.0,002027.SZ,1.0,121386069915.59999,False,False,False
2021-03-19,8.13,8.14,7.84,7.86,153724980.0,1559755767.0,0.010473241167490977,14677880280.0,002027.SZ,1.0,115368139000.8,False,False,False
2021-03-22,7.83,8.15,7.76,8.13,126198952.0,1282752460.0,0.008597900350226865,14677880280.0,002027.SZ,1.0,119331166676.40001,False,False,False
2021-03-23,8.15,8.23,7.86,7.95,92812487.0,948751301.0,0.006323289550635305,14677880280.0,002027.SZ,1.0,116689148226.0,False,False,False
2021-03-24,7.93,7.98,7.8,7.83,88579563.0,889065722.0,0.006034901587301951,14677880280.0,002027.SZ,1.0,114927802592.4,False,False,False
2021-03-25,8.1,8.18,7.54,7.71,210271905.0,2093893338.0,0.014325767821291972,14677880280.0,002027.SZ,1.0,113166456958.8,False,False,False
2021-03-26,7.82,8.2,7.75,7.91,182025776.0,1851804651.0,0.01240136671832835,14677880280.0,002027.SZ,1.0,116102033014.8,False,False,False
2021-03-29,7.5,7.5,7.12,7.42,353216910.0,3291084674.0,0.024064572217644496,14677880280.0,002027.SZ,1.0,108909871677.6,False,False,False
2021-03-30,7.34,7.68,7.24,7.62,298779010.0,2863789922.0,0.020355732864718527,14677880280.0,002027.SZ,1.0,111845447733.6,False,False,False
2021-03-31,7.59,7.64,7.14,7.27,232319582.0,2160482560.0,0.01582787007171311,14677880280.0,002027.SZ,1.0,106708189635.59999,False,False,False
2021-04-01,7.21,7.39,7.2,7.3,118415334.0,1103475270.0,0.008067604568307598,14677880280.0,002027.SZ,1.0,107148526044.0,False,False,False
2021-04-02,7.35,7.44,7.14,7.28,134183652.0,1244811466.0,0.009141895794233853,14677880280.0,002027.SZ,1.0,106854968438.40001,False,False,False
2021-04-06,7.28,7.33,7.21,7.28,71208322.0,660885214.0,0.004851403652408044,14677880280.0,002027.SZ,1.0,106854968438.40001,False,False,False
2021-04-07,7.34,7.47,7.24,7.42,133773118.0,1260349215.0,0.009113926224229974,14677880280.0,002027.SZ,1.0,108909871677.6,False,False,False
2021-04-08,7.46,7.58,7.35,7.52,100522409.0,961259835.0,0.0068485644440751635,14677880280.0,002027.SZ,1.0,110377659705.59999,False,False,False
2021-04-09,7.53,7.61,7.42,7.43,86329364.0,828219694.0,0.005881596140120581,14677880280.0,002027.SZ,1.0,109056650480.4,False,False,False
2021-04-12,7.44,7.64,7.24,7.28,105946899.0,1000372778.0,0.007218133475605648,14677880280.0,002027.SZ,1.0,106854968438.40001,False,False,False
2021-04-13,7.23,7.3,7.0,7.1,131136436.0,1191595998.0,0.008934289795147451,14677880280.0,002027.SZ,1.0,104212949988.0,False,False,False
2021-04-14,7.09,7.38,7.05,7.35,105175925.0,978630150.0,0.007165607226222723,14677880280.0,002027.SZ,1.0,107882420058.0,False,False,False
2021-04-15,7.4,7.43,7.1,7.13,106995056.0,979156492.0,0.007289544127553001,14677880280.0,002027.SZ,1.0,104653286396.4,False,False,False
2021-04-16,7.18,7.3,7.13,7.19,88043026.0,811917943.0,0.005998347467104426,14677880280.0,002027.SZ,1.0,105533959213.20001,False,False,False
2021-04-19,7.2,7.65,7.15,7.61,153886694.0,1477055383.0,0.010484258698422903,14677880280.0,002027.SZ,1.0,111698668930.8,False,False,False
2021-04-20,7.6,7.65,7.53,7.57,72476014.0,702475324.0,0.004937771164325098,14677880280.0,002027.SZ,1.0,111111553719.6,False,False,False
2021-04-21,7.4,7.64,7.39,7.6,76734606.0,739821101.0,0.005227907881532333,14677880280.0,002027.SZ,1.0,111551890128.0,False,False,False
2021-04-22,7.67,7.87,7.44,7.82,128972930.0,1267786331.0,0.008786890718528194,14677880280.0,002027.SZ,1.0,114781023789.6,False,False,False
2021-04-23,8.09,8.18,7.72,7.88,221702810.0,2245693962.0,0.015104552276672473,14677880280.0,002027.SZ,1.0,115661696606.4,False,False,False
2021-04-26,7.97,8.34,7.97,8.21,191973916.0,2015257972.0,0.013079130796671138,14677880280.0,002027.SZ,1.0,120505397098.80002,False,False,False
2021-04-27,8.26,8.28,8.11,8.26,111690188.0,1170330549.0,0.007609422196486262,14677880280.0,002027.SZ,1.0,121239291112.8,False,False,False
2021-04-28,8.26,8.47,8.18,8.39,104306959.0,1111788262.0,0.007106404808474157,14677880280.0,002027.SZ,1.0,123147415549.20001,False,False,False
2021-04-29,8.29,8.4,8.15,8.34,132759636.0,1402761012.0,0.009044877970622063,14677880280.0,002027.SZ,1.0,122413521535.2,False,False,False
2021-04-30,8.34,8.56,8.31,8.44,94362969.0,1018118088.0,0.006428923468505086,14677880280.0,002027.SZ,1.0,123881309563.2,False,False,False
2021-05-06,8.44,8.67,8.23,8.4,125287087.0,1346115259.0,0.008535775235250795,14677880280.0,002027.SZ,1.0,123294194352.0,False,False,False
2021-05-07,8.46,8.47,8.19,8.23,104504801.0,1109998202.0,0.00711988373024119,14677880280.0,002027.SZ,1.0,120798954704.40001,False,False,False
2021-05-10,8.18,8.26,7.83,7.93,159971284.0,1625585565.0,0.01089880016380676,14677880280.0,002027.SZ,1.0,116395590620.4,False,False,False
2021-05-11,7.87,7.99,7.68,7.77,96060118.0,954207557.0,0.006544549769280445,14677880280.0,002027.SZ,1.0,114047129775.59999,False,False,False
