date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2023-01-03,17.21,17.59,17.0,17.33,63639963.0,1158945281.0,0.006549567006036441,9716667215.0,000002.SZ,1.0,168389842835.94998,False,False,False,True,True
2023-01-04,17.35,18.33,17.18,18.13,108714691.0,2060317406.0,0.011188475286276438,9716667215.0,000002.SZ,1.0,176163176607.94998,False,False,False,True,True
2023-01-05,18.06,18.52,17.97,18.38,70524523.0,1357011735.0,0.007258098012364623,9716667215.0,000002.SZ,1.0,178592343411.69998,False,False,False,True,True
2023-01-06,18.64,18.72,18.06,18.27,72123976.0,1391208648.0,0.007422707231205716,9716667215.0,000002.SZ,1.0,177523510018.05,False,False,False,True,True
2023-01-09,18.34,18.4,17.76,17.86,68506576.0,1292008008.0,0.007050419087549249,9716667215.0,000002.SZ,1.0,173539676459.9,False,False,False,True,True
2023-01-10,17.86,18.04,17.73,17.87,48208009.0,906180275.0,0.004961372858955117,9716667215.0,000002.SZ,1.0,173636843132.05002,False,False,False,True,True
2023-01-11,17.89,18.36,17.87,18.06,66931289.0,1273464590.0,0.006888296935463174,9716667215.0,000002.SZ,1.0,175483009902.9,False,False,False,True,True
2023-01-12,17.92,17.95,17.41,17.68,67941298.0,1260184289.0,0.006992242967333116,9716667215.0,000002.SZ,1.0,171790676361.2,False,False,False,True,True
2023-01-13,17.54,17.86,17.54,17.86,41436177.0,771628015.0,0.004264443361406198,9716667215.0,000002.SZ,1.0,173539676459.9,False,False,False,True,True
2023-01-16,17.86,17.97,17.55,17.78,66875261.0,1248278214.0,0.006882530760831455,9716667215.0,000002.SZ,1.0,172762343082.7,False,False,False,True,True
2023-01-17,17.81,17.92,17.46,17.82,53144158.0,988946550.0,0.005469381303700438,9716667215.0,000002.SZ,1.0,173151009771.3,False,False,False,True,True
2023-01-18,17.83,18.02,17.53,17.57,53158934.0,987395603.0,0.005470901989720969,9716667215.0,000002.SZ,1.0,170721842967.55,False,False,False,True,True
2023-01-19,17.53,17.64,17.21,17.64,63437898.0,1161720123.0,0.006528771295374656,9716667215.0,000002.SZ,1.0,171402009672.6,False,False,False,True,True
2023-01-20,17.58,17.73,17.45,17.67,50411409.0,933806302.0,0.005188137854734588,9716667215.0,000002.SZ,1.0,171693509689.05002,False,False,False,True,True
2023-01-30,17.95,18.06,17.11,17.2,127047351.0,2315151336.0,0.01307519833589361,9716667215.0,000002.SZ,1.0,167126676098.0,False,False,False,True,True
2023-01-31,17.19,17.45,17.07,17.39,68920341.0,1255458743.0,0.007093002104014118,9716667215.0,000002.SZ,1.0,168972842868.85,False,False,False,True,True
2023-02-01,17.3,17.38,17.02,17.29,69081089.0,1246611679.0,0.007109545636528214,9716667215.0,000002.SZ,1.0,168001176147.35,False,False,False,True,True
2023-02-02,17.29,17.48,17.05,17.29,70721089.0,1283125789.0,0.007278327788238449,9716667215.0,000002.SZ,1.0,168001176147.35,False,False,False,True,True
2023-02-03,17.23,17.23,17.0,17.09,49758437.0,893421833.0,0.005120936623535481,9716667215.0,000002.SZ,1.0,166057842704.35,False,False,False,True,True
2023-02-06,16.88,16.89,16.35,16.43,124082714.0,2153492511.0,0.012770089914003501,9716667215.0,000002.SZ,1.0,159644842342.45,False,False,False,True,True
2023-02-07,16.43,16.92,16.37,16.7,100742454.0,1769210774.0,0.01036800497237159,9716667215.0,000002.SZ,1.0,162268342490.5,False,False,False,True,True
2023-02-08,16.68,16.96,16.61,16.64,43636736.0,768911654.0,0.004490915972982615,9716667215.0,000002.SZ,1.0,161685342457.6,False,False,False,True,True
2023-02-09,16.63,16.95,16.55,16.8,46350835.0,819148070.0,0.004770240039552492,9716667215.0,000002.SZ,1.0,163240009212.0,False,False,False,True,True
2023-02-10,16.77,17.02,16.64,16.8,44996107.0,795674133.0,0.004630816925636575,9716667215.0,000002.SZ,1.0,163240009212.0,False,False,False,True,True
2023-02-13,16.5,16.88,16.32,16.79,77172986.0,1351370296.0,0.00794233087255114,9716667215.0,000002.SZ,1.0,163142842539.85,False,False,False,True,True
2023-02-14,16.81,17.02,16.71,16.84,57361807.0,1016643120.0,0.005903444641126366,9716667215.0,000002.SZ,1.0,163628675900.6,False,False,False,True,True
2023-02-15,16.73,16.76,16.42,16.49,65828612.0,1142728844.0,0.006774813888694036,9716667215.0,000002.SZ,1.0,160227842375.34998,False,False,False,True,True
2023-02-16,16.5,16.81,16.33,16.48,72725627.0,1270775881.0,0.0074846267131317,9716667215.0,000002.SZ,1.0,160130675703.2,False,False,False,True,True
2023-02-17,16.43,16.53,16.24,16.25,48883802.0,842010133.0,0.00503092273496165,9716667215.0,000002.SZ,1.0,157895842243.75,False,False,False,True,True
2023-02-20,16.24,16.79,16.24,16.7,83430560.0,1451116357.0,0.008586335021457251,9716667215.0,000002.SZ,1.0,162268342490.5,False,False,False,True,True
2023-02-21,17.0,17.09,16.67,16.76,80648242.0,1428804708.0,0.00829999013195596,9716667215.0,000002.SZ,1.0,162851342523.40002,False,False,False,True,True
2023-02-22,16.55,16.67,16.54,16.57,37475420.0,653483958.0,0.0038568183072224317,9716667215.0,000002.SZ,1.0,161005175752.55,False,False,False,True,True
2023-02-23,16.6,16.77,16.54,16.61,40295386.0,705286111.0,0.004147037776264935,9716667215.0,000002.SZ,1.0,161393842441.15,False,False,False,True,True
2023-02-24,16.65,16.68,16.29,16.37,52214188.0,901030906.0,0.005373672561245579,9716667215.0,000002.SZ,1.0,159061842309.55002,False,False,False,True,True
2023-02-27,16.38,16.54,16.32,16.33,36942410.0,637672052.0,0.0038019630787571434,9716667215.0,000002.SZ,1.0,158673175620.94998,False,False,False,True,True
2023-02-28,16.38,16.41,16.08,16.3,73464403.0,1250302163.0,0.00756065854417553,9716667215.0,000002.SZ,1.0,158381675604.5,False,False,False,True,True
2023-03-01,16.23,16.38,16.16,16.37,77327702.0,1323358805.0,0.007958253616077968,9716667215.0,000002.SZ,1.0,159061842309.55002,False,False,False,True,True
2023-03-02,16.16,16.18,15.86,15.91,145636050.0,2445438225.0,0.014988271881450866,9716667215.0,000002.SZ,1.0,154592175390.65,False,False,False,True,True
2023-03-03,15.93,16.0,15.76,15.98,85312015.0,1425042514.0,0.008779966742948703,9716667215.0,000002.SZ,1.0,155272342095.7,False,False,False,True,True
2023-03-06,15.98,15.98,15.58,15.64,109429247.0,1807776504.0,0.011262014493104157,9716667215.0,000002.SZ,1.0,151968675242.6,False,False,False,True,True
2023-03-07,15.64,15.74,15.32,15.34,89647734.0,1463074984.0,0.009226181366138307,9716667215.0,000002.SZ,1.0,149053675078.1,False,False,False,True,True
2023-03-08,15.35,15.39,15.16,15.3,80101868.0,1285441811.0,0.008243759534786125,9716667215.0,000002.SZ,1.0,148665008389.5,False,False,False,True,True
2023-03-09,15.32,15.54,15.31,15.33,55170787.0,893633764.0,0.005677953744760415,9716667215.0,000002.SZ,1.0,148956508405.95,False,False,False,True,True
2023-03-10,15.2,15.26,14.99,15.05,53248917.0,845975858.0,0.005480162675304713,9716667215.0,000002.SZ,1.0,146235841585.75,False,False,False,True,True
2023-03-13,15.05,15.21,14.94,15.06,51026410.0,807968031.0,0.005251431264541872,9716667215.0,000002.SZ,1.0,146333008257.9,False,False,False,True,True
2023-03-14,15.06,15.27,14.85,14.97,58327776.0,922276388.0,0.00600285825472721,9716667215.0,000002.SZ,1.0,145458508208.55002,False,False,False,True,True
2023-03-15,15.03,15.18,14.99,15.08,48774421.0,774104066.0,0.0050196656858542,9716667215.0,000002.SZ,1.0,146527341602.2,False,False,False,True,True
2023-03-16,15.01,15.16,14.81,14.97,48268589.0,762875485.0,0.004967607506973779,9716667215.0,000002.SZ,1.0,145458508208.55002,False,False,False,True,True
2023-03-17,15.11,15.33,15.03,15.12,70392963.0,1122568974.0,0.007244558390487185,9716667215.0,000002.SZ,1.0,146916008290.8,False,False,False,True,True
2023-03-20,15.17,15.29,14.9,14.95,69089577.0,1092802294.0,0.007110419187079261,9716667215.0,000002.SZ,1.0,145264174864.25,False,False,False,True,True
2023-03-21,14.95,15.04,14.87,14.97,46755877.0,734087325.0,0.004811925320218966,9716667215.0,000002.SZ,1.0,145458508208.55002,False,False,False,True,True
2023-03-22,14.98,15.2,14.91,15.12,66235061.0,1050763522.0,0.006816643972096764,9716667215.0,000002.SZ,1.0,146916008290.8,False,False,False,True,True
2023-03-23,15.05,15.13,14.96,15.08,55103145.0,871426990.0,0.005670992304329937,9716667215.0,000002.SZ,1.0,146527341602.2,False,False,False,True,True
2023-03-24,15.09,15.16,14.85,15.03,77901589.0,1228146582.0,0.008017315739674635,9716667215.0,000002.SZ,1.0,146041508241.44998,False,False,False,True,True
2023-03-27,15.03,15.05,14.68,14.71,84514060.0,1313913690.0,0.008697844449126788,9716667215.0,000002.SZ,1.0,142932174732.65,False,False,False,True,True
2023-03-28,14.65,14.83,14.53,14.59,66453259.0,1022280957.0,0.006839100025718026,9716667215.0,000002.SZ,1.0,141766174666.85,False,False,False,True,True
2023-03-29,14.65,14.85,14.59,14.63,65484826.0,1012734687.0,0.006739432827225832,9716667215.0,000002.SZ,1.0,142154841355.45,False,False,False,True,True
2023-03-30,14.64,14.86,14.52,14.83,62053539.0,959614112.0,0.006386298679057931,9716667215.0,000002.SZ,1.0,144098174798.45,False,False,False,True,True
2023-03-31,14.83,14.88,14.4,14.49,134969442.0,2070645596.0,0.01389050782676208,9716667215.0,000002.SZ,1.0,140794507945.35,False,False,False,True,True
2023-04-03,14.49,14.78,14.4,14.65,116744469.0,1798717023.0,0.012014867486639554,9716667215.0,000002.SZ,1.0,142349174699.75,False,False,False,True,True
2023-04-04,14.62,14.65,14.34,14.4,120547678.0,1831317073.0,0.01240627833933695,9716667215.0,000002.SZ,1.0,139920007896.0,False,False,False,True,True
2023-04-06,14.39,14.44,14.26,14.3,79338100.0,1193853831.0,0.008165155628415745,9716667215.0,000002.SZ,1.0,138948341174.5,False,False,False,True,True
2023-04-07,14.53,15.05,14.37,15.04,224456726.0,3505357547.0,0.023100176329338248,9716667215.0,000002.SZ,1.0,146138674913.6,False,False,False,True,True
2023-04-10,14.97,15.04,14.81,14.93,107608559.0,1688330493.0,0.0110746366649133,9716667215.0,000002.SZ,1.0,145069841519.95,False,False,False,True,True
2023-04-11,14.83,15.45,14.79,15.25,173053538.0,2766563555.0,0.017809968600432304,9716667215.0,000002.SZ,1.0,148179175028.75,False,False,False,True,True
2023-04-12,15.29,15.39,15.07,15.26,104629153.0,1672532384.0,0.010768008277414285,9716667215.0,000002.SZ,1.0,148276341700.9,False,False,False,True,True
2023-04-13,15.14,15.18,15.01,15.07,84911398.0,1347282809.0,0.008738736865344009,9716667215.0,000002.SZ,1.0,146430174930.05,False,False,False,True,True
2023-04-14,15.16,15.2,14.97,15.03,67338956.0,1066894796.0,0.0069302523704883314,9716667215.0,000002.SZ,1.0,146041508241.44998,False,False,False,True,True
2023-04-17,14.95,15.16,14.86,15.15,94456869.0,1490656937.0,0.009721118044897455,9716667215.0,000002.SZ,1.0,147207508307.25,False,False,False,True,True
2023-04-18,15.12,15.39,15.07,15.12,91504005.0,1464368301.0,0.009417221252441545,9716667215.0,000002.SZ,1.0,146916008290.8,False,False,False,True,True
2023-04-19,15.12,15.16,14.69,14.72,123950521.0,1936530272.0,0.012756485146332142,9716667215.0,000002.SZ,1.0,143029341404.80002,False,False,False,True,True
2023-04-20,14.68,14.77,14.56,14.67,59111002.0,910103400.0,0.006083464699578064,9716667215.0,000002.SZ,1.0,142543508044.05,False,False,False,True,True
2023-04-21,14.73,14.97,14.51,14.55,99335444.0,1541533828.0,0.010223201206958285,9716667215.0,000002.SZ,1.0,141377507978.25,False,False,False,True,True
2023-04-24,14.55,14.55,14.1,14.17,98062644.0,1468467044.0,0.010092209790679756,9716667215.0,000002.SZ,1.0,137685174436.55,False,False,False,True,True
2023-04-25,14.2,14.23,13.96,14.15,64653059.0,956930895.0,0.006653830739432193,9716667215.0,000002.SZ,1.0,137490841092.25,False,False,False,True,True
2023-04-26,13.98,14.14,13.83,14.07,50426190.0,743782745.0,0.005189659055334849,9716667215.0,000002.SZ,1.0,136713507715.05,False,False,False,True,True
2023-04-27,14.07,14.21,13.96,14.19,45595500.0,677275763.0,0.004692504023356119,9716667215.0,000002.SZ,1.0,137879507780.85,False,False,False,True,True
2023-04-28,14.16,14.39,14.14,14.39,60219414.0,905353138.0,0.006197537969298458,9716667215.0,000002.SZ,1.0,139822841223.85,False,False,False,True,True
2023-05-04,14.07,14.4,14.0,14.21,72550298.0,1083693138.0,0.007466582563206575,9716667215.0,000002.SZ,1.0,138073841125.15,False,False,False,True,True
2023-05-05,14.21,14.87,14.18,14.78,149544504.0,2297283239.0,0.015390514122902377,9716667215.0,000002.SZ,1.0,143612341437.69998,False,False,False,True,True
2023-05-08,14.62,14.83,14.39,14.81,103391563.0,1590720251.0,0.010640640531600217,9716667215.0,000002.SZ,1.0,143903841454.15,False,False,False,True,True
2023-05-09,14.74,15.11,14.65,14.71,125984623.0,1975639824.0,0.012965826678257809,9716667215.0,000002.SZ,1.0,142932174732.65,False,False,False,True,True
2023-05-10,14.7,14.74,14.41,14.55,65902998.0,1005440708.0,0.0067824693942654495,9716667215.0,000002.SZ,1.0,141377507978.25,False,False,False,True,True
2023-05-11,14.55,14.6,14.46,14.55,44334679.0,677122608.0,0.004562745437196698,9716667215.0,000002.SZ,1.0,141377507978.25,False,False,False,True,True
2023-05-12,14.49,14.58,14.32,14.32,46952953.0,711649052.0,0.004832207583225335,9716667215.0,000002.SZ,1.0,139142674518.8,False,False,False,True,True
2023-05-15,14.26,14.36,14.08,14.32,65548434.0,977880698.0,0.006745979104729481,9716667215.0,000002.SZ,1.0,139142674518.8,False,False,False,True,True
2023-05-16,14.32,14.38,14.15,14.18,37484203.0,560629922.0,0.003857722217977597,9716667215.0,000002.SZ,1.0,137782341108.7,False,False,False,True,True
2023-05-17,14.15,14.2,13.96,14.05,50646150.0,749977591.0,0.005212296446853254,9716667215.0,000002.SZ,1.0,136519174370.75,False,False,False,True,True
2023-05-18,14.09,14.14,13.81,13.9,57683517.0,847045141.0,0.005936553730167037,9716667215.0,000002.SZ,1.0,135061674288.5,False,False,False,True,True
2023-05-19,13.9,13.9,13.79,13.82,39628837.0,575941557.0,0.004078439255264749,9716667215.0,000002.SZ,1.0,134284340911.3,False,False,False,True,True
2023-05-22,13.81,13.96,13.71,13.95,37503175.0,546500269.0,0.0038596747393082353,9716667215.0,000002.SZ,1.0,135547507649.25,False,False,False,True,True
2023-05-23,13.91,14.03,13.81,13.81,37455500.0,547422352.0,0.0038547682215748294,9716667215.0,000002.SZ,1.0,134187174239.15001,False,False,False,True,True
2023-05-24,13.76,13.77,13.41,13.42,75275812.0,1068558565.0,0.007747081415301923,9716667215.0,000002.SZ,1.0,130397674025.3,False,False,False,True,True
2023-05-25,13.34,13.49,13.31,13.49,42395343.0,596904143.0,0.004363156837825283,9716667215.0,000002.SZ,1.0,131077840730.35,False,False,False,True,True
2023-05-26,13.44,13.54,13.32,13.51,40775357.0,576734776.0,0.00419643444586159,9716667215.0,000002.SZ,1.0,131272174074.65,False,False,False,True,True
2023-05-29,13.47,13.48,13.31,13.34,44301886.0,622455127.0,0.004559370514574117,9716667215.0,000002.SZ,1.0,129620340648.1,False,False,False,True,True
2023-05-30,13.3,13.65,13.0,13.65,88196850.0,1230122038.0,0.00907686226650297,9716667215.0,000002.SZ,1.0,132632507484.75,False,False,False,True,True
2023-05-31,13.55,13.62,13.37,13.54,45125137.0,638936492.0,0.004644096170170216,9716667215.0,000002.SZ,1.0,131563674091.09999,False,False,False,True,True
2023-06-01,13.44,13.5,13.29,13.31,46662808.0,656652650.0,0.004802347036025356,9716667215.0,000002.SZ,1.0,129328840631.65001,False,False,False,True,True
2023-06-02,13.36,13.92,13.32,13.81,118094463.0,1700929597.0,0.012153803396466326,9716667215.0,000002.SZ,1.0,134187174239.15001,False,False,False,True,True
2023-06-05,13.63,13.72,13.52,13.65,59867060.0,857001849.0,0.006161275124003514,9716667215.0,000002.SZ,1.0,132632507484.75,False,False,False,True,True
2023-06-06,13.62,14.11,13.61,13.75,98928630.0,1445814461.0,0.010181333559235207,9716667215.0,000002.SZ,1.0,133604174206.25,False,False,False,True,True
2023-06-07,13.87,14.15,13.73,13.9,81509425.0,1193199419.0,0.008388619595221981,9716667215.0,000002.SZ,1.0,135061674288.5,False,False,False,True,True
2023-06-08,13.85,14.25,13.67,14.16,110759383.0,1633962530.0,0.01139890669807199,9716667215.0,000002.SZ,1.0,137588007764.4,False,False,False,True,True
2023-06-09,14.06,14.13,13.86,13.95,69456150.0,1018806103.0,0.007148145394212721,9716667215.0,000002.SZ,1.0,135547507649.25,False,False,False,True,True
2023-06-12,13.86,13.96,13.78,13.85,56454640.0,822916000.0,0.005810082690991903,9716667215.0,000002.SZ,1.0,134575840927.75,False,False,False,True,True
2023-06-13,13.81,14.07,13.81,13.9,59974836.0,878531412.0,0.006172366993017368,9716667215.0,000002.SZ,1.0,135061674288.5,False,False,False,True,True
2023-06-14,13.91,14.02,13.67,13.69,71103947.0,1032947862.0,0.007317729981555204,9716667215.0,000002.SZ,1.0,133021174173.34999,False,False,False,True,True
2023-06-15,13.74,14.0,13.72,14.0,97741221.0,1428337135.0,0.010059130238515636,9716667215.0,000002.SZ,1.0,136033341010.0,False,False,False,True,True
2023-06-16,14.01,14.2,13.82,13.82,109341869.0,1603016509.0,0.01125302190356017,9716667215.0,000002.SZ,1.0,134284340911.3,False,False,False,True,True
2023-06-19,13.87,13.88,13.47,13.49,93525055.0,1336427311.0,0.00962521952543787,9716667215.0,000002.SZ,1.0,131077840730.35,False,False,False,True,True
2023-06-20,13.5,13.52,13.27,13.32,70346480.0,988404655.0,0.007239774548561608,9716667215.0,000002.SZ,1.0,129426007303.8,False,False,False,True,True
2023-06-21,13.25,13.39,13.21,13.25,57403539.0,802846342.0,0.005907739529391714,9716667215.0,000002.SZ,1.0,128745840598.75,False,False,False,True,True
2023-06-26,13.11,13.21,13.03,13.07,48878267.0,673841858.0,0.005030353095199628,9716667215.0,000002.SZ,1.0,126996840500.05,False,False,False,True,True
2023-06-27,13.12,13.65,13.07,13.62,103924086.0,1471684701.0,0.010695445639999723,9716667215.0,000002.SZ,1.0,132341007468.29999,False,False,False,True,True
2023-06-28,13.61,13.64,13.41,13.52,51807652.0,736535509.0,0.005331833524155535,9716667215.0,000002.SZ,1.0,131369340746.8,False,False,False,True,True
2023-06-29,13.49,13.55,13.3,13.32,48192103.0,678095640.0,0.00495973587791542,9716667215.0,000002.SZ,1.0,129426007303.8,False,False,False,True,True
2023-06-30,13.39,13.55,13.28,13.33,57652435.0,812655530.0,0.005933354896728343,9716667215.0,000002.SZ,1.0,129523173975.95,False,False,False,True,True
