date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2023-08-08,56.19,56.19,50.07,50.97,17368654.0,1296702469.0,0.29211632647277685,59458005.0,603296.SH,1.0,3030574514.85,False,False,False
2023-08-09,49.99,55.58,48.69,53.12,15641364.0,1149856273.0,0.2630657385830554,59458005.0,603296.SH,1.0,3158409225.6,False,False,False
2023-08-10,51.37,54.68,50.54,52.05,12608120.0,961308845.0,0.21205084159820028,59458005.0,603296.SH,1.0,3094789160.25,False,False,False
2023-08-11,51.01,52.36,50.63,51.11,8591345.0,633880602.0,0.14449433680124316,59458005.0,603296.SH,1.0,3038898635.55,False,False,False
2023-08-14,50.6,50.63,48.83,48.92,7667331.0,546271951.0,0.1289537212020484,59458005.0,603296.SH,1.0,2908685604.6,False,False,False
2023-08-15,49.58,50.4,49.31,49.71,6569504.0,470655360.0,0.11048981545882679,59458005.0,603296.SH,1.0,2955657428.55,False,False,False
2023-08-16,49.33,50.33,48.75,49.85,5096058.0,365193085.0,0.08570852654743462,59458005.0,603296.SH,1.0,2963981549.25,False,False,False
2023-08-17,49.37,51.59,49.24,51.01,5296211.0,386135613.0,0.08907481843697918,59458005.0,603296.SH,1.0,3032952835.0499997,False,False,False
2023-08-18,50.97,51.32,50.13,50.15,3643158.0,265833075.0,0.06127279245242083,59458005.0,603296.SH,1.0,2981818950.75,False,False,False
2023-08-21,49.99,50.9,49.31,50.14,3029562.0,218628322.0,0.050952970924604685,59458005.0,603296.SH,1.0,2981224370.7,False,False,False
2023-08-22,50.49,51.05,49.46,50.9,3750765.0,271356431.0,0.06308259081346573,59458005.0,603296.SH,1.0,3026412454.5,False,False,False
2023-08-23,50.6,50.6,49.37,49.43,2663755.0,191370843.0,0.044800611793147115,59458005.0,603296.SH,1.0,2939009187.15,False,False,False
2023-08-24,49.51,50.04,49.15,49.45,1995628.0,142485446.0,0.03356365555823812,59458005.0,603296.SH,1.0,2940198347.25,False,False,False
2023-08-25,49.1,49.54,47.59,47.6,3214005.0,223882624.0,0.054055042714601674,59458005.0,603296.SH,1.0,2830201038.0,False,False,False
2023-08-28,50.1,50.1,47.85,47.96,2623896.0,184342363.0,0.04413023948583542,59458005.0,603296.SH,1.0,2851605919.8,False,False,False
2023-08-29,47.31,49.72,46.98,49.31,3043502.0,213869216.0,0.05118742211414594,59458005.0,603296.SH,1.0,2931874226.55,False,False,False
2023-08-30,49.2,50.9,49.2,50.03,3267267.0,236207062.0,0.05495083462689338,59458005.0,603296.SH,1.0,2974683990.15,False,False,False
2023-08-31,50.17,50.17,49.15,49.17,2068235.0,147021659.0,0.0347848031564463,59458005.0,603296.SH,1.0,2923550105.85,False,False,False
2023-09-01,49.26,49.76,48.83,48.85,1814848.0,128336151.0,0.0305231902752203,59458005.0,603296.SH,1.0,2904523544.25,False,False,False
2023-09-04,49.19,50.09,48.7,50.04,2095395.0,148721082.0,0.035241596148407606,59458005.0,603296.SH,1.0,2975278570.2,False,False,False
2023-09-05,49.69,50.82,49.38,49.56,2273383.0,163544812.0,0.038235103919144274,59458005.0,603296.SH,1.0,2946738727.8,False,False,False
2023-09-06,49.26,49.98,48.87,49.72,2053830.0,146097696.0,0.034542531321055926,59458005.0,603296.SH,1.0,2956252008.6,False,False,False
2023-09-07,49.4,49.54,48.35,48.42,2015087.0,141482119.0,0.03389092856378212,59458005.0,603296.SH,1.0,2878956602.1,False,False,False
2023-09-08,48.47,49.02,48.03,48.23,1317351.0,91755962.0,0.02215599060210648,59458005.0,603296.SH,1.0,2867659581.1499996,False,False,False
