date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down
2021-01-04,6.0,6.16,5.97,6.08,39659055.0,267978133.0,0.014495094545576803,2736032861.0000005,600026.SH,1.0,16635079794.880003,False,False,False
2021-01-05,6.05,6.21,5.9,6.09,45622717.0,305333122.0,0.016674769389767207,2736032861.0000005,600026.SH,1.0,16662440123.490002,False,False,False
2021-01-06,6.03,6.07,5.96,6.0,24299888.0,161848367.0,0.008881431340381841,2736032861.0000005,600026.SH,1.0,16416197166.000004,False,False,False
2021-01-07,6.0,6.46,5.96,6.24,63480989.0,440615992.0,0.023201837194600856,2736032861.0000005,600026.SH,1.0,17072845052.640003,False,False,False
2021-01-08,6.14,6.41,6.12,6.29,47991196.0,333771172.0,0.01754043114177348,2736032861.0000005,600026.SH,1.0,17209646695.690002,False,False,False
2021-01-11,6.31,6.34,5.99,6.03,37647394.0,257594495.0,0.013759847162888295,2736032861.0000005,600026.SH,1.0,16498278151.830004,False,False,False
2021-01-12,6.03,6.33,6.02,6.24,42931445.0,295547211.0,0.015691129157092382,2736032861.0000005,600026.SH,1.0,17072845052.640003,False,False,False
2021-01-13,6.19,6.7,6.19,6.61,90259736.0,653410676.0,0.03298927336969583,2736032861.0000005,600026.SH,1.0,18085177211.210003,False,False,False
2021-01-14,6.66,6.85,6.47,6.53,77577454.0,569855850.0,0.028353992053898797,2736032861.0000005,600026.SH,1.0,17866294582.330006,False,False,False
2021-01-15,6.49,6.52,6.31,6.35,43352107.0,308213239.0,0.015844878041470275,2736032861.0000005,600026.SH,1.0,17373808667.350002,False,False,False
2021-01-18,6.35,6.7,6.32,6.6,54139052.0,393136872.0,0.01978742754581265,2736032861.0000005,600026.SH,1.0,18057816882.600002,False,False,False
2021-01-19,6.53,6.57,6.34,6.43,46850980.0,334314399.0,0.017123690533042905,2736032861.0000005,600026.SH,1.0,17592691296.230003,False,False,False
2021-01-20,6.39,6.39,6.27,6.34,26407603.0,185230015.0,0.009651785757554173,2736032861.0000005,600026.SH,1.0,17346448338.74,False,False,False
2021-01-21,6.35,6.4,6.24,6.38,29522419.0,207731563.0,0.010790228224528622,2736032861.0000005,600026.SH,1.0,17455889653.180004,False,False,False
2021-01-22,6.34,6.52,6.21,6.5,48421610.0,343661392.0,0.017697744310827556,2736032861.0000005,600026.SH,1.0,17784213596.500004,False,False,False
2021-01-25,6.43,6.44,6.26,6.35,32629619.0,229860295.0,0.01192588709920469,2736032861.0000005,600026.SH,1.0,17373808667.350002,False,False,False
