,excess_return
2024-06-05,0.0025215366738750127
2024-06-06,-0.006131420635093237
2024-06-07,0.00532008798630486
2024-06-11,-0.0004615199794669048
2024-06-12,-0.003834686690470164
2024-06-13,-0.0032723002734333837
2024-06-14,0.00126602940799664
2024-06-17,-0.0029336390203325226
2024-06-18,-0.0014670714642140998
2024-06-19,0.0018430263887061421
2024-06-20,-0.002595462802180637
2024-06-21,-0.00020905355421524664
2024-06-24,0.003924978061295076
2024-06-25,0.0034799108571798385
2024-06-26,-0.0011229814833538816
2024-06-27,0.004144707443561286
2024-06-28,-0.009903120195379346
2024-07-01,-0.003915763277463949
2024-07-02,0.002507044038098211
2024-07-03,0.0025924753474905983
2024-07-04,-0.004975863487099028
2024-07-05,-0.003310452898993603
2024-07-08,-0.005415486591265289
2024-07-09,-0.003226431089976986
2024-07-10,-0.0012716634278751656
2024-07-11,0.0040876017843638705
2024-07-12,0.001997298614637646
2024-07-15,-0.0010389671453250478
2024-07-16,-0.0055662001198379055
2024-07-17,0.0128927597118212
2024-07-18,-0.0018953777967051551
2024-07-19,0.001527597139903144
2024-07-22,-0.002101538306990485
2024-07-23,0.003033770957657521
2024-07-24,0.0011541966190621138
2024-07-25,0.0075930484814860245
2024-07-26,-0.001295164748752413
2024-07-29,-0.0003110997711161072
2024-07-30,0.004041234730448445
2024-07-31,-0.0008142137777962487
2024-08-01,-0.002798034028732648
2024-08-02,0.005301683637902427
2024-08-05,0.006836339845644995
2024-08-06,-0.005163116339365062
2024-08-07,0.0035902578129009682
2024-08-08,0.0036700160821240913
2024-08-09,0.0019571774786473674
2024-08-12,-0.002170282584679689
2024-08-13,-0.001813341255059598
2024-08-14,0.002059605177281697
2024-08-15,0.00020919739661322614
2024-08-16,-0.000878731431826071
2024-08-19,0.005481051929621032
2024-08-20,0.002285136796287073
2024-08-21,-0.004638537572100013
2024-08-22,0.0057179458033444165
2024-08-23,0.0020803528612928996
2024-08-26,0.0022556305826233734
2024-08-27,0.0030689452363489855
2024-08-28,0.0006576336371892596
2024-08-29,-0.011600310349314939
2024-08-30,-0.012628659049447962
2024-09-02,0.009161967111412029
2024-09-03,-0.002107744059704376
2024-09-04,0.0009817077997483535
2024-09-05,0.0013029777277134605
2024-09-06,0.003785021688030174
2024-09-09,0.0014100657750666622
2024-09-10,-0.005482616400154372
2024-09-11,-0.0037777151598730836
2024-09-12,-0.0010823957854649829
2024-09-13,-0.0005127437569941475
2024-09-18,-0.0036318701005325794
2024-09-19,0.0018160378584021423
2024-09-20,-0.0017034909712221873
2024-09-23,-0.0014698578208997598
2024-09-24,-0.0017534829240916094
2024-09-25,0.006758810799869034
2024-09-26,0.0016820889118140808
2024-09-27,-0.003571721963276042
2024-09-30,-0.007341287804972049
2024-10-08,-0.018636974363826844
2024-10-09,-0.0007659474458420468
2024-10-10,0.01757514714384123
2024-10-11,0.014918115390967924
2024-10-14,-0.005344870462290947
2024-10-15,0.007417992125524717
2024-10-16,0.013386528135365245
2024-10-17,-0.0049672284073742565
2024-10-18,-0.024426888768897183
2024-10-21,-0.009841853538634066
2024-10-22,0.0002665198315791083
2024-10-23,0.004814694287347815
2024-10-24,0.006355752304873308
2024-10-25,-0.011658380056634216
2024-10-28,-0.0020999804826492665
2024-10-29,0.0024797535888443772
2024-10-30,-0.0019458088205789644
2024-10-31,-0.008245509279563723
2024-11-01,0.009005361533609351
2024-11-04,-0.007963900827714891
2024-11-05,-0.01736416750097901
2024-11-06,-0.0025650380888343127
2024-11-07,-0.004018973318413891
2024-11-08,-0.0017079860421582611
2024-11-11,-0.014126933899047652
2024-11-12,0.01091113682432033
2024-11-13,0.003160465749080071
2024-11-14,0.013676889489892392
2024-11-15,0.017782357594972546
2024-11-18,0.01496153621567927
2024-11-19,-0.011921062926465864
2024-11-20,-0.000502669502840219
2024-11-21,0.0015865943521195815
2024-11-22,0.006836423293889889
2024-11-25,0.009058678964096104
2024-11-26,0.0010217110639308747
2024-11-27,-0.008661077742677829
2024-11-28,0.0033485393991688935
2024-11-29,-0.008575488604055635
2024-12-02,-0.004127965446387598
2024-12-03,0.006016472359534516
2024-12-04,0.005359321912757115
2024-12-05,-0.006508283965439164
2024-12-06,-0.0026837849422790966
2024-12-09,0.006139631638487089
2024-12-10,-0.006609783567703077
2024-12-11,0.004690538861929508
2024-12-12,-0.0006585563718298024
2024-12-13,0.001785701502977171
2024-12-16,0.009819919503449197
2024-12-17,-0.0019468658780852767
2024-12-18,-0.0012827153256192523
2024-12-19,-0.011275320045368976
2024-12-20,-0.006905118785547563
2024-12-23,0.010466037138699156
2024-12-24,0.0009522139778967934
2024-12-25,0.004640616148328517
2024-12-26,-0.012815491932817006
2024-12-27,0.005674170380691063
2024-12-30,0.00018582922256891185
2024-12-31,0.010819415436321023
