,excess_return
2021-07-05,-0.009882574300433515
2021-07-06,0.005748767706743294
2021-07-07,-0.009266129787244793
2021-07-08,-0.004089734154917291
2021-07-09,4.892432286248793e-05
2021-07-12,-0.012875922029877694
2021-07-13,0.0022705083373347782
2021-07-14,0.00308984953405988
2021-07-15,-0.008143135219873572
2021-07-16,0.006245441268736858
2021-07-19,-0.002162421761070745
2021-07-20,-0.0013706760347002712
2021-07-21,-0.014289094604332399
2021-07-22,-0.0018896721653036382
2021-07-23,0.0048064614430842955
2021-07-26,0.005240466541040278
2021-07-27,0.008770873086159512
2021-07-28,-0.001649017457721334
2021-07-29,-0.022389350748562666
2021-07-30,-0.000557062609785276
2021-08-02,-0.007574722830382286
2021-08-03,0.0073985017776201705
2021-08-04,-0.013407558968589636
2021-08-05,0.004085861827716892
2021-08-06,-0.002411647195471115
2021-08-09,7.186426125498774e-05
2021-08-10,-0.003964065353518686
2021-08-11,0.0025204857863854856
2021-08-12,0.00024271242034225858
2021-08-13,0.003389295126222204
2021-08-16,0.005314569850545877
2021-08-17,0.010368047067866353
2021-08-18,0.0033828050830988863
2021-08-19,-0.0010348841096737295
2021-08-20,0.0063281345312341235
2021-08-23,-0.005233914220379133
2021-08-24,-0.003910190562224466
2021-08-25,0.0026215532788928346
2021-08-26,0.009524950579150558
2021-08-27,-0.005571310211089201
2021-08-30,0.0005985413085446215
2021-08-31,0.008626311991180424
2021-09-01,0.012083167338422534
2021-09-02,-0.0012496662313561452
2021-09-03,0.013371379373501888
2021-09-06,-0.005756349947554015
2021-09-07,-0.004413111506015713
2021-09-08,0.009481667935088138
2021-09-09,0.0012006193175820813
2021-09-10,-0.006979726958107008
2021-09-13,0.005950866081250022
2021-09-14,-0.003797640347850231
2021-09-15,0.00046082721804794734
2021-09-16,0.00707549376078424
2021-09-17,-0.0013609754839279237
2021-09-22,0.00711548375801997
2021-09-23,0.001895847487105447
2021-09-24,-0.001115226955806254
2021-09-27,-0.00014022850202195618
2021-09-28,0.0066406656602756835
2021-09-29,0.006688276848785837
2021-09-30,-0.007189670980210011
2021-10-08,0.0045915245514209285
2021-10-11,0.00797733477124305
2021-10-12,0.004189415849378396
2021-10-13,-0.007908479417064478
2021-10-14,-0.0023084710707042652
2021-10-15,-0.009315508587420114
2021-10-18,-0.005076152937385239
2021-10-19,-0.00330374080883079
2021-10-20,-0.0012057403023615553
2021-10-21,0.0001637832257010829
2021-10-22,0.002934397517665521
2021-10-25,-0.011426498830787179
2021-10-26,0.0010583241522805326
2021-10-27,-0.006816147004740666
2021-10-28,0.006932266318808524
2021-10-29,3.1916025923414346e-05
2021-11-01,0.005584927105301125
2021-11-02,0.0007602086874777016
2021-11-03,-0.0006448439451877398
2021-11-04,-0.003991354972736089
2021-11-05,0.005717797128210016
2021-11-08,-0.001845982996461928
2021-11-09,0.002019397305557231
2021-11-10,0.005745289370179935
2021-11-11,-0.0012465522427971137
2021-11-12,0.0020355025089289647
2021-11-15,0.006918367282731326
2021-11-16,-0.000494341908024179
2021-11-17,-0.002346280195616511
2021-11-18,0.0009726655018473659
2021-11-19,-0.00348555313663838
2021-11-22,-0.008362635120148454
2021-11-23,0.004523934204683682
2021-11-24,-0.0020851410153177783
2021-11-25,0.0011018993347898815
2021-11-26,0.0014836806952964778
2021-11-29,-0.0013162477278899302
2021-11-30,0.0012457105934067334
