date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,3.7,3.79,3.7,3.74,308405172.0,1331107796.0,0.010099305590116221,30537265087.0,600050.SH,1.0,114209371425.38,False,False,False,True,True
2021-01-05,3.7,3.92,3.66,3.71,510349103.0,2234459231.0,0.016712338238084733,30537265087.0,600050.SH,1.0,113293253472.77,False,False,False,True,True
2021-01-06,3.75,3.85,3.74,3.8,334123592.0,1464793669.0,0.010941503472825388,30537265087.0,600050.SH,1.0,116041607330.59999,False,False,False,True,True
2021-01-07,3.72,3.76,3.68,3.7,254099326.0,1091171607.0,0.008320958844090214,30537265087.0,600050.SH,1.0,112987880821.90001,False,False,False,True,True
2021-01-08,3.66,3.77,3.62,3.72,229495452.0,982789495.0,0.007515258859828229,30537265087.0,600050.SH,1.0,113598626123.64,False,False,False,True,True
2021-01-11,3.75,3.86,3.73,3.8,279123817.0,1222994096.0,0.009140432720637633,30537265087.0,600050.SH,1.0,116041607330.59999,False,False,False,True,True
2021-01-12,3.77,3.85,3.75,3.85,199103766.0,875957411.0,0.006520026119980218,30537265087.0,600050.SH,1.0,117568470584.95,False,False,False,True,True
2021-01-13,3.83,4.05,3.83,4.0,408011256.0,1867773873.0,0.013361093563473508,30537265087.0,600050.SH,1.0,122149060348.0,False,False,False,True,True
2021-01-14,3.97,4.11,3.95,4.04,316956430.0,1482474241.0,0.01037933256619406,30537265087.0,600050.SH,1.0,123370550951.48,False,False,False,True,True
2021-01-15,4.02,4.07,3.95,4.0,208569746.0,964461769.0,0.006830007382972554,30537265087.0,600050.SH,1.0,122149060348.0,False,False,False,True,True
2021-01-18,4.0,4.03,3.96,3.97,168615754.0,777474560.0,0.005521639004659304,30537265087.0,600050.SH,1.0,121232942395.39,False,False,False,True,True
2021-01-19,3.97,4.02,3.91,3.93,155145043.0,710151174.0,0.005080515316548327,30537265087.0,600050.SH,1.0,120011451791.91,False,False,False,True,True
