date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,4.06,4.1,4.01,4.06,65106157.0,292012036.0,0.005919974020002154,10997709919.0,600011.SH,1.0,44650702271.14,False,False,False,True,True
2021-01-05,4.06,4.06,3.95,3.97,70314580.0,309307438.0,0.0063935656166491765,10997709919.0,600011.SH,1.0,43660908378.43,False,False,False,True,True
2021-01-06,3.97,4.0,3.9,4.0,50189396.0,219294802.0,0.004563622460462534,10997709919.0,600011.SH,1.0,43990839676.0,False,False,False,True,True
2021-01-07,3.97,4.04,3.94,3.97,47559805.0,209339748.0,0.0043245189544265155,10997709919.0,600011.SH,1.0,43660908378.43,False,False,False,True,True
2021-01-08,3.97,4.06,3.95,4.04,45184519.0,201130308.0,0.004108538898806356,10997709919.0,600011.SH,1.0,44430748072.76,False,False,False,True,True
2021-01-11,4.04,4.05,3.9,3.93,51545147.0,225874469.0,0.004686898216050319,10997709919.0,600011.SH,1.0,43220999981.67,False,False,False,True,True
2021-01-12,3.89,3.96,3.89,3.94,26579611.0,115201607.0,0.0024168314308854614,10997709919.0,600011.SH,1.0,43330977080.86,False,False,False,True,True
2021-01-13,3.91,4.08,3.88,4.06,60115992.0,266649485.0,0.00546622819139298,10997709919.0,600011.SH,1.0,44650702271.14,False,False,False,True,True
2021-01-14,4.05,4.2,4.03,4.08,56178675.0,256242407.0,0.005108215747984396,10997709919.0,600011.SH,1.0,44870656469.520004,False,False,False,True,True
2021-01-15,4.06,4.15,4.02,4.03,38702358.0,174204217.0,0.0035191288263692563,10997709919.0,600011.SH,1.0,44320770973.57,False,False,False,True,True
2021-01-18,4.05,4.06,4.01,4.02,33698142.0,150349530.0,0.003064105368135051,10997709919.0,600011.SH,1.0,44210793874.38,False,False,False,True,True
2021-01-19,4.03,4.13,3.99,4.12,45442411.0,204734935.0,0.004131988508034042,10997709919.0,600011.SH,1.0,45310564866.28,False,False,False,True,True
2021-01-20,4.12,4.15,4.05,4.07,41066624.0,185607898.0,0.0037341068551964597,10997709919.0,600011.SH,1.0,44760679370.33,False,False,False,True,True
