date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,5.72,5.73,5.63,5.64,4832896.0,33134232.0,0.0025004612449135125,1932801802.0,001965.SZ,1.0,10901002163.279999,False,False,False,True,True
2021-01-05,5.66,5.71,5.57,5.69,4984862.0,33991508.0,0.002579085964655987,1932801802.0,001965.SZ,1.0,10997642253.380001,False,False,False,True,True
2021-01-06,5.69,5.88,5.64,5.81,8943711.0,62257348.0,0.00462732960552155,1932801802.0,001965.SZ,1.0,11229578469.619999,False,False,False,True,True
2021-01-07,5.8,5.81,5.67,5.7,4123470.0,28608169.0,0.0021334158503645683,1932801802.0,001965.SZ,1.0,11016970271.4,False,False,False,True,True
2021-01-08,5.77,5.81,5.69,5.79,4759975.0,33150578.0,0.0024627331136977074,1932801802.0,001965.SZ,1.0,11190922433.58,False,False,False,True,True
2021-01-11,5.79,6.04,5.76,5.97,11952013.0,86118748.0,0.006183775795134528,1932801802.0,001965.SZ,1.0,11538826757.939999,False,False,False,True,True
2021-01-12,5.97,6.09,5.91,5.98,4580370.0,33163122.0,0.0023698084279828295,1932801802.0,001965.SZ,1.0,11558154775.960001,False,False,False,True,True
2021-01-13,6.03,6.03,5.78,5.89,7102686.0,50273485.0,0.0036748134199018094,1932801802.0,001965.SZ,1.0,11384202613.779999,False,False,False,True,True
2021-01-14,5.88,5.99,5.85,5.92,4721058.0,33867977.0,0.002442598095218456,1932801802.0,001965.SZ,1.0,11442186667.84,False,False,False,True,True
2021-01-15,5.87,6.07,5.87,6.01,5592662.0,40479682.0,0.002893551731073976,1932801802.0,001965.SZ,1.0,11616138830.02,False,False,False,True,True
2021-01-18,5.99,6.1,5.93,5.96,5323816.0,38603651.0,0.0027544552134063046,1932801802.0,001965.SZ,1.0,11519498739.92,False,False,False,True,True
2021-01-19,5.97,6.05,5.88,6.03,6115154.0,44072430.0,0.003163880535330751,1932801802.0,001965.SZ,1.0,11654794866.060001,False,False,False,True,True
2021-01-20,6.03,6.04,5.89,5.9,3615654.0,26036437.0,0.0018706801681675999,1932801802.0,001965.SZ,1.0,11403530631.800001,False,False,False,True,True
2021-01-21,5.92,5.94,5.85,5.86,4130622.0,29423653.0,0.002137116178040484,1932801802.0,001965.SZ,1.0,11326218559.720001,False,False,False,True,True
2021-01-22,5.85,5.89,5.78,5.78,4416727.0,31084149.0,0.0022851422196676946,1932801802.0,001965.SZ,1.0,11171594415.560001,False,False,False,True,True
2021-01-25,5.72,5.74,5.55,5.58,9524025.0,64805445.0,0.004927574565661544,1932801802.0,001965.SZ,1.0,10785034055.16,False,False,False,True,True
2021-01-26,5.55,5.64,5.54,5.59,4513217.0,30637355.0,0.002335064565507892,1932801802.0,001965.SZ,1.0,10804362073.18,False,False,False,True,True
2021-01-27,5.59,5.65,5.55,5.56,3934451.0,26607800.0,0.002035620515217214,1932801802.0,001965.SZ,1.0,10746378019.119999,False,False,False,True,True
2021-01-28,5.57,5.59,5.48,5.49,4616708.0,30898361.0,0.002388609114096842,1932801802.0,001965.SZ,1.0,10611081892.98,False,False,False,True,True
2021-01-29,5.5,5.53,5.46,5.5,3389259.0,22533903.0,0.0017535471027049466,1932801802.0,001965.SZ,1.0,10630409911.0,False,False,False,True,True
2021-02-01,5.48,5.48,5.37,5.46,4735692.0,31051259.0,0.002450169487166072,1932801802.0,001965.SZ,1.0,10553097838.92,False,False,False,True,True
2021-02-02,5.45,5.55,5.44,5.5,2531143.0,16812746.0,0.0013095719371644088,1932801802.0,001965.SZ,1.0,10630409911.0,False,False,False,True,True
2021-02-03,5.5,5.5,5.37,5.4,4679973.0,30642186.0,0.002421341389043262,1932801802.0,001965.SZ,1.0,10437129730.800001,False,False,False,True,True
2021-02-04,5.4,5.42,5.3,5.33,3781056.0,24402613.0,0.0019562564542766293,1932801802.0,001965.SZ,1.0,10301833604.66,False,False,False,True,True
2021-02-05,5.33,5.39,5.31,5.35,2702753.0,17536088.0,0.001398360140808685,1932801802.0,001965.SZ,1.0,10340489640.699999,False,False,False,True,True
2021-02-08,5.38,5.41,5.33,5.36,2486386.0,16172919.0,0.001286415398323392,1932801802.0,001965.SZ,1.0,10359817658.720001,False,False,False,True,True
2021-02-09,5.37,5.47,5.34,5.45,3344629.0,21949804.0,0.0017304562715841259,1932801802.0,001965.SZ,1.0,10533769820.9,False,False,False,True,True
2021-02-10,5.48,5.55,5.44,5.54,4451462.0,29647403.0,0.0023031135398330926,1932801802.0,001965.SZ,1.0,10707721983.08,False,False,False,True,True
2021-02-18,5.55,5.64,5.54,5.63,4541941.0,30748225.0,0.00234992589271189,1932801802.0,001965.SZ,1.0,10881674145.26,False,False,False,True,True
2021-02-19,5.59,5.73,5.55,5.7,4867238.0,33455123.0,0.0025182292333148395,1932801802.0,001965.SZ,1.0,11016970271.4,False,False,False,True,True
2021-02-22,5.71,5.84,5.7,5.8,5780742.0,40359789.0,0.002990861242998779,1932801802.0,001965.SZ,1.0,11210250451.6,False,False,False,True,True
2021-02-23,5.76,5.85,5.69,5.78,3723483.0,26050932.0,0.0019264691269156836,1932801802.0,001965.SZ,1.0,11171594415.560001,False,False,False,True,True
2021-02-24,5.79,5.88,5.72,5.75,5435763.0,38164962.0,0.002812374757916332,1932801802.0,001965.SZ,1.0,11113610361.5,False,False,False,True,True
2021-02-25,5.78,5.84,5.73,5.77,4193840.0,29283638.0,0.0021698241359565953,1932801802.0,001965.SZ,1.0,11152266397.539999,False,False,False,True,True
2021-02-26,5.75,5.95,5.75,5.9,9929549.0,70593724.0,0.005137386042234246,1932801802.0,001965.SZ,1.0,11403530631.800001,False,False,False,True,True
2021-03-01,5.87,5.96,5.85,5.85,4844147.0,34508078.0,0.002506282328062523,1932801802.0,001965.SZ,1.0,11306890541.699999,False,False,False,True,True
2021-03-02,5.87,5.88,5.8,5.83,4177582.0,29516192.0,0.0021614125130042694,1932801802.0,001965.SZ,1.0,11268234505.66,False,False,False,True,True
2021-03-03,5.85,5.87,5.77,5.83,6825075.0,48252382.0,0.003531182034773372,1932801802.0,001965.SZ,1.0,11268234505.66,False,False,False,True,True
2021-03-04,5.83,5.9,5.8,5.85,6556681.0,46335734.0,0.003392319374503563,1932801802.0,001965.SZ,1.0,11306890541.699999,False,False,False,True,True
2021-03-05,5.87,6.04,5.8,5.99,10062781.0,72244771.0,0.005206318097172387,1932801802.0,001965.SZ,1.0,11577482793.98,False,False,False,True,True
2021-03-08,5.99,6.0,5.78,5.81,7877688.0,56197880.0,0.00407578676295129,1932801802.0,001965.SZ,1.0,11229578469.619999,False,False,False,True,True
2021-03-09,5.83,5.92,5.78,5.84,5759832.0,40763417.0,0.0029800427514295124,1932801802.0,001965.SZ,1.0,11287562523.68,False,False,False,True,True
2021-03-10,5.83,5.88,5.74,5.74,4451541.0,31303049.0,0.002303154413139356,1932801802.0,001965.SZ,1.0,11094282343.48,False,False,False,True,True
