date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,20.0,21.51,19.61,21.02,26683769.0,1133036775.0,0.06865063046195984,388689351.0,002459.SZ,1.0,8170250158.0199995,False,False,False,True,True
2021-01-05,20.73,21.36,20.06,20.64,20840577.0,878427713.0,0.05361756617818943,388689351.0,002459.SZ,1.0,8022548204.64,False,False,False,True,True
2021-01-06,20.36,20.37,19.0,19.41,26372182.0,1050598142.0,0.06784899543080099,388689351.0,002459.SZ,1.0,7544460302.91,False,False,False,True,True
2021-01-07,19.7,20.15,18.79,19.88,27697372.0,1110713763.0,0.0712583762038801,388689351.0,002459.SZ,1.0,7727144297.879999,False,False,False,True,True
2021-01-08,19.89,19.95,17.89,18.51,35394690.0,1356132728.0,0.09106164063650923,388689351.0,002459.SZ,1.0,7194639887.01,False,False,False,True,True
2021-01-11,18.07,18.73,17.54,18.28,19472826.0,729198767.0,0.050098686650152144,388689351.0,002459.SZ,1.0,7105241336.280001,False,False,False,True,True
2021-01-12,18.12,18.97,17.9,18.84,16866275.0,643506805.0,0.04339268610423032,388689351.0,002459.SZ,1.0,7322907372.84,False,False,False,True,True
2021-01-13,18.84,19.37,18.29,18.89,17003850.0,661216709.0,0.043746631998672895,388689351.0,002459.SZ,1.0,7342341840.39,False,False,False,True,True
2021-01-14,18.9,19.13,17.81,18.71,17208135.0,650978059.0,0.044272205955032715,388689351.0,002459.SZ,1.0,7272377757.21,False,False,False,True,True
2021-01-15,18.52,19.1,18.09,18.91,10846991.0,415393416.0,0.027906581366567977,388689351.0,002459.SZ,1.0,7350115627.41,False,False,False,True,True
2021-01-18,18.6,18.87,18.0,18.73,12305742.0,468408933.0,0.03165958102104011,388689351.0,002459.SZ,1.0,7280151544.2300005,False,False,False,True,True
2021-01-19,18.74,19.17,18.05,18.19,12298550.0,466121363.0,0.03164107781280583,388689351.0,002459.SZ,1.0,7070259294.690001,False,False,False,True,True
2021-01-20,18.19,19.25,18.01,19.06,17233839.0,666448096.0,0.04433833588613031,388689351.0,002459.SZ,1.0,7408419030.059999,False,False,False,True,True
2021-01-21,19.09,20.29,18.98,20.01,19853984.0,803262191.0,0.0510793103770934,388689351.0,002459.SZ,1.0,7777673913.51,False,False,False,True,True
2021-01-22,20.01,20.86,19.76,20.15,22970522.0,953393278.0,0.0590973792847749,388689351.0,002459.SZ,1.0,7832090422.65,False,False,False,True,True
2021-01-25,20.73,21.45,20.01,20.54,25521265.0,1089146829.0,0.06565979987447611,388689351.0,002459.SZ,1.0,7983679269.54,False,False,False,True,True
2021-01-26,20.1,20.93,19.71,20.24,16226851.0,678171039.0,0.04174760887647781,388689351.0,002459.SZ,1.0,7867072464.24,False,False,False,True,True
2021-01-27,20.18,20.88,18.29,20.59,21324583.0,863437488.0,0.05486279195747763,388689351.0,002459.SZ,1.0,8003113737.09,False,False,False,True,True
2021-01-28,19.71,19.94,18.53,18.53,22736737.0,887646620.0,0.058495909243471915,388689351.0,002459.SZ,1.0,7202413674.030001,False,False,True,True,False
2021-01-29,18.4,19.02,17.07,17.42,19820342.0,719413052.0,0.05099275796727449,388689351.0,002459.SZ,1.0,6770968494.420001,False,False,False,True,True
