date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,6.89,7.26,6.72,7.14,133458800.0,1027073092.0,0.05119850649092012,2606693225.0,000807.SZ,1.0,18611789626.5,False,False,False,True,True
2021-01-05,7.17,7.74,7.05,7.53,173132240.0,1383376561.0,0.0664183411916452,2606693225.0,000807.SZ,1.0,19628399984.25,False,False,False,True,True
2021-01-06,7.58,7.62,7.04,7.12,147695126.0,1169689928.0,0.05248537488875967,2814024408.0,000807.SZ,1.0,20035853784.96,False,False,False,True,True
2021-01-07,7.02,7.51,6.91,7.34,172629836.0,1358536345.0,0.061346246858850983,2814024408.0,000807.SZ,1.0,20654939154.72,False,False,False,True,True
2021-01-08,7.38,7.44,6.86,7.0,133782734.0,1019071523.0,0.04754142630023698,2814024408.0,000807.SZ,1.0,19698170856.0,False,False,False,True,True
2021-01-11,6.89,6.89,6.3,6.3,158234168.0,1107603838.0,0.05623055988787998,2814024408.0,000807.SZ,1.0,17728353770.399998,False,False,True,True,False
2021-01-12,6.1,6.27,6.06,6.23,108702933.0,726464576.0,0.038628994365140557,2814024408.0,000807.SZ,1.0,17531372061.84,False,False,False,True,True
2021-01-13,6.22,6.35,6.05,6.13,101167719.0,681494407.0,0.03595125852938231,2814024408.0,000807.SZ,1.0,17249969621.04,False,False,False,True,True
2021-01-14,6.01,6.19,5.89,6.08,88910670.0,584208139.0,0.03159555750377841,2814024408.0,000807.SZ,1.0,17109268400.64,False,False,False,True,True
2021-01-15,6.13,6.33,6.09,6.24,78155118.0,527600951.0,0.027773432873507614,2814024408.0,000807.SZ,1.0,17559512305.920002,False,False,False,True,True
2021-01-18,6.22,6.42,6.14,6.34,82704223.0,567594188.0,0.029390016221920418,2814024408.0,000807.SZ,1.0,17840914746.72,False,False,False,True,True
2021-01-19,6.28,6.35,6.13,6.25,67909708.0,459521019.0,0.024132593806556635,2814024408.0,000807.SZ,1.0,17587652550.0,False,False,False,True,True
2021-01-20,6.24,6.39,6.15,6.35,71740400.0,490482790.0,0.025493879795800263,2814024408.0,000807.SZ,1.0,17869054990.8,False,False,False,True,True
