date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,12.13,12.23,12.07,12.18,35783696.0,642147049.0,0.002169887432049149,16491037955.0,601088.SH,1.0,200860842291.9,False,False,False,True,True
2021-01-05,12.2,12.2,11.75,11.95,49793708.0,874827211.0,0.0030194405067694844,16491037955.0,601088.SH,1.0,197067903562.25,False,False,False,True,True
2021-01-06,11.93,12.15,11.91,12.15,42808236.0,761451149.0,0.0025958484915754353,16491037955.0,601088.SH,1.0,200366111153.25,False,False,False,True,True
2021-01-07,12.24,12.5,12.19,12.36,57742906.0,1052416187.0,0.003501471899923233,16491037955.0,601088.SH,1.0,203829229123.8,False,False,False,True,True
2021-01-08,12.44,12.61,12.29,12.61,57364121.0,1057530896.0,0.003478502757469398,16491037955.0,601088.SH,1.0,207951988612.55,False,False,False,True,True
2021-01-11,12.6,12.61,12.12,12.23,62956382.0,1143421636.0,0.0038176118551053327,16491037955.0,601088.SH,1.0,201685394189.65,False,False,False,True,True
2021-01-12,12.16,12.33,12.05,12.33,37533005.0,675929277.0,0.0022759637751376457,16491037955.0,601088.SH,1.0,203334497985.15,False,False,False,True,True
2021-01-13,12.37,12.86,12.3,12.73,72549472.0,1349643378.0,0.004399327210207734,16491037955.0,601088.SH,1.0,209930913167.15,False,False,False,True,True
2021-01-14,12.66,12.94,12.52,12.6,50160501.0,939145086.0,0.003041682466372081,16491037955.0,601088.SH,1.0,207787078233.0,False,False,False,True,True
2021-01-15,12.63,12.93,12.62,12.68,51260137.0,964641869.0,0.003108363290405149,16491037955.0,601088.SH,1.0,209106361269.4,False,False,False,True,True
2021-01-18,12.69,12.96,12.58,12.81,49697855.0,940741260.0,0.0030136280769963216,16491037955.0,601088.SH,1.0,211250196203.55002,False,False,False,True,True
2021-01-19,12.82,13.19,12.61,12.69,67163721.0,1276441132.0,0.004072740671828743,16491037955.0,601088.SH,1.0,209271271648.94998,False,False,False,True,True
2021-01-20,12.6,12.8,12.49,12.73,42612096.0,794399628.0,0.002583954758716702,16491037955.0,601088.SH,1.0,209930913167.15,False,False,False,True,True
2021-01-21,12.69,12.92,12.69,12.79,48788444.0,922631685.0,0.002958482306155119,16491037955.0,601088.SH,1.0,210920375444.44998,False,False,False,True,True
2021-01-22,12.8,12.8,12.41,12.63,44272028.0,820904541.0,0.0026846113701761835,16491037955.0,601088.SH,1.0,208281809371.65002,False,False,False,True,True
2021-01-25,12.52,12.52,12.27,12.35,35544115.0,649223707.0,0.002155359480524584,16491037955.0,601088.SH,1.0,203664318744.25,False,False,False,True,True
2021-01-26,12.35,12.5,12.19,12.21,29870907.0,542755721.0,0.0018113418380037924,16491037955.0,601088.SH,1.0,201355573430.55002,False,False,False,True,True
2021-01-27,12.19,12.4,12.14,12.25,24496155.0,443931033.0,0.0014854222679520843,16491037955.0,601088.SH,1.0,202015214948.75,False,False,False,True,True
2021-01-28,12.17,12.17,11.98,12.02,26944859.0,479768358.0,0.0016339092223015869,16491037955.0,601088.SH,1.0,198222276219.1,False,False,False,True,True
2021-01-29,12.03,12.17,11.72,11.78,29106763.0,512285859.0,0.0017650049123302742,16491037955.0,601088.SH,1.0,194264427109.9,False,False,False,True,True
2021-02-01,11.53,11.59,11.39,11.49,35979858.0,611073501.0,0.0021817824989658146,16491037955.0,601088.SH,1.0,189482026102.95,False,False,False,True,True
2021-02-02,11.57,11.57,11.41,11.41,26160135.0,442854314.0,0.0015863243460711566,16491037955.0,601088.SH,1.0,188162743066.55,False,False,False,True,True
2021-02-03,11.47,11.56,11.34,11.35,25595977.0,431602062.0,0.001552114370838582,16491037955.0,601088.SH,1.0,187173280789.25,False,False,False,True,True
2021-02-04,11.33,11.35,11.06,11.29,35878931.0,594150363.0,0.002175662386922206,16491037955.0,601088.SH,1.0,186183818511.94998,False,False,False,True,True
2021-02-05,11.31,11.33,11.07,11.07,28978995.0,477271395.0,0.0017572571889699468,16491037955.0,601088.SH,1.0,182555790161.85,False,False,False,True,True
2021-02-08,11.1,11.2,10.98,11.12,30502153.0,499856366.0,0.0018496199622627088,16491037955.0,601088.SH,1.0,183380342059.59998,False,False,False,True,True
2021-02-09,11.12,11.28,11.03,11.25,25941016.0,427899709.0,0.0015730371897018655,16491037955.0,601088.SH,1.0,185524176993.75,False,False,False,True,True
2021-02-10,11.26,11.37,11.17,11.33,29990217.0,500135562.0,0.0018185766767280476,16491037955.0,601088.SH,1.0,186843460030.15,False,False,False,True,True
2021-02-18,11.58,11.83,11.58,11.79,51077200.0,884921246.0,0.003097270174222942,16491037955.0,601088.SH,1.0,194429337489.44998,False,False,False,True,True
2021-02-19,11.78,12.37,11.64,12.26,60639120.0,1080808976.0,0.003677095411790895,16491037955.0,601088.SH,1.0,202180125328.3,False,False,False,True,True
2021-02-22,12.31,13.18,12.31,12.79,90274902.0,1704116615.0,0.005474179505640463,16491037955.0,601088.SH,1.0,210920375444.44998,False,False,False,True,True
2021-02-23,12.71,12.71,12.39,12.43,54433518.0,1010211248.0,0.003300793931136156,16491037955.0,601088.SH,1.0,204983601780.65,False,False,False,True,True
2021-02-24,12.5,12.66,12.22,12.27,34922611.0,640019946.0,0.0021176721013738036,16491037955.0,601088.SH,1.0,202345035707.85,False,False,False,True,True
2021-02-25,12.48,12.65,12.38,12.54,35554104.0,657526103.0,0.002155965203464963,16491037955.0,601088.SH,1.0,206797615955.69998,False,False,False,True,True
2021-02-26,12.26,12.46,11.91,12.02,50044032.0,897791856.0,0.0030346199030381166,16491037955.0,601088.SH,1.0,198222276219.1,False,False,False,True,True
2021-03-01,12.07,12.19,11.92,12.06,36976546.0,658611373.0,0.0022422206595424697,16491037955.0,601088.SH,1.0,198881917737.30002,False,False,False,True,True
2021-03-02,12.05,12.64,11.98,12.17,69453421.0,1259065301.0,0.004211585783109672,16491037955.0,601088.SH,1.0,200695931912.35,False,False,False,True,True
2021-03-03,12.14,12.49,12.08,12.43,45498729.0,830235459.0,0.002758997288354734,16491037955.0,601088.SH,1.0,204983601780.65,False,False,False,True,True
2021-03-04,12.37,12.42,12.14,12.25,40237261.0,728862272.0,0.002439947146431754,16491037955.0,601088.SH,1.0,202015214948.75,False,False,False,True,True
2021-03-05,12.12,12.39,12.12,12.31,42356866.0,766490864.0,0.002568477867529109,16491037955.0,601088.SH,1.0,203004677226.05002,False,False,False,True,True
2021-03-08,12.33,12.5,12.16,12.19,29839756.0,542010079.0,0.0018094528726102857,16491037955.0,601088.SH,1.0,201025752671.44998,False,False,False,True,True
2021-03-09,12.16,12.63,11.98,12.27,53739531.0,976813271.0,0.0032587112555705717,16491037955.0,601088.SH,1.0,202345035707.85,False,False,False,True,True
2021-03-10,12.29,12.42,12.12,12.16,35084025.0,634561489.0,0.002127460084424989,16491037955.0,601088.SH,1.0,200531021532.8,False,False,False,True,True
2021-03-11,12.15,12.41,12.14,12.37,30671702.0,556344244.0,0.0018599012435539567,16491037955.0,601088.SH,1.0,203994139503.34998,False,False,False,True,True
2021-03-12,12.38,12.86,12.23,12.57,55529476.0,1028095548.0,0.0033672517249384985,16491037955.0,601088.SH,1.0,207292347094.35,False,False,False,True,True
2021-03-15,12.49,13.04,12.44,13.0,75052849.0,1427886478.0,0.004551129480436637,16491037955.0,601088.SH,1.0,214383493415.0,False,False,False,True,True
2021-03-16,13.01,13.06,12.73,12.89,37025586.0,704548862.0,0.0022451943959521377,16491037955.0,601088.SH,1.0,212569479239.95,False,False,False,True,True
2021-03-17,12.83,12.88,12.48,12.84,38686969.0,724392491.0,0.002345938994596171,16491037955.0,601088.SH,1.0,211744927342.2,False,False,False,True,True
2021-03-18,12.78,13.0,12.69,12.81,25677968.0,487765261.0,0.0015570862228362387,16491037955.0,601088.SH,1.0,211250196203.55002,False,False,False,True,True
2021-03-19,12.66,12.96,12.59,12.66,35584472.0,668647149.0,0.00215780668852387,16491037955.0,601088.SH,1.0,208776540510.3,False,False,False,True,True
2021-03-22,12.63,12.77,12.58,12.67,34232433.0,639912345.0,0.0020758203997475427,16491037955.0,601088.SH,1.0,208941450889.85,False,False,False,True,True
2021-03-23,12.67,12.72,12.21,12.27,39683577.0,724300814.0,0.0024063723040530713,16491037955.0,601088.SH,1.0,202345035707.85,False,False,False,True,True
2021-03-24,12.22,12.23,11.99,12.04,24048494.0,429022635.0,0.0014582765539453881,16491037955.0,601088.SH,1.0,198552096978.19998,False,False,False,True,True
2021-03-25,12.03,12.29,11.99,12.25,21143828.0,380152591.0,0.0012821405212756361,16491037955.0,601088.SH,1.0,202015214948.75,False,False,False,True,True
2021-03-26,12.22,12.4,12.14,12.27,20974301.0,380100435.0,0.0012718605740423207,16491037955.0,601088.SH,1.0,202345035707.85,False,False,False,True,True
2021-03-29,13.15,13.5,12.97,13.5,131885339.0,2610904738.0,0.007997394667326747,16491037955.0,601088.SH,1.0,222629012392.5,False,True,False,False,True
2021-03-30,13.54,13.98,13.42,13.8,115828585.0,2344346558.0,0.007023729210742696,16491037955.0,601088.SH,1.0,227576323779.0,False,False,False,True,True
2021-03-31,13.62,13.71,13.41,13.61,51300522.0,1026137287.0,0.003110812196296349,16491037955.0,601088.SH,1.0,224443026567.55,False,False,False,True,True
2021-04-01,13.61,13.65,13.35,13.46,35175082.0,698139729.0,0.002132981689568854,16491037955.0,601088.SH,1.0,221969370874.30002,False,False,False,True,True
2021-04-02,13.5,13.53,13.34,13.39,23790025.0,470728578.0,0.0014426032530467244,16491037955.0,601088.SH,1.0,220814998217.45,False,False,False,True,True
2021-04-06,13.4,13.44,13.09,13.2,27857978.0,542686910.0,0.0016892798425434223,16491037955.0,601088.SH,1.0,217681701006.0,False,False,False,True,True
2021-04-07,13.2,13.26,13.08,13.21,29290242.0,570501150.0,0.0017761308948488197,16491037955.0,601088.SH,1.0,217846611385.55002,False,False,False,True,True
2021-04-08,13.27,13.38,13.11,13.21,28961327.0,566432110.0,0.001756185819172108,16491037955.0,601088.SH,1.0,217846611385.55002,False,False,False,True,True
2021-04-09,13.17,13.36,13.11,13.21,29821749.0,583016922.0,0.001808360946192486,16491037955.0,601088.SH,1.0,217846611385.55002,False,False,False,True,True
2021-04-12,13.25,13.32,13.09,13.27,32265765.0,629856319.0,0.00195656362492436,16491037955.0,601088.SH,1.0,218836073662.85,False,False,False,True,True
2021-04-13,13.24,13.29,12.9,13.08,31502594.0,607856999.0,0.001910285700994859,16491037955.0,601088.SH,1.0,215702776451.4,False,False,False,True,True
