date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,50.12,56.39,47.58,53.92,67302514.0,5039469580.0,0.06201882623847677,1085194901.0,300274.SZ,1.0,58513709061.92,False,False,False,True,True
2021-01-05,52.69,55.58,52.16,52.98,51136323.0,3961995226.0,0.04707298738882259,1086319901.0,300274.SZ,1.0,57553228354.979996,False,False,False,True,True
2021-01-06,53.11,56.19,52.04,55.28,44666524.0,3476696382.0,0.04111728410653502,1086319901.0,300274.SZ,1.0,60051764127.28,False,False,False,True,True
2021-01-07,56.75,62.33,56.66,61.38,58687011.0,5052361963.0,0.05402369131411135,1086319901.0,300274.SZ,1.0,66678315523.380005,False,False,False,True,True
2021-01-08,61.38,62.15,57.26,58.78,68019513.0,5846915038.0,0.06261462478721543,1086319901.0,300274.SZ,1.0,63853883780.78,False,False,False,True,True
2021-01-11,58.27,58.27,53.65,55.87,52810077.0,4282124809.0,0.048613743475919256,1086319901.0,300274.SZ,1.0,60692692868.869995,False,False,False,True,True
2021-01-12,55.86,61.38,55.01,59.93,53012048.0,4509194443.0,0.04879966568890097,1086319901.0,300274.SZ,1.0,65103151666.93,False,False,False,True,True
2021-01-13,59.65,64.0,59.29,60.82,49830707.0,4451999038.0,0.045871116743906544,1086319901.0,300274.SZ,1.0,66069976378.82,False,False,False,True,True
2021-01-14,60.69,63.83,57.79,61.24,54327588.0,4800479768.0,0.050010671764357195,1086319901.0,300274.SZ,1.0,66526230737.240005,False,False,False,True,True
2021-01-15,58.92,59.76,55.12,58.02,58721515.0,4899378014.0,0.054055453596997115,1086319901.0,300274.SZ,1.0,63028280656.020004,False,False,False,True,True
2021-01-18,56.82,60.43,54.83,59.38,42287132.0,3572266214.0,0.0389269606136029,1086319901.0,300274.SZ,1.0,64505675721.380005,False,False,False,True,True
2021-01-19,59.75,61.1,56.81,57.86,39654695.0,3387312734.0,0.03650369929106178,1086319901.0,300274.SZ,1.0,62854469471.86,False,False,False,True,True
2021-01-20,58.6,63.82,58.21,63.58,56473345.0,5046978452.0,0.05198592509261229,1086319901.0,300274.SZ,1.0,69068219305.58,False,False,False,True,True
2021-01-21,64.82,64.83,62.2,64.41,53238575.0,4893237064.0,0.04900819266128864,1086319901.0,300274.SZ,1.0,69969864823.41,False,False,False,True,True
2021-01-22,64.13,68.96,64.06,68.13,54341898.0,5307641501.0,0.05002384467961616,1086319901.0,300274.SZ,1.0,74010974855.12999,False,False,False,True,True
2021-01-25,68.27,78.35,67.45,70.68,81047212.0,8559587592.0,0.074607131771583,1086319901.0,300274.SZ,1.0,76781090602.68001,False,False,False,True,True
2021-01-26,68.27,69.15,65.08,65.91,86710593.0,8400923695.0,0.0798204957123399,1086319901.0,300274.SZ,1.0,71599344674.91,False,False,False,True,True
2021-01-27,67.51,72.06,63.8,72.06,72114934.0,7084138574.0,0.06638462015987683,1086319901.0,300274.SZ,1.0,78280212066.06,False,False,False,True,True
2021-01-28,68.28,71.31,68.27,68.68,47817006.0,4815718898.0,0.04401742613385116,1086319901.0,300274.SZ,1.0,74608450800.68001,False,False,False,True,True
2021-01-29,69.86,73.35,66.27,72.27,69117131.0,7067202616.0,0.06362502512968324,1086319901.0,300274.SZ,1.0,78508339245.26999,False,False,False,True,True
2021-02-01,71.72,73.51,65.17,66.81,74388386.0,7403015107.0,0.06847742173509164,1086319901.0,300274.SZ,1.0,72577032585.81,False,False,False,True,True
2021-02-02,67.72,69.76,65.97,67.86,50616274.0,4995078025.0,0.04659426192358783,1086319901.0,300274.SZ,1.0,73717668481.86,False,False,False,True,True
2021-02-03,70.33,75.64,70.33,71.73,70843041.0,7481423582.0,0.06521379285676918,1086319901.0,300274.SZ,1.0,77921726498.73001,False,False,False,True,True
2021-02-04,72.55,76.55,72.47,75.51,60122111.0,6519232007.0,0.05534475705052926,1086319901.0,300274.SZ,1.0,82028015724.51001,False,False,False,True,True
2021-02-05,74.48,80.91,74.48,79.44,62679339.0,7130616463.0,0.05769878554401996,1086319901.0,300274.SZ,1.0,86297252935.44,False,False,False,True,True
2021-02-08,78.89,79.79,72.11,77.9,58266715.0,6431222297.0,0.05363679239086314,1086319901.0,300274.SZ,1.0,84624320287.90001,False,False,False,True,True
2021-02-09,77.97,79.73,74.83,77.6,54802811.0,6177852873.0,0.050448133141583675,1086319901.0,300274.SZ,1.0,84298424317.59999,False,False,False,True,True
2021-02-10,79.44,84.26,77.86,82.13,64514819.0,7610655590.0,0.059388416745943425,1086319901.0,300274.SZ,1.0,89219453469.12999,False,False,False,True,True
2021-02-18,82.75,83.69,76.55,79.64,58819035.0,6853962421.0,0.05414522457505821,1086319901.0,300274.SZ,1.0,86514516915.64,False,False,False,True,True
2021-02-19,77.72,78.77,73.57,77.36,50450033.0,5582222497.0,0.046441230574491704,1086319901.0,300274.SZ,1.0,84037707541.36,False,False,False,True,True
2021-02-22,75.08,75.57,62.95,63.69,108512799.0,10922641230.0,0.09989027992593132,1086319901.0,300274.SZ,1.0,69187714494.69,False,False,False,True,True
2021-02-23,62.07,65.89,61.4,62.58,68024253.0,6285565801.0,0.06261898814279386,1086319901.0,300274.SZ,1.0,67981899404.58,False,False,False,True,True
2021-02-24,64.0,64.34,58.62,61.03,73242360.0,6515285947.0,0.06742245993337463,1086319901.0,300274.SZ,1.0,66298103558.03,False,False,False,True,True
2021-02-25,62.41,62.69,59.92,60.22,45588773.0,4033022837.0,0.04196625041853118,1086319901.0,300274.SZ,1.0,65418184438.22,False,False,False,True,True
2021-02-26,57.22,59.65,55.64,59.64,57414979.0,4835041262.0,0.05285273605606163,1086319901.0,300274.SZ,1.0,64788118895.64,False,False,False,True,True
2021-03-01,61.24,63.17,59.75,61.53,58278033.0,5186828517.0,0.053647211052980606,1086319901.0,300274.SZ,1.0,66841263508.53,False,False,False,True,True
2021-03-02,61.86,62.76,57.93,58.62,58820799.0,5133790604.0,0.05414684840612158,1086319901.0,300274.SZ,1.0,63680072596.619995,False,False,False,True,True
2021-03-03,57.92,59.57,56.9,59.03,46221860.0,3906037464.0,0.04254903178838109,1086319901.0,300274.SZ,1.0,64125463756.03,False,False,False,True,True
2021-03-04,57.48,57.48,49.51,49.99,113752379.0,8611578368.0,0.10471351845371375,1086319901.0,300274.SZ,1.0,54305131850.990005,False,False,False,True,True
2021-03-05,49.38,54.54,49.36,53.05,91874675.0,7007220071.0,0.08457423537525711,1086319901.0,300274.SZ,1.0,57629270748.049995,False,False,False,True,True
2021-03-08,52.75,53.1,48.02,48.51,87524998.0,6328804730.0,0.08057018740007416,1086319901.0,300274.SZ,1.0,52697378397.509995,False,False,False,True,True
2021-03-09,49.66,50.68,46.75,46.98,78784371.0,5546946848.0,0.0725240980373055,1086319901.0,300274.SZ,1.0,51035308948.979996,False,False,False,True,True
2021-03-10,48.87,49.29,47.09,47.64,59635176.0,4163759066.0,0.05489651431875959,1086319901.0,300274.SZ,1.0,51752280083.64,False,False,False,True,True
2021-03-11,47.9,51.64,47.51,50.65,71642368.0,5196507852.0,0.06594960465517606,1086319901.0,300274.SZ,1.0,55022102985.65,False,False,False,True,True
2021-03-12,51.86,55.56,50.69,54.24,82852474.0,6345260544.0,0.07626894612142432,1086319901.0,300274.SZ,1.0,58921991430.240005,False,False,False,True,True
2021-03-15,52.42,52.98,47.59,49.14,76188774.0,5475144997.0,0.0701347493771082,1086319901.0,300274.SZ,1.0,53381759935.14,False,False,False,True,True
2021-03-16,48.82,49.45,46.81,48.62,47600933.0,3320849512.0,0.043818522477754,1086319901.0,300274.SZ,1.0,52816873586.619995,False,False,False,True,True
2021-03-17,47.65,48.89,45.87,48.82,57357159.0,3974659701.0,0.05279951048231786,1086319901.0,300274.SZ,1.0,53034137566.82,False,False,False,True,True
2021-03-18,48.89,50.03,47.47,49.71,58789032.0,4173507151.0,0.05411760563889366,1086319901.0,300274.SZ,1.0,54000962278.71,False,False,False,True,True
2021-03-19,47.55,47.78,44.9,45.3,82234600.0,5498181935.0,0.07570016891368724,1086319901.0,300274.SZ,1.0,49210291515.299995,False,False,False,True,True
2021-03-22,45.71,47.19,45.56,46.09,49904897.0,3349016466.0,0.045939411543561515,1086319901.0,300274.SZ,1.0,50068484237.090004,False,False,False,True,True
2021-03-23,46.42,46.51,43.98,45.56,54775589.0,3578662164.0,0.05042307422479964,1086319901.0,300274.SZ,1.0,49492734689.560005,False,False,False,True,True
2021-03-24,45.38,45.86,43.31,43.67,44718948.0,2871895022.0,0.041165542451016925,1086319901.0,300274.SZ,1.0,47439590076.67,False,False,False,True,True
2021-03-25,42.41,44.22,42.0,43.29,48880635.0,3054361602.0,0.04499653827109626,1086319901.0,300274.SZ,1.0,47026788514.29,False,False,False,True,True
2021-03-26,44.09,46.55,43.65,45.73,78539965.0,5162197269.0,0.07229911274542691,1086319901.0,300274.SZ,1.0,49677409072.729996,False,False,False,True,True
2021-03-29,45.18,46.12,43.21,44.96,55491473.0,3594090923.0,0.05108207347478209,1086319901.0,300274.SZ,1.0,48840942748.96,False,False,False,True,True
