date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,2.47,2.55,2.45,2.54,33514551.0,153181356.0,0.009282457887965456,3610525510.0,600039.SH,1.0,9170734795.4,False,False,False,True,True
2021-01-05,2.54,2.55,2.48,2.5,33479584.0,152851477.0,0.009272773148194706,3610525510.0,600039.SH,1.0,9026313775.0,False,False,False,True,True
2021-01-06,2.48,2.49,2.44,2.45,20869254.0,93838706.0,0.005780115371626332,3610525510.0,600039.SH,1.0,8845787499.5,False,False,False,True,True
2021-01-07,2.45,2.45,2.39,2.41,23090795.0,101832921.0,0.006395411121191607,3610525510.0,600039.SH,1.0,8701366479.1,False,False,False,True,True
2021-01-08,2.42,2.54,2.4,2.53,40272967.0,183126003.0,0.011154322795520146,3610525510.0,600039.SH,1.0,9134629540.3,False,False,False,True,True
2021-01-11,2.57,2.64,2.54,2.57,46787574.0,221390223.0,0.012958660413951762,3610525510.0,600039.SH,1.0,9279050560.699999,False,False,False,True,True
2021-01-12,2.55,2.59,2.53,2.56,36362312.0,169601035.0,0.0100711965333822,3610525510.0,600039.SH,1.0,9242945305.6,False,False,False,True,True
2021-01-13,2.56,2.63,2.53,2.62,40933917.0,193936554.0,0.011337384789728296,3610525510.0,600039.SH,1.0,9459576836.2,False,False,False,True,True
2021-01-14,2.61,2.67,2.58,2.61,36545307.0,175554197.0,0.010121880291049377,3610525510.0,600039.SH,1.0,9423471581.1,False,False,False,True,True
2021-01-15,2.6,2.63,2.56,2.58,24870296.0,117725498.0,0.006888275939642924,3610525510.0,600039.SH,1.0,9315155815.800001,False,False,False,True,True
2021-01-18,2.56,2.59,2.55,2.55,18800641.0,88202484.0,0.005207175783117511,3610525510.0,600039.SH,1.0,9206840050.5,False,False,False,True,True
2021-01-19,2.55,2.6,2.53,2.58,20741401.0,97394284.0,0.0057447041829653215,3610525510.0,600039.SH,1.0,9315155815.800001,False,False,False,True,True
2021-01-20,2.59,2.59,2.53,2.54,23529406.0,109786376.0,0.006516892329061539,3610525510.0,600039.SH,1.0,9170734795.4,False,False,False,True,True
2021-01-21,2.53,2.55,2.51,2.53,20461522.0,94759694.0,0.005667186658376498,3610525510.0,600039.SH,1.0,9134629540.3,False,False,False,True,True
2021-01-22,2.51,2.53,2.45,2.47,20710280.0,93805684.0,0.005736084662091198,3610525510.0,600039.SH,1.0,8917998009.7,False,False,False,True,True
2021-01-25,2.47,2.49,2.41,2.44,18995032.0,84588836.0,0.005261015868019722,3610525510.0,600039.SH,1.0,8809682244.4,False,False,False,True,True
2021-01-26,2.43,2.45,2.41,2.43,12522255.0,55590176.0,0.003468263820686867,3610525510.0,600039.SH,1.0,8773576989.300001,False,False,False,True,True
2021-01-27,2.42,2.52,2.42,2.47,21946573.0,99344714.0,0.0060784982516298575,3610525510.0,600039.SH,1.0,8917998009.7,False,False,False,True,True
2021-01-28,2.62,2.71,2.57,2.6,77998514.0,376236604.0,0.021603091789261446,3610525510.0,600039.SH,1.0,9387366326.0,False,False,False,True,True
2021-01-29,2.6,2.62,2.51,2.54,44452076.0,207357061.0,0.012311802222940118,3610525510.0,600039.SH,1.0,9170734795.4,False,False,False,True,True
2021-02-01,2.55,2.73,2.54,2.72,68964918.0,339229798.0,0.019101074846027053,3610525510.0,600039.SH,1.0,9820629387.2,False,False,False,True,True
2021-02-02,2.72,2.72,2.61,2.68,66465448.0,323126503.0,0.018408801659457047,3610525510.0,600039.SH,1.0,9676208366.800001,False,False,False,True,True
2021-02-03,2.66,2.72,2.63,2.67,38485783.0,189202558.0,0.010659330031987505,3610525510.0,600039.SH,1.0,9640103111.699999,False,False,False,True,True
2021-02-04,2.7,2.72,2.63,2.67,23322426.0,113652494.0,0.006459565494110025,3610525510.0,600039.SH,1.0,9640103111.699999,False,False,False,True,True
2021-02-05,2.68,2.7,2.59,2.6,23283378.0,111694950.0,0.006448750447964568,3610525510.0,600039.SH,1.0,9387366326.0,False,False,False,True,True
2021-02-08,2.6,2.76,2.59,2.7,41027843.0,202308369.0,0.011363399285330074,3610525510.0,600039.SH,1.0,9748418877.0,False,False,False,True,True
2021-02-09,2.68,2.73,2.67,2.7,24410986.0,120472444.0,0.00676106177130985,3610525510.0,600039.SH,1.0,9748418877.0,False,False,False,True,True
2021-02-10,2.7,2.72,2.65,2.69,27535166.0,135361076.0,0.007626359632063644,3610525510.0,600039.SH,1.0,9712313621.9,False,False,False,True,True
2021-02-18,2.73,2.75,2.69,2.71,26759181.0,132708643.0,0.007411436624913917,3610525510.0,600039.SH,1.0,9784524132.1,False,False,False,True,True
2021-02-19,2.72,2.84,2.7,2.82,45196853.0,230066455.0,0.01251808161300043,3610525510.0,600039.SH,1.0,10181681938.199999,False,False,False,True,True
2021-02-22,2.83,3.0,2.83,2.91,67922378.0,362350075.0,0.01881232463581181,3610525510.0,600039.SH,1.0,10506629234.1,False,False,False,True,True
2021-02-23,2.91,2.95,2.83,2.85,30406289.0,159785295.0,0.008421568803705808,3610525510.0,600039.SH,1.0,10289997703.5,False,False,False,True,True
2021-02-24,2.89,2.92,2.85,2.88,28713421.0,151351816.0,0.007952698553291762,3610525510.0,600039.SH,1.0,10398313468.8,False,False,False,True,True
2021-02-25,2.94,2.96,2.88,2.94,34984623.0,187244489.0,0.00968962077766901,3610525510.0,600039.SH,1.0,10614944999.4,False,False,False,True,True
2021-02-26,2.89,2.9,2.82,2.84,33400300.0,174525715.0,0.009250814017929484,3610525510.0,600039.SH,1.0,10253892448.4,False,False,False,True,True
2021-03-01,2.84,2.87,2.83,2.85,20883238.0,109017578.0,0.005783988492024254,3610525510.0,600039.SH,1.0,10289997703.5,False,False,False,True,True
2021-03-02,2.86,2.88,2.77,2.78,31693741.0,163035107.0,0.008778151798739127,3610525510.0,600039.SH,1.0,10037260917.8,False,False,False,True,True
2021-03-03,2.8,2.97,2.8,2.96,47892594.0,253828349.0,0.013264715584297312,3610525510.0,600039.SH,1.0,10687155509.6,False,False,False,True,True
2021-03-04,2.95,3.14,2.93,3.08,87406993.0,491685924.0,0.02420893932418165,3610525510.0,600039.SH,1.0,11120418570.800001,False,False,False,True,True
2021-03-05,3.05,3.13,3.02,3.11,41272466.0,233670618.0,0.011431152026398507,3610525510.0,600039.SH,1.0,11228734336.1,False,False,False,True,True
2021-03-08,3.11,3.17,3.07,3.11,40794893.0,233031205.0,0.011298879591630416,3610525510.0,600039.SH,1.0,11228734336.1,False,False,False,True,True
2021-03-09,3.08,3.25,3.04,3.17,65085914.0,374136588.0,0.018026714897798907,3610525510.0,600039.SH,1.0,11445365866.699999,False,False,False,True,True
2021-03-10,3.15,3.23,3.13,3.15,43210900.0,250604681.0,0.01196803619869729,3610525510.0,600039.SH,1.0,11373155356.5,False,False,False,True,True
2021-03-11,3.12,3.19,3.12,3.15,32781330.0,188979526.0,0.009079379140018872,3610525510.0,600039.SH,1.0,11373155356.5,False,False,False,True,True
2021-03-12,3.14,3.2,3.12,3.17,30863160.0,178879670.0,0.008548107447106778,3610525510.0,600039.SH,1.0,11445365866.699999,False,False,False,True,True
2021-03-15,3.19,3.25,3.17,3.2,32895270.0,192757926.0,0.00911093687300938,3610525510.0,600039.SH,1.0,11553681632.0,False,False,False,True,True
2021-03-16,3.22,3.32,3.2,3.31,48961190.0,292962046.0,0.013560682472507997,3610525510.0,600039.SH,1.0,11950839438.1,False,False,False,True,True
2021-03-17,3.33,3.34,3.23,3.31,41425157.0,249560039.0,0.011473442546040895,3610525510.0,600039.SH,1.0,11950839438.1,False,False,False,True,True
2021-03-18,3.31,3.54,3.3,3.53,63323324.0,400002352.0,0.017538533885057637,3610525510.0,600039.SH,1.0,12745155050.3,False,False,False,True,True
2021-03-19,3.6,3.88,3.5,3.79,166794737.0,1157850354.0,0.04619680335675014,3610525510.0,600039.SH,1.0,13683891682.9,False,False,False,True,True
2021-03-22,3.83,4.06,3.82,3.97,130741493.0,948743325.0,0.036211208766670645,3610525510.0,600039.SH,1.0,14333786274.7,False,False,False,True,True
2021-03-23,3.99,4.03,3.72,3.77,96733708.0,678912399.0,0.026792140848216857,3610525510.0,600039.SH,1.0,13611681172.7,False,False,False,True,True
2021-03-24,3.69,3.71,3.44,3.51,94559052.0,611734771.0,0.026189830742949106,3610525510.0,600039.SH,1.0,12672944540.099998,False,False,False,True,True
2021-03-25,3.49,3.49,3.33,3.38,62786404.0,390262530.0,0.017389824230877683,3610525510.0,600039.SH,1.0,12203576223.8,False,False,False,True,True
2021-03-26,3.44,3.49,3.36,3.37,68679081.0,429371365.0,0.019021907146142835,3610525510.0,600039.SH,1.0,12167470968.7,False,False,False,True,True
2021-03-29,3.41,3.47,3.36,3.37,64424370.0,399459494.0,0.017843488384603604,3610525510.0,600039.SH,1.0,12167470968.7,False,False,False,True,True
2021-03-30,3.37,3.38,3.24,3.33,46553202.0,281119388.0,0.012893746871767706,3610525510.0,600039.SH,1.0,12023049948.300001,False,False,False,True,True
2021-03-31,3.3,3.36,3.28,3.32,26808755.0,162833917.0,0.007425167036141506,3610525510.0,600039.SH,1.0,11986944693.199999,False,False,False,True,True
2021-04-01,3.3,3.53,3.29,3.49,58230949.0,365901692.0,0.01612810900759984,3610525510.0,600039.SH,1.0,12600734029.900002,False,False,False,True,True
