date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,17.39,18.06,17.39,17.95,27287329.0,494765903.0,0.019800435782549232,1378117598.0,600150.SH,1.0,24737210884.1,False,False,False,True,True
2021-01-05,17.77,18.13,17.72,17.92,18409961.0,335320105.0,0.01335877361026196,1378117598.0,600150.SH,1.0,24695867356.160004,False,False,False,True,True
2021-01-06,17.95,18.61,17.77,18.19,24790831.0,459226298.0,0.01798890822958637,1378117598.0,600150.SH,1.0,25067959107.620003,False,False,False,True,True
2021-01-07,18.08,18.57,17.79,18.34,25645737.0,473992238.0,0.018609251516139482,1378117598.0,600150.SH,1.0,25274676747.32,False,False,False,True,True
2021-01-08,18.17,18.34,17.72,17.85,17643243.0,321242526.0,0.012802421959929141,1378117598.0,600150.SH,1.0,24599399124.300003,False,False,False,True,True
2021-01-11,17.92,18.31,17.7,17.88,18267750.0,334566387.0,0.013255581400681019,1378117598.0,600150.SH,1.0,24640742652.239998,False,False,False,True,True
2021-01-12,17.76,18.65,17.69,18.6,29032412.0,543182648.0,0.021066715962508156,1378117598.0,600150.SH,1.0,25632987322.800003,False,False,False,True,True
2021-01-13,18.42,19.1,18.29,18.86,33332808.0,636353885.0,0.024187201475675518,1378117598.0,600150.SH,1.0,25991297898.28,False,False,False,True,True
2021-01-14,18.67,19.2,18.4,18.4,21901892.0,416036282.0,0.01589261470268229,1378117598.0,600150.SH,1.0,25357363803.199997,False,False,False,True,True
2021-01-15,18.28,18.46,17.79,18.05,17920959.0,329484542.0,0.013003940321209075,1378117598.0,600150.SH,1.0,24875022643.9,False,False,False,True,True
2021-01-18,18.28,18.8,18.28,18.43,17096219.0,322442646.0,0.012405486313222452,1378117598.0,600150.SH,1.0,25398707331.14,False,False,False,True,True
2021-01-19,18.3,18.34,18.0,18.07,11333077.0,208873972.0,0.008223592105961918,1378117598.0,600150.SH,1.0,24902584995.86,False,False,False,True,True
2021-01-20,18.0,18.37,17.94,18.2,10219565.0,188404720.0,0.007415597199274717,1378117598.0,600150.SH,1.0,25081740283.6,False,False,False,True,True
2021-01-21,18.16,18.26,17.92,18.08,10545369.0,194102682.0,0.007652009534820555,1378117598.0,600150.SH,1.0,24916366171.839996,False,False,False,True,True
2021-01-22,18.05,18.06,17.4,17.48,16285497.0,291825528.0,0.011817204151252701,1378117598.0,600150.SH,1.0,24089495613.04,False,False,False,True,True
2021-01-25,17.47,17.64,17.07,17.11,13279949.0,233829671.0,0.009636295929514718,1378117598.0,600150.SH,1.0,23579592101.78,False,False,False,True,True
2021-01-26,17.0,17.01,16.74,16.86,10238073.0,175186039.0,0.007429027112677506,1378117598.0,600150.SH,1.0,23235062702.28,False,False,False,True,True
2021-01-27,16.82,17.05,16.79,16.88,6319226.0,108495356.0,0.0045854040389374665,1378117598.0,600150.SH,1.0,23262625054.239998,False,False,False,True,True
2021-01-28,16.87,16.87,16.16,16.23,12924557.0,216707204.0,0.009378413728085925,1378117598.0,600150.SH,1.0,22366848615.54,False,False,False,True,True
2021-01-29,16.28,16.38,15.56,15.7,12805899.0,206000873.0,0.009292312222545177,1378117598.0,600150.SH,1.0,21636446288.6,False,False,False,True,True
2021-02-01,15.68,15.69,14.86,14.88,19966173.0,308341617.0,0.012260031790626813,1628558011.9999998,600150.SH,1.0,24232943218.559998,False,False,False,True,True
2021-02-02,14.88,15.15,14.79,14.98,8949126.0,136356493.0,0.00549512263859103,1628558011.9999998,600150.SH,1.0,24395799019.76,False,False,False,True,True
2021-02-03,15.11,15.11,14.16,14.24,15088984.0,223081503.0,0.009265241943373892,1628558011.9999998,600150.SH,1.0,23190666090.879997,False,False,False,True,True
2021-02-04,14.04,14.32,13.67,13.86,12491732.0,177023038.0,0.0076704249452306285,1628558011.9999998,600150.SH,1.0,22571814046.319996,False,False,False,True,True
2021-02-05,13.89,14.92,13.84,14.67,14903006.0,214349402.0,0.009151043985039202,1628558011.9999998,600150.SH,1.0,23890946036.039997,False,False,False,True,True
2021-02-08,14.63,14.63,14.2,14.22,9897163.0,144745742.0,0.006077255416799977,1628558011.9999998,600150.SH,1.0,23158094930.64,False,False,False,True,True
