date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,196.89,209.9,195.85,206.53,6452712.0,1579205099.0,0.005172438848364864,1247518277.0,002304.SZ,1.0,257649949748.81,False,False,False,True,True
2021-01-05,204.88,222.92,204.13,220.52,8243456.0,2129948774.0,0.006607883950064164,1247518277.0,002304.SZ,1.0,275102730444.04004,False,False,False,True,True
2021-01-06,218.26,224.61,208.64,214.58,15118206.0,3892730002.0,0.012118624856026858,1247518277.0,002304.SZ,1.0,267692471878.66,False,False,False,True,True
2021-01-07,211.4,214.18,202.74,214.08,12528124.0,3138000471.0,0.010042437237975632,1247518277.0,002304.SZ,1.0,267068712740.16,False,False,False,True,True
2021-01-08,214.44,218.71,201.53,202.76,14155420.0,3500782950.0,0.011346863818332659,1247518277.0,002304.SZ,1.0,252946805844.52,False,False,False,True,True
2021-01-11,197.6,198.19,185.64,190.86,18954937.0,4369475693.0,0.015194115669056447,1247518277.0,002304.SZ,1.0,238101338348.22003,False,False,False,True,True
2021-01-12,185.64,194.34,185.64,191.85,16252292.0,3705890386.0,0.013027698511225901,1247518277.0,002304.SZ,1.0,239336381442.44998,False,False,False,True,True
2021-01-13,189.92,194.36,177.7,180.38,20277922.0,4460393851.0,0.016254609149906667,1247518277.0,002304.SZ,1.0,225027346805.25998,False,False,False,True,True
2021-01-14,180.38,180.92,170.6,176.45,14897382.0,3115412896.0,0.011941614222939356,1247518277.0,002304.SZ,1.0,220124599976.65,False,False,False,True,True
2021-01-15,174.96,177.74,169.4,173.52,14094494.0,2918405247.0,0.011298026056896,1247518277.0,002304.SZ,1.0,216469371425.04,False,False,False,True,True
2021-01-18,173.44,174.02,165.57,167.4,18030017.0,3619290961.0,0.014452707693676538,1247518277.0,002304.SZ,1.0,208834559569.80002,False,False,False,True,True
2021-01-19,171.43,171.43,158.48,159.39,17649345.0,3455434475.0,0.014147564268511314,1247518277.0,002304.SZ,1.0,198841938171.02997,False,False,False,True,True
2021-01-20,159.55,162.64,155.0,159.55,17010007.0,3235704029.0,0.01363507638613939,1247518277.0,002304.SZ,1.0,199041541095.35,False,False,False,True,True
2021-01-21,160.56,164.6,157.95,162.35,16157952.0,3121685186.0,0.01295207637266544,1247518277.0,002304.SZ,1.0,202534592270.94998,False,False,False,True,True
2021-01-22,162.4,163.88,156.38,161.25,12292333.0,2353081442.0,0.009853429185470764,1247518277.0,002304.SZ,1.0,201162322166.25,False,False,False,True,True
2021-01-25,163.07,177.37,163.07,177.37,10539040.0,2169917109.0,0.00844800448562887,1247518277.0,002304.SZ,1.0,221272316791.49002,False,True,False,False,True
2021-01-26,186.73,186.73,177.45,183.14,26248884.0,5711972578.0,0.021040881311272363,1247518277.0,002304.SZ,1.0,228470497249.77997,False,False,False,True,True
2021-01-27,180.21,180.29,168.92,172.16,17326260.0,3587476367.0,0.013888582090889879,1247518277.0,002304.SZ,1.0,214772746568.32,False,False,False,True,True
2021-01-28,168.92,175.69,168.08,169.3,9762847.0,1996035956.0,0.007825814803673614,1247518277.0,002304.SZ,1.0,211204844296.1,False,False,False,True,True
2021-01-29,171.86,176.45,169.5,170.6,12392852.0,2556632601.0,0.009934004357677238,1247518277.0,002304.SZ,1.0,212826618056.19998,False,False,False,True,True
2021-02-01,170.56,174.38,164.92,168.64,11327991.0,2295915649.0,0.009080420871461109,1247518277.0,002304.SZ,1.0,210381482233.27997,False,False,False,True,True
2021-02-02,168.59,174.76,165.57,174.76,16001490.0,3271996978.0,0.012826657769279319,1247518277.0,002304.SZ,1.0,218016294088.52,False,False,False,True,True
