date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,5.62,5.62,5.57,5.59,23290976.0,181365861.0,0.0016995929937680327,13703855032.0,601229.SH,1.0,76604549628.88,False,False,False,True,True
2021-01-05,5.59,5.62,5.54,5.62,24974795.0,194024383.0,0.0018224649152870577,13703855032.0,601229.SH,1.0,77015665279.84,False,False,False,True,True
2021-01-06,5.6,5.64,5.58,5.62,21492061.0,168039388.0,0.001568322267698665,13703855032.0,601229.SH,1.0,77015665279.84,False,False,False,True,True
2021-01-07,5.63,5.65,5.54,5.6,26830491.0,208488308.0,0.0019578790739793925,13703855032.0,601229.SH,1.0,76741588179.2,False,False,False,True,True
2021-01-08,5.59,5.62,5.56,5.62,22572778.0,175605592.0,0.0016471845292649473,13703855032.0,601229.SH,1.0,77015665279.84,False,False,False,True,True
2021-01-11,5.74,6.0,5.72,5.82,109336838.0,890073300.0,0.007978546018232573,13703855032.0,601229.SH,1.0,79756436286.24,False,False,False,True,True
2021-01-12,5.77,5.88,5.68,5.85,58861306.0,473651125.0,0.00429523706012304,13703855032.0,601229.SH,1.0,80167551937.2,False,False,False,True,True
2021-01-13,5.82,5.84,5.74,5.82,40602936.0,327320417.0,0.0029628842325891296,13703855032.0,601229.SH,1.0,79756436286.24,False,False,False,True,True
2021-01-14,5.82,5.92,5.8,5.85,40769922.0,332935529.0,0.0029750695628929067,13703855032.0,601229.SH,1.0,80167551937.2,False,False,False,True,True
2021-01-15,5.95,6.05,5.91,5.93,90128731.0,750747381.0,0.00657688882358574,13703855032.0,601229.SH,1.0,81263860339.76,False,False,False,True,True
2021-01-18,5.91,6.02,5.82,5.95,63199445.0,519311139.0,0.004611800464352723,13703855032.0,601229.SH,1.0,81537937440.40001,False,False,False,True,True
2021-01-19,5.93,6.02,5.87,6.01,52253659.0,434700924.0,0.003813062738768178,13703855032.0,601229.SH,1.0,82360168742.31999,False,False,False,True,True
2021-01-20,6.01,6.04,5.92,5.95,32126356.0,266892759.0,0.0023443298199653634,13703855032.0,601229.SH,1.0,81537937440.40001,False,False,False,True,True
2021-01-21,5.94,5.99,5.88,5.94,37147498.0,306731025.0,0.002710733433275274,13703855032.0,601229.SH,1.0,81400898890.08,False,False,False,True,True
2021-01-22,5.94,5.94,5.8,5.82,41208747.0,335100752.0,0.0030070915741426825,13703855032.0,601229.SH,1.0,79756436286.24,False,False,False,True,True
2021-01-25,5.8,5.82,5.72,5.77,32519499.0,260791765.0,0.0023730183166753745,13703855032.0,601229.SH,1.0,79071243534.64,False,False,False,True,True
2021-01-26,5.78,5.85,5.74,5.78,28866827.0,232988921.0,0.0021064749249457763,13703855032.0,601229.SH,1.0,79208282084.96,False,False,False,True,True
2021-01-27,5.79,5.92,5.77,5.8,38653560.0,314409815.0,0.0028206340412781448,13703855032.0,601229.SH,1.0,79482359185.59999,False,False,False,True,True
2021-01-28,5.77,5.83,5.71,5.82,32251472.0,259200192.0,0.002353459805630553,13703855032.0,601229.SH,1.0,79756436286.24,False,False,False,True,True
2021-01-29,5.85,5.91,5.79,5.82,37373112.0,304200173.0,0.0027271969757947452,13703855032.0,601229.SH,1.0,79756436286.24,False,False,False,True,True
2021-02-01,5.79,5.99,5.77,5.98,60070037.0,494192740.0,0.004383440780694914,13703855032.0,601229.SH,1.0,81949053091.36,False,False,False,True,True
2021-02-02,5.95,6.01,5.9,5.94,35832335.0,296609431.0,0.002614763139009248,13703855032.0,601229.SH,1.0,81400898890.08,False,False,False,True,True
2021-02-03,5.95,6.02,5.89,5.95,44929021.0,373324055.0,0.0032785680303159823,13703855032.0,601229.SH,1.0,81537937440.40001,False,False,False,True,True
2021-02-04,5.92,6.07,5.9,6.0,56118500.0,468349921.0,0.00409508856222991,13703855032.0,601229.SH,1.0,82223130192.0,False,False,False,True,True
2021-02-05,5.98,6.25,5.97,6.21,115007570.0,988348151.0,0.008392351621601714,13703855032.0,601229.SH,1.0,85100939748.72,False,False,False,True,True
2021-02-08,6.2,6.3,6.1,6.25,67641687.0,584987558.0,0.0049359604900992655,13703855032.0,601229.SH,1.0,85649093950.0,False,False,False,True,True
2021-02-09,6.2,6.23,6.12,6.2,51217807.0,440483824.0,0.0037374743734810987,13703855032.0,601229.SH,1.0,84963901198.40001,False,False,False,True,True
2021-02-10,6.15,6.28,6.06,6.11,58191792.0,497694893.0,0.004246381172605504,13703855032.0,601229.SH,1.0,83730554245.52,False,False,False,True,True
2021-02-18,6.13,6.28,6.12,6.17,61544902.0,530659396.0,0.004491064875999193,13703855032.0,601229.SH,1.0,84552785547.44,False,False,False,True,True
2021-02-19,6.16,6.31,6.15,6.23,53640663.0,466108044.0,0.003914275426494456,13703855032.0,601229.SH,1.0,85375016849.36,False,False,False,True,True
2021-02-22,6.21,6.21,6.12,6.15,47929772.0,411121059.0,0.003497539333864722,13703855032.0,601229.SH,1.0,84278708446.8,False,False,False,True,True
