date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,39.35,39.7,38.49,39.24,40915241.0,1703403181.0,0.031114251711026615,1315000000.0,601066.SH,1.0,51600600000.0,False,False,False,True,True
2021-01-05,38.93,39.42,38.28,39.12,37188340.0,1545414464.0,0.028280106463878327,1315000000.0,601066.SH,1.0,51442800000.0,False,False,False,True,True
2021-01-06,39.26,41.76,39.05,41.03,77269339.0,3342637885.0,0.0587599536121673,1315000000.0,601066.SH,1.0,53954450000.0,False,False,False,True,True
2021-01-07,40.72,41.81,40.52,41.54,62752245.0,2761733009.0,0.04772033840304182,1315000000.0,601066.SH,1.0,54625100000.0,False,False,False,True,True
2021-01-08,41.86,42.56,40.8,40.82,54316928.0,2418137286.0,0.04130564866920152,1315000000.0,601066.SH,1.0,53678300000.0,False,False,False,True,True
2021-01-11,41.11,41.39,39.61,39.72,44019365.0,1904050758.0,0.03347480228136882,1315000000.0,601066.SH,1.0,52231800000.0,False,False,False,True,True
2021-01-12,39.42,42.61,38.96,42.21,97426510.0,4264742748.0,0.07408860076045627,1315000000.0,601066.SH,1.0,55506150000.0,False,False,False,True,True
2021-01-13,42.14,42.14,40.44,40.64,56103357.0,2470496654.0,0.042664149809885935,1315000000.0,601066.SH,1.0,53441600000.0,False,False,False,True,True
2021-01-14,40.27,40.55,39.62,39.78,31929373.0,1362322848.0,0.024280892015209124,1315000000.0,601066.SH,1.0,52310700000.0,False,False,False,True,True
2021-01-15,39.98,40.8,39.65,39.78,29467233.0,1264188885.0,0.022408542205323193,1315000000.0,601066.SH,1.0,52310700000.0,False,False,False,True,True
2021-01-18,39.52,40.41,39.26,39.67,29283502.0,1247203646.0,0.022268822813688215,1315000000.0,601066.SH,1.0,52166050000.0,False,False,False,True,True
2021-01-19,39.61,40.51,39.36,39.54,34725264.0,1482967639.0,0.02640704486692015,1315000000.0,601066.SH,1.0,51995100000.0,False,False,False,True,True
2021-01-20,39.5,40.08,38.77,38.83,35702200.0,1502232729.0,0.02714996197718631,1315000000.0,601066.SH,1.0,51061450000.0,False,False,False,True,True
2021-01-21,38.93,39.64,38.28,38.94,41344674.0,1716519084.0,0.03144081673003802,1315000000.0,601066.SH,1.0,51206100000.0,False,False,False,True,True
2021-01-22,38.78,38.86,37.61,37.82,35904470.0,1460900505.0,0.02730377946768061,1315000000.0,601066.SH,1.0,49733300000.0,False,False,False,True,True
2021-01-25,38.58,38.91,38.01,38.18,32378942.0,1328013440.0,0.02462276958174905,1315000000.0,601066.SH,1.0,50206700000.0,False,False,False,True,True
2021-01-26,37.62,38.35,37.37,37.45,24557250.0,987793409.0,0.018674714828897338,1315000000.0,601066.SH,1.0,49246750000.0,False,False,False,True,True
2021-01-27,37.49,37.89,37.08,37.29,18490424.0,739244623.0,0.014061158935361216,1315000000.0,601066.SH,1.0,49036350000.0,False,False,False,True,True
2021-01-28,36.99,38.97,36.71,38.19,40502536.0,1650414151.0,0.03080040760456274,1315000000.0,601066.SH,1.0,50219850000.0,False,False,False,True,True
2021-01-29,38.16,38.31,37.15,37.51,24400490.0,981593799.0,0.018555505703422053,1315000000.0,601066.SH,1.0,49325650000.0,False,False,False,True,True
2021-02-01,37.89,38.17,37.33,37.49,19089695.0,767479802.0,0.014516878326996198,1315000000.0,601066.SH,1.0,49299350000.0,False,False,False,True,True
2021-02-02,37.46,37.69,36.85,37.16,22655375.0,900114441.0,0.01722842205323194,1315000000.0,601066.SH,1.0,48865399999.99999,False,False,False,True,True
