date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,19.67,19.86,19.45,19.7,23482497.0,468417148.0,0.023435514862499035,1002004741.0000001,300418.SZ,1.0,19739493397.7,False,False,False,True,True
2021-01-05,19.54,19.97,19.42,19.64,19577364.0,390176379.0,0.019538194979458683,1002004741.0000001,300418.SZ,1.0,19679373113.24,False,False,False,True,True
2021-01-06,19.66,19.74,19.21,19.45,17023752.0,335887709.0,0.016989692067734437,1002004741.0000001,300418.SZ,1.0,19488992212.45,False,False,False,True,True
2021-01-07,19.27,19.44,18.46,18.66,23362019.0,445764554.0,0.023315277906454535,1002004741.0000001,300418.SZ,1.0,18697408467.06,False,False,False,True,True
2021-01-08,18.72,21.52,18.66,20.84,59274870.0,1239108075.0,0.05915627698611856,1002004741.0000001,300418.SZ,1.0,20881778802.440002,False,False,False,True,True
2021-01-11,20.67,21.77,20.38,21.58,63788387.0,1383813394.0,0.06366076365700549,1002004741.0000001,300418.SZ,1.0,21623262310.780003,False,False,False,True,True
2021-01-12,21.45,21.46,20.88,21.12,35933362.0,771528373.0,0.035861469042689886,1002004741.0000001,300418.SZ,1.0,21162340129.920002,False,False,False,True,True
2021-01-13,21.25,22.39,20.73,21.34,52527444.0,1151142861.0,0.052422350764106805,1002004741.0000001,300418.SZ,1.0,21382781172.940002,False,False,False,True,True
2021-01-14,21.63,22.41,21.47,21.65,44802651.0,994189069.0,0.044713012989626155,1002004741.0000001,300418.SZ,1.0,21693402642.65,False,False,False,True,True
2021-01-15,21.76,21.78,20.98,21.17,31851739.0,688244342.0,0.03178801226849684,1002004741.0000001,300418.SZ,1.0,21212440366.970005,False,False,False,True,True
2021-01-18,21.04,21.42,20.7,21.2,25496096.0,547872387.0,0.025445085194462164,1002004741.0000001,300418.SZ,1.0,21242500509.2,False,False,False,True,True
2021-01-19,21.12,21.37,20.79,20.82,29317164.0,626740636.0,0.029258508268874543,1002004741.0000001,300418.SZ,1.0,20861738707.620003,False,False,False,True,True
2021-01-20,20.91,21.12,20.33,20.93,22371862.0,472478122.0,0.022327101943323036,1002004741.0000001,300418.SZ,1.0,20971959229.13,False,False,False,True,True
2021-01-21,22.0,22.78,21.48,22.5,69951080.0,1583177897.0,0.06981112677190415,1002004741.0000001,300418.SZ,1.0,22545106672.500004,False,False,False,True,True
2021-01-22,22.19,22.73,21.84,22.54,50552285.0,1145931163.0,0.05045114352408039,1002004741.0000001,300418.SZ,1.0,22585186862.140003,False,False,False,True,True
2021-01-25,22.62,22.62,21.69,21.81,36283022.0,812240218.0,0.03621042946741905,1002004741.0000001,300418.SZ,1.0,21853723401.210003,False,False,False,True,True
2021-01-26,22.01,23.31,21.76,22.69,51370092.0,1186773458.0,0.051267314313036765,1002004741.0000001,300418.SZ,1.0,22735487573.290005,False,False,False,True,True
2021-01-27,23.23,25.37,23.23,24.4,82775831.0,2036827765.0,0.08261021890713788,1002004741.0000001,300418.SZ,1.0,24448915680.4,False,False,False,True,True
2021-01-28,24.37,24.97,23.68,23.8,63203050.0,1563797593.0,0.06307659775833335,1002004741.0000001,300418.SZ,1.0,23847712835.800003,False,False,False,True,True
2021-01-29,24.12,24.47,22.97,23.61,46994801.0,1124177909.0,0.04690077708923734,1002004741.0000001,300418.SZ,1.0,23657331935.010002,False,False,False,True,True
2021-02-01,23.63,23.77,23.02,23.43,31888790.0,753124599.0,0.03182498913944759,1002004741.0000001,300418.SZ,1.0,23476971081.63,False,False,False,True,True
2021-02-02,23.34,23.34,22.15,22.48,39090921.0,897492333.0,0.03901271061949995,1002004741.0000001,300418.SZ,1.0,22525066577.680004,False,False,False,True,True
