date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,35.93,35.93,35.02,35.34,128543853.0,4707993760.0,0.04609172362024131,2788870602.0,002241.SZ,1.0,98558687074.68001,False,False,False,True,True
2021-01-05,35.1,37.42,34.81,37.02,167528042.0,6236502042.0,0.06007020974005017,2788870602.0,002241.SZ,1.0,103243989686.04001,False,False,False,True,True
2021-01-06,36.89,37.28,35.98,36.25,95322100.0,3611666322.0,0.03417946316033489,2788870602.0,002241.SZ,1.0,101096559322.5,False,False,False,True,True
2021-01-07,36.4,38.0,36.17,37.52,136508041.0,5275201640.0,0.04894742728547719,2788870602.0,002241.SZ,1.0,104638424987.04001,False,False,False,True,True
2021-01-08,37.95,38.33,36.82,37.75,100962145.0,3945404515.0,0.0362018033133543,2788870602.0,002241.SZ,1.0,105279865225.5,False,False,False,True,True
2021-01-11,37.74,40.07,37.3,39.83,173759805.0,7020514714.0,0.06230472108508389,2788870602.0,002241.SZ,1.0,111080716077.65999,False,False,False,True,True
2021-01-12,39.54,41.04,39.05,40.59,142624125.0,5965817597.0,0.05114045983263586,2788870602.0,002241.SZ,1.0,113200257735.18001,False,False,False,True,True
2021-01-13,40.59,42.79,40.41,41.37,146805724.0,6390355041.0,0.05263984779169041,2788870602.0,002241.SZ,1.0,115375576804.73999,False,False,False,True,True
2021-01-14,41.55,42.81,40.34,41.27,125304836.0,5427670861.0,0.04493031548689974,2788870602.0,002241.SZ,1.0,115096689744.54001,False,False,False,True,True
2021-01-15,41.17,41.99,39.63,40.51,109183354.0,4615672856.0,0.03914966650718777,2788870602.0,002241.SZ,1.0,112977148087.01999,False,False,False,True,True
2021-01-18,40.0,42.23,39.92,42.03,108664427.0,4682476765.0,0.038963595844881724,2788870602.0,002241.SZ,1.0,117216231402.06,False,False,False,True,True
2021-01-19,41.85,42.01,40.43,41.03,92417274.0,3935662484.0,0.03313788525495741,2788870602.0,002241.SZ,1.0,114427360800.06,False,False,False,True,True
2021-01-20,40.7,41.02,40.12,40.31,69728808.0,2930073336.0,0.025002525377116797,2788870602.0,002241.SZ,1.0,112419373966.62001,False,False,False,True,True
2021-01-21,40.5,41.3,39.66,40.71,84234650.0,3549648520.0,0.030203857410807188,2788870602.0,002241.SZ,1.0,113534922207.42,False,False,False,True,True
2021-01-22,40.73,41.74,38.86,39.38,107038717.0,4447633697.0,0.03838066811821196,2788870602.0,002241.SZ,1.0,109825724306.76001,False,False,False,True,True
2021-01-25,37.52,38.44,35.88,38.1,138496933.0,5375064475.0,0.04966058048755609,2788870602.0,002241.SZ,1.0,106255969936.2,False,False,False,True,True
2021-01-26,38.09,38.9,37.32,37.56,64419492.0,2547434513.0,0.023098774089340128,2788870602.0,002241.SZ,1.0,104749979811.12001,False,False,False,True,True
2021-01-27,37.32,37.97,36.9,37.04,71553578.0,2777656325.0,0.025656829667423917,2788870602.0,002241.SZ,1.0,103299767098.08,False,False,False,True,True
