date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,4.96,5.42,4.92,5.1,190519339.0,1062036536.0,0.03500125713223451,5443214176.0,600415.SH,1.0,27760392297.6,False,False,False,True,True
2021-01-05,5.09,5.61,4.99,5.61,175673888.0,1010225351.0,0.0322739253536218,5443214176.0,600415.SH,1.0,30536431527.36,False,True,False,False,True
2021-01-06,5.61,5.97,5.52,5.68,235133245.0,1454816425.0,0.04319750011615196,5443214176.0,600415.SH,1.0,30917456519.68,False,False,False,True,True
2021-01-07,5.54,5.84,5.5,5.51,131493035.0,794798687.0,0.02415724069425263,5443214176.0,600415.SH,1.0,29992110109.76,False,False,False,True,True
2021-01-08,5.48,5.72,5.32,5.57,118455166.0,709936842.0,0.021761988812104387,5443214176.0,600415.SH,1.0,30318702960.32,False,False,False,True,True
2021-01-11,5.48,5.66,5.32,5.65,113911799.0,674566606.0,0.020927304220777366,5443214176.0,600415.SH,1.0,30754160094.4,False,False,False,True,True
2021-01-12,5.56,5.75,5.44,5.47,87263743.0,522356416.0,0.016031657064820223,5443214176.0,600415.SH,1.0,29774381542.719997,False,False,False,True,True
2021-01-13,5.4,5.45,5.15,5.23,107036486.0,608356388.0,0.019664206209621688,5443214176.0,600415.SH,1.0,28468010140.480003,False,False,False,True,True
2021-01-14,5.19,5.24,5.03,5.14,64796588.0,359019605.0,0.011904104065149319,5443214176.0,600415.SH,1.0,27978120864.64,False,False,False,True,True
2021-01-15,5.16,5.3,5.08,5.1,60080167.0,335284187.0,0.011037626861148151,5443214176.0,600415.SH,1.0,27760392297.6,False,False,False,True,True
2021-01-18,5.1,5.31,4.99,5.1,93389635.0,518527220.0,0.017157075209674792,5443214176.0,600415.SH,1.0,27760392297.6,False,False,False,True,True
2021-01-19,5.08,5.42,5.03,5.23,113111383.0,639197912.0,0.020780255808916383,5443214176.0,600415.SH,1.0,28468010140.480003,False,False,False,True,True
