date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,3.38,3.57,3.37,3.53,174121671.0,653184005.0,0.01331337044451927,13078706983.0,601600.SH,1.0,46167835649.99,False,False,False,True,True
2021-01-05,3.51,3.6,3.47,3.55,157460268.0,594457079.0,0.012039436941638835,13078706983.0,601600.SH,1.0,46429409789.649994,False,False,False,True,True
2021-01-06,3.55,3.59,3.47,3.48,129338950.0,486651548.0,0.009889276529256119,13078706983.0,601600.SH,1.0,45513900300.84,False,False,False,True,True
2021-01-07,3.47,3.83,3.45,3.74,347012719.0,1377849731.0,0.026532647260241782,13078706983.0,601600.SH,1.0,48914364116.420006,False,False,False,True,True
2021-01-08,3.72,3.72,3.58,3.67,221534844.0,862105039.0,0.01693858913484001,13078706983.0,601600.SH,1.0,47998854627.61,False,False,False,True,True
2021-01-11,3.61,3.61,3.33,3.36,268370552.0,994261659.0,0.020519654760125305,13078706983.0,601600.SH,1.0,43944455462.88,False,False,False,True,True
2021-01-12,3.33,3.4,3.3,3.4,137948615.0,495109482.0,0.010547572873932319,13078706983.0,601600.SH,1.0,44467603742.2,False,False,False,True,True
2021-01-13,3.38,3.52,3.35,3.41,160066088.0,590648155.0,0.012238678350089006,13078706983.0,601600.SH,1.0,44598390812.03,False,False,False,True,True
2021-01-14,3.37,3.49,3.33,3.33,150476329.0,545030645.0,0.011505443863494499,13078706983.0,601600.SH,1.0,43552094253.39,False,False,False,True,True
2021-01-15,3.34,3.41,3.28,3.32,130263658.0,466438271.0,0.009959979848873413,13078706983.0,601600.SH,1.0,43421307183.56,False,False,False,True,True
2021-01-18,3.32,3.37,3.28,3.35,94455015.0,336713212.0,0.0072220453537780735,13078706983.0,601600.SH,1.0,43813668393.05,False,False,False,True,True
2021-01-19,3.33,3.33,3.19,3.23,138341101.0,483694356.0,0.010577582415434408,13078706983.0,601600.SH,1.0,42244223555.09,False,False,False,True,True
2021-01-20,3.22,3.3,3.2,3.29,104374658.0,363683164.0,0.007980502823074831,13078706983.0,601600.SH,1.0,43028945974.07,False,False,False,True,True
2021-01-21,3.29,3.5,3.26,3.44,236748838.0,863740665.0,0.01810185351715055,13078706983.0,601600.SH,1.0,44990752021.52,False,False,False,True,True
2021-01-22,3.4,3.42,3.3,3.3,173015475.0,618891833.0,0.013228790523779564,13078706983.0,601600.SH,1.0,43159733043.899994,False,False,False,True,True
2021-01-25,3.28,3.33,3.22,3.25,129022933.0,452010809.0,0.009865113819562357,13078706983.0,601600.SH,1.0,42505797694.75,False,False,False,True,True
2021-01-26,3.22,3.28,3.13,3.17,119000521.0,405960630.0,0.00909879861630661,13078706983.0,601600.SH,1.0,41459501136.11,False,False,False,True,True
2021-01-27,3.17,3.18,3.11,3.11,83415238.0,279691497.0,0.006377942262061917,13078706983.0,601600.SH,1.0,40674778717.13,False,False,False,True,True
2021-01-28,3.07,3.11,3.01,3.03,101216073.0,330231921.0,0.00773899691548736,13078706983.0,601600.SH,1.0,39628482158.49,False,False,False,True,True
2021-01-29,3.04,3.07,2.94,2.99,91488572.0,294599349.0,0.006995230653834429,13078706983.0,601600.SH,1.0,39105333879.170006,False,False,False,True,True
2021-02-01,2.99,3.06,2.97,3.05,74474559.0,240363912.0,0.0056943365347051295,13078706983.0,601600.SH,1.0,39890056298.149994,False,False,False,True,True
2021-02-02,3.04,3.07,3.01,3.04,78608569.0,255782781.0,0.006010423591734045,13078706983.0,601600.SH,1.0,39759269228.32,False,False,False,True,True
2021-02-03,3.04,3.18,3.02,3.11,130026158.0,433091120.0,0.009941820561391194,13078706983.0,601600.SH,1.0,40674778717.13,False,False,False,True,True
2021-02-04,3.08,3.12,2.99,3.06,102775315.0,335100561.0,0.007858216804886728,13078706983.0,601600.SH,1.0,40020843367.98,False,False,False,True,True
2021-02-05,3.09,3.21,3.08,3.1,162419742.0,546894271.0,0.012418639106382372,13078706983.0,601600.SH,1.0,40543991647.3,False,False,False,True,True
2021-02-08,3.11,3.27,3.1,3.23,159648099.0,547427978.0,0.012206718845182037,13078706983.0,601600.SH,1.0,42244223555.09,False,False,False,True,True
2021-02-09,3.27,3.34,3.25,3.33,161670314.0,570916657.0,0.012361337723227743,13078706983.0,601600.SH,1.0,43552094253.39,False,False,False,True,True
2021-02-10,3.32,3.39,3.25,3.35,155562015.0,552814663.0,0.011894296217676795,13078706983.0,601600.SH,1.0,43813668393.05,False,False,False,True,True
2021-02-18,3.64,3.69,3.61,3.69,373887728.0,1470939139.0,0.028587514689792176,13078706983.0,601600.SH,1.0,48260428767.27,False,True,False,False,True
2021-02-19,3.69,3.8,3.61,3.75,395068401.0,1570774555.0,0.030206992290103207,13078706983.0,601600.SH,1.0,49045151186.25,False,False,False,True,True
2021-02-22,3.89,4.13,3.89,4.07,494584679.0,2151500661.0,0.03781602261162915,13078706983.0,601600.SH,1.0,53230337420.810005,False,False,False,True,True
2021-02-23,4.09,4.21,4.02,4.09,427676594.0,1884161566.0,0.03270021987310395,13078706983.0,601600.SH,1.0,53491911560.47,False,False,False,True,True
2021-02-24,4.04,4.21,3.9,3.97,380399198.0,1644301448.0,0.029085382713631515,13078706983.0,601600.SH,1.0,51922466722.51,False,False,False,True,True
2021-02-25,4.21,4.32,4.1,4.22,473177090.0,2141215484.0,0.036179194978146256,13078706983.0,601600.SH,1.0,55192143468.259995,False,False,False,True,True
2021-02-26,3.94,4.13,3.92,3.97,338546474.0,1454627376.0,0.025885316831400107,13078706983.0,601600.SH,1.0,51922466722.51,False,False,False,True,True
2021-03-01,4.02,4.1,3.94,4.08,268609821.0,1158481409.0,0.020537949305626704,13078706983.0,601600.SH,1.0,53361124490.64,False,False,False,True,True
2021-03-02,4.03,4.06,3.83,3.87,267744568.0,1123125593.0,0.02047179192469259,13078706983.0,601600.SH,1.0,50614596024.21,False,False,False,True,True
2021-03-03,3.98,4.13,3.97,4.13,288805267.0,1258833788.0,0.022082096294029345,13078706983.0,601600.SH,1.0,54015059839.79,False,False,False,True,True
2021-03-04,4.08,4.25,4.02,4.05,328065763.0,1447629318.0,0.02508396001427567,13078706983.0,601600.SH,1.0,52968763281.149994,False,False,False,True,True
2021-03-05,3.83,3.85,3.75,3.8,233536305.0,949932595.0,0.01785622273696901,13078706983.0,601600.SH,1.0,49699086535.399994,False,False,False,True,True
2021-03-08,3.89,3.97,3.75,3.75,202397738.0,837538245.0,0.015475362989864454,13078706983.0,601600.SH,1.0,49045151186.25,False,False,False,True,True
2021-03-09,3.79,3.88,3.6,3.75,220369799.0,885944550.0,0.016849509610272765,13078706983.0,601600.SH,1.0,49045151186.25,False,False,False,True,True
2021-03-10,3.76,3.78,3.65,3.71,143004485.0,568201783.0,0.010934145492049059,13078706983.0,601600.SH,1.0,48522002906.93,False,False,False,True,True
