date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,3.97,4.0,3.95,3.98,27274272.0,121626907.0,0.0015152373333333334,18000000000.0,600025.SH,1.0,71640000000.0,False,False,False,True,True
2021-01-05,3.97,3.97,3.84,3.89,49110618.0,214399186.0,0.0027283676666666665,18000000000.0,600025.SH,1.0,70020000000.0,False,False,False,True,True
2021-01-06,3.89,3.98,3.87,3.98,39245365.0,172766530.0,0.0021802980555555556,18000000000.0,600025.SH,1.0,71640000000.0,False,False,False,True,True
2021-01-07,3.96,3.99,3.89,3.93,33605177.0,148361121.0,0.0018669542777777779,18000000000.0,600025.SH,1.0,70740000000.0,False,False,False,True,True
2021-01-08,3.92,3.96,3.88,3.89,24247799.0,106314980.0,0.0013470999444444443,18000000000.0,600025.SH,1.0,70020000000.0,False,False,False,True,True
2021-01-11,3.9,3.93,3.84,3.85,29588012.0,128450911.0,0.0016437784444444444,18000000000.0,600025.SH,1.0,69300000000.0,False,False,False,True,True
2021-01-12,3.86,3.86,3.75,3.79,52867355.0,224627359.0,0.0029370752777777777,18000000000.0,600025.SH,1.0,68220000000.0,False,False,False,True,True
2021-01-13,3.8,3.87,3.78,3.82,32650847.0,140051683.0,0.0018139359444444446,18000000000.0,600025.SH,1.0,68760000000.0,False,False,False,True,True
2021-01-14,3.82,3.86,3.79,3.83,22039990.0,94707264.0,0.001224443888888889,18000000000.0,600025.SH,1.0,68940000000.0,False,False,False,True,True
2021-01-15,3.84,3.93,3.81,3.88,34490299.0,149715044.0,0.0019161277222222222,18000000000.0,600025.SH,1.0,69840000000.0,False,False,False,True,True
2021-01-18,3.88,3.9,3.81,3.81,23497095.0,101224283.0,0.0013053941666666667,18000000000.0,600025.SH,1.0,68580000000.0,False,False,False,True,True
2021-01-19,3.82,3.87,3.79,3.85,16758944.0,72046030.0,0.0009310524444444445,18000000000.0,600025.SH,1.0,69300000000.0,False,False,False,True,True
2021-01-20,3.86,3.87,3.81,3.83,16138269.0,69359244.0,0.0008965705,18000000000.0,600025.SH,1.0,68940000000.0,False,False,False,True,True
2021-01-21,3.82,3.9,3.81,3.89,29061056.0,126235337.0,0.0016145031111111112,18000000000.0,600025.SH,1.0,70020000000.0,False,False,False,True,True
2021-01-22,3.89,3.93,3.86,3.9,27800677.0,121574716.0,0.0015444820555555556,18000000000.0,600025.SH,1.0,70200000000.0,False,False,False,True,True
2021-01-25,3.89,3.9,3.82,3.85,28935571.0,124987518.0,0.0016075317222222223,18000000000.0,600025.SH,1.0,69300000000.0,False,False,False,True,True
2021-01-26,3.84,3.89,3.84,3.89,18724503.0,81295081.0,0.0010402501666666667,18000000000.0,600025.SH,1.0,70020000000.0,False,False,False,True,True
