date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,96.2,101.43,96.2,99.57,16287178.0,2310161242.0,0.026840302790770362,606817968.0,002049.SZ,1.0,60420865073.759995,False,False,False,True,True
2021-01-05,98.27,104.58,98.2,101.53,16095408.0,2337484948.0,0.026524277211250936,606817968.0,002049.SZ,1.0,61610228291.04,False,False,False,True,True
2021-01-06,101.47,103.73,99.68,101.05,12565925.0,1815405761.0,0.020707898682393665,606817968.0,002049.SZ,1.0,61318955666.4,False,False,False,True,True
2021-01-07,101.05,106.61,100.02,104.93,16653377.0,2461862523.0,0.027443777010900904,606817968.0,002049.SZ,1.0,63673409382.240005,False,False,False,True,True
2021-01-08,104.58,105.9,98.19,98.8,17095286.0,2466259246.0,0.028172016818064954,606817968.0,002049.SZ,1.0,59953615238.4,False,False,False,True,True
2021-01-11,101.07,105.62,98.97,100.81,17040922.0,2489262571.0,0.028082428172265327,606817968.0,002049.SZ,1.0,61173319354.08,False,False,False,True,True
2021-01-12,101.64,104.35,99.66,101.07,14176379.0,2057101083.0,0.023361831302925427,606817968.0,002049.SZ,1.0,61331092025.759995,False,False,False,True,True
2021-01-13,101.09,105.64,100.84,102.39,18134927.0,2668533784.0,0.029885283489166557,606817968.0,002049.SZ,1.0,62132091743.52,False,False,False,True,True
2021-01-14,99.95,99.95,92.15,92.15,28729915.0,3866111554.0,0.04734519495968518,606817968.0,002049.SZ,1.0,55918275751.200005,False,False,True,True,False
2021-01-15,90.34,92.81,87.59,89.66,21434450.0,2743593020.0,0.035322701584868034,606817968.0,002049.SZ,1.0,54407299010.88,False,False,False,True,True
2021-01-18,89.67,93.71,85.9,92.86,20393299.0,2649699351.0,0.033606946523376514,606817968.0,002049.SZ,1.0,56349116508.48,False,False,False,True,True
2021-01-19,92.02,92.3,89.35,90.41,14042746.0,1815080553.0,0.02314161204929911,606817968.0,002049.SZ,1.0,54862412486.88,False,False,False,True,True
2021-01-20,90.96,92.36,89.88,91.21,10396798.0,1346486869.0,0.017133306111990407,606817968.0,002049.SZ,1.0,55347866861.28,False,False,False,True,True
2021-01-21,91.25,94.44,89.89,92.31,16973890.0,2225285939.0,0.02797196341424089,606817968.0,002049.SZ,1.0,56015366626.08,False,False,False,True,True
2021-01-22,92.51,95.32,91.15,92.62,14928595.0,1976915071.0,0.024601438631098677,606817968.0,002049.SZ,1.0,56203480196.16,False,False,False,True,True
2021-01-25,90.81,95.16,89.14,91.3,14979506.0,1988098657.0,0.024685336937814602,606817968.0,002049.SZ,1.0,55402480478.4,False,False,False,True,True
2021-01-26,91.3,93.58,88.52,91.56,13476009.0,1752714808.0,0.022207663105981067,606817968.0,002049.SZ,1.0,55560253150.08,False,False,False,True,True
2021-01-27,90.78,90.97,85.55,89.95,13400472.0,1691816149.0,0.022083182612680975,606817968.0,002049.SZ,1.0,54583276221.6,False,False,False,True,True
2021-01-28,88.79,89.32,85.67,85.71,8880439.0,1105608580.0,0.01463443646744488,606817968.0,002049.SZ,1.0,52010368037.28,False,False,False,True,True
2021-01-29,85.85,88.79,83.25,84.83,9985209.0,1228952366.0,0.016455031865503362,606817968.0,002049.SZ,1.0,51476368225.44,False,False,False,True,True
2021-02-01,84.37,87.18,84.23,85.16,7124566.0,867863464.0,0.011740861964720201,606817968.0,002049.SZ,1.0,51676618154.88,False,False,False,True,True
2021-02-02,85.55,86.26,83.32,84.61,8711641.0,1048244051.0,0.0143562673806653,606817968.0,002049.SZ,1.0,51342868272.48,False,False,False,True,True
2021-02-03,84.25,86.64,81.14,82.59,12263077.0,1458181108.0,0.02020882315073439,606817968.0,002049.SZ,1.0,50117095977.12,False,False,False,True,True
2021-02-04,81.5,83.39,79.84,81.56,10983000.0,1271792910.0,0.018099332220169195,606817968.0,002049.SZ,1.0,49492073470.08,False,False,False,True,True
2021-02-05,82.47,82.61,77.91,77.95,9915564.0,1124550637.0,0.01634026103854591,606817968.0,002049.SZ,1.0,47301460605.6,False,False,False,True,True
2021-02-08,77.97,81.09,77.97,79.62,7785775.0,883207832.0,0.012830495157651627,606817968.0,002049.SZ,1.0,48314846612.16,False,False,False,True,True
2021-02-09,80.09,83.15,79.04,81.72,10018428.0,1159590951.0,0.016509774806140874,606817968.0,002049.SZ,1.0,49589164344.96,False,False,False,True,True
2021-02-10,81.77,82.18,80.26,81.42,6730352.0,780282299.0,0.011091220687123754,606817968.0,002049.SZ,1.0,49407118954.56,False,False,False,True,True
2021-02-18,83.6,86.26,81.48,82.7,13926154.0,1656815791.0,0.022949475352384424,606817968.0,002049.SZ,1.0,50183845953.6,False,False,False,True,True
2021-02-19,81.43,82.06,74.82,77.88,19497347.0,2148070766.0,0.03213047079713368,606817968.0,002049.SZ,1.0,47258983347.84,False,False,False,True,True
2021-02-22,78.61,81.69,77.43,77.51,11159526.0,1264057498.0,0.01839023659233505,606817968.0,002049.SZ,1.0,47034460699.68,False,False,False,True,True
2021-02-23,75.89,78.87,74.18,77.63,10863551.0,1185133150.0,0.017902487356801538,606817968.0,002049.SZ,1.0,47107278855.84,False,False,False,True,True
2021-02-24,77.63,79.67,76.86,78.44,11039737.0,1234951364.0,0.018192831429144497,606817968.0,002049.SZ,1.0,47598801409.92,False,False,False,True,True
2021-02-25,79.08,82.52,79.08,80.33,11987333.0,1382016420.0,0.019754413402603792,606817968.0,002049.SZ,1.0,48745687369.44,False,False,False,True,True
2021-02-26,78.0,80.08,76.59,77.91,7958258.0,885579069.0,0.013114736905746997,606817968.0,002049.SZ,1.0,47277187886.88,False,False,False,True,True
2021-03-01,78.61,84.23,78.16,84.2,14789389.0,1725865688.0,0.02437203540419884,606817968.0,002049.SZ,1.0,51094072905.6,False,False,False,True,True
