date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,24.74,24.91,24.07,24.87,25761669.0,675848850.0,0.014722957693916468,1749761803.0,000963.SZ,1.0,43516576040.61,False,False,False,True,True
2021-01-05,24.86,24.87,24.33,24.79,21093879.0,557456668.0,0.012055286018836474,1749761803.0,000963.SZ,1.0,43376595096.369995,False,False,False,True,True
2021-01-06,25.13,26.65,25.13,26.48,39382086.0,1107613554.0,0.022507112643834527,1749761803.0,000963.SZ,1.0,46333692543.44,False,False,False,True,True
2021-01-07,26.41,27.41,25.96,26.86,35283625.0,1018369570.0,0.020164816113545026,1749761803.0,000963.SZ,1.0,46998602028.58,False,False,False,True,True
2021-01-08,26.68,27.22,26.34,26.56,20930274.0,598548217.0,0.011961784720705781,1749761803.0,000963.SZ,1.0,46473673487.68,False,False,False,True,True
2021-01-11,26.35,26.43,25.44,25.61,23742300.0,659959930.0,0.013568875465959637,1749761803.0,000963.SZ,1.0,44811399774.83,False,False,False,True,True
2021-01-12,25.61,26.06,25.34,25.92,16865487.0,466378866.0,0.0096387330956041,1749761803.0,000963.SZ,1.0,45353825933.76,False,False,False,True,True
2021-01-13,25.93,26.01,25.06,25.27,21557172.0,586972776.0,0.012320060915171321,1749761803.0,000963.SZ,1.0,44216480761.81,False,False,False,True,True
2021-01-14,25.22,25.63,25.08,25.15,15268695.0,415701310.0,0.00872615631100275,1749761803.0,000963.SZ,1.0,44006509345.45,False,False,False,True,True
2021-01-15,25.13,25.44,24.99,25.32,12026932.0,326002988.0,0.00687346813685131,1749761803.0,000963.SZ,1.0,44303968851.96,False,False,False,True,True
2021-01-18,25.3,25.48,25.07,25.26,11008588.0,298586925.0,0.00629147806354303,1749761803.0,000963.SZ,1.0,44198983143.78001,False,False,False,True,True
2021-01-19,25.74,26.25,25.41,25.46,17341499.0,480470160.0,0.009910776981339785,1749761803.0,000963.SZ,1.0,44548935504.380005,False,False,False,True,True
2021-01-20,25.47,26.05,25.34,26.0,14928285.0,413382340.0,0.008531609830781064,1749761803.0,000963.SZ,1.0,45493806878.0,False,False,False,True,True
2021-01-21,26.06,26.51,25.84,25.88,19274494.0,541339602.0,0.011015495918903655,1749761803.0,000963.SZ,1.0,45283835461.64,False,False,False,True,True
2021-01-22,25.83,27.33,25.72,27.33,45863130.0,1316714861.0,0.026211070513350324,1749761803.0,000963.SZ,1.0,47820990075.99,False,False,False,True,True
2021-01-25,27.33,27.55,26.57,26.8,28987821.0,839597726.0,0.016566724082272128,1749761803.0,000963.SZ,1.0,46893616320.4,False,False,False,True,True
2021-01-26,26.8,26.8,25.46,25.52,25051743.0,695340323.0,0.014317230469340633,1749761803.0,000963.SZ,1.0,44653921212.56,False,False,False,True,True
2021-01-27,25.29,25.69,24.93,25.0,16902153.0,456998172.0,0.00965968794782292,1749761803.0,000963.SZ,1.0,43744045075.0,False,False,False,True,True
2021-01-28,24.81,24.93,24.27,24.34,15638138.0,411636727.0,0.008937295335392574,1749761803.0,000963.SZ,1.0,42589202285.02,False,False,False,True,True
2021-01-29,24.21,24.66,24.14,24.54,14035731.0,367243581.0,0.008021509542576293,1749761803.0,000963.SZ,1.0,42939154645.619995,False,False,False,True,True
2021-02-01,24.42,25.4,24.29,25.1,13657415.0,365108881.0,0.007805299542248609,1749761803.0,000963.SZ,1.0,43919021255.3,False,False,False,True,True
2021-02-02,25.11,25.18,24.66,24.82,10532789.0,280988326.0,0.006019555908662158,1749761803.0,000963.SZ,1.0,43429087950.46,False,False,False,True,True
2021-02-03,24.82,25.6,23.83,24.25,23819766.0,626154415.0,0.013613147777692116,1749761803.0,000963.SZ,1.0,42431723722.75,False,False,False,True,True
2021-02-04,23.99,24.19,23.3,23.45,18192317.0,462603807.0,0.010397024880077349,1749761803.0,000963.SZ,1.0,41031914280.35,False,False,False,True,True
2021-02-05,23.52,23.86,23.2,23.27,12234447.0,309557633.0,0.006992064279277218,1749761803.0,000963.SZ,1.0,40716957155.81,False,False,False,True,True
2021-02-08,23.33,23.53,22.85,23.51,15850860.0,394287461.0,0.009058867311438276,1749761803.0,000963.SZ,1.0,41136899988.53001,False,False,False,True,True
2021-02-09,23.34,25.87,23.33,25.87,35986240.0,972579897.0,0.020566365055118305,1749761803.0,000963.SZ,1.0,45266337843.61,False,True,False,False,True
