date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2022-01-05,52.01,52.49,47.68,47.78,255365409.0,15259495685.0,0.5428859529959501,470385000.0,600941.SH,1.0,22474995300.0,False,False,False,True,True
2022-01-06,47.78,48.98,47.54,47.88,116157682.0,6731421684.0,0.24694172220627783,470385000.0,600941.SH,1.0,22522033800.0,False,False,False,True,True
2022-01-07,47.72,47.93,47.54,47.57,63881165.0,3687982659.0,0.13580612689605323,470385000.0,600941.SH,1.0,22376214450.0,False,False,False,True,True
2022-01-10,47.63,49.11,47.62,48.54,75326858.0,4402100218.0,0.1601387331653858,470385000.0,600941.SH,1.0,22832487900.0,False,False,False,True,True
2022-01-11,48.38,48.81,47.82,47.96,34700578.0,2030028651.0,0.0737705879226591,470385000.0,600941.SH,1.0,22559664600.0,False,False,False,True,True
2022-01-12,48.12,48.12,47.72,47.97,25617132.0,1484862940.0,0.054459925380273604,470385000.0,600941.SH,1.0,22564368450.0,False,False,False,True,True
2022-01-13,47.89,47.89,47.7,47.73,24645018.0,1426048442.0,0.052393290602378906,470385000.0,600941.SH,1.0,22451476050.0,False,False,False,True,True
2022-01-14,47.64,47.72,47.56,47.59,24019049.0,1385033375.0,0.05106253175590208,470385000.0,600941.SH,1.0,22385622150.0,False,False,False,True,True
2022-01-17,47.59,47.65,47.54,47.55,26815585.0,1544964783.0,0.05700773834199645,470385000.0,600941.SH,1.0,22366806750.0,False,False,False,True,True
2022-01-18,47.55,47.66,47.54,47.57,20774021.0,1196931883.0,0.044163867895447344,470385000.0,600941.SH,1.0,22376214450.0,False,False,False,True,True
2022-01-19,47.55,47.57,47.54,47.54,37308915.0,2148398656.0,0.07931569884243758,470385000.0,600941.SH,1.0,22362102900.0,False,False,False,True,True
2022-01-20,47.54,47.64,47.54,47.58,23180332.0,1335238843.0,0.04927948807891408,470385000.0,600941.SH,1.0,22380918300.0,False,False,False,True,True
2022-01-21,47.56,47.57,47.54,47.54,19184425.0,1104712930.0,0.040784516938252705,470385000.0,600941.SH,1.0,22362102900.0,False,False,False,True,True
2022-01-24,47.62,48.48,47.59,48.04,29709778.0,1724572861.0,0.06316055571499941,470385000.0,600941.SH,1.0,22597295400.0,False,False,False,True,True
2022-01-25,47.8,47.91,47.54,47.54,18436817.0,1063494095.0,0.03919516353625222,470385000.0,600941.SH,1.0,22362102900.0,False,False,False,True,True
2022-01-26,47.54,47.88,47.54,47.58,18821205.0,1086086079.0,0.040012340954749835,470385000.0,600941.SH,1.0,22380918300.0,False,False,False,True,True
2022-01-27,47.55,47.6,47.54,47.54,33978377.0,1956625176.0,0.0722352477226102,470385000.0,600941.SH,1.0,22362102900.0,False,False,False,True,True
2022-01-28,47.54,47.56,47.54,47.54,29008049.0,1670419330.0,0.061668737310926154,470385000.0,600941.SH,1.0,22362102900.0,False,False,False,True,True
2022-02-07,47.63,48.22,47.63,48.01,24754931.0,1437546474.0,0.06179496457478643,400597866.99999994,600941.SH,1.0,19232703594.67,False,False,False,True,True
2022-02-08,48.06,51.6,48.06,50.61,39345289.0,2383895933.0,0.09821642160665825,400597866.99999994,600941.SH,1.0,20274258048.869995,False,False,False,True,True
2022-02-09,50.19,55.67,50.11,55.67,51244290.0,3334124379.0,0.12791952783912353,400597866.99999994,600941.SH,1.0,22301283255.889996,False,True,False,False,True
2022-02-10,56.14,56.47,53.22,54.49,42181436.0,2792374407.0,0.10529620718125293,400597866.99999994,600941.SH,1.0,21828577772.829998,False,False,False,True,True
2022-02-11,54.08,55.7,53.58,54.99,27567357.0,1823478191.0,0.06881553615461464,400597866.99999994,600941.SH,1.0,22028876706.329998,False,False,False,True,True
2022-02-14,54.88,55.82,52.67,52.84,22758754.0,1488716256.0,0.05681196999483775,400597866.99999994,600941.SH,1.0,21167591292.28,False,False,False,True,True
2022-02-15,52.78,53.37,51.6,51.93,15999425.0,1014408908.0,0.039938867173249334,400597866.99999994,600941.SH,1.0,20803047233.309998,False,False,False,True,True
2022-02-16,52.24,53.12,51.81,52.42,15860582.0,1006268766.0,0.039592277709257,400597866.99999994,600941.SH,1.0,20999340188.14,False,False,False,True,True
2022-02-17,52.51,53.31,50.72,51.09,18282727.0,1145192284.0,0.0456386029634052,400597866.99999994,600941.SH,1.0,20466545025.03,False,False,False,True,True
2022-02-18,50.75,52.05,50.61,51.84,12345353.0,769923003.0,0.03081732085208532,400597866.99999994,600941.SH,1.0,20766993425.28,False,False,False,True,True
2022-02-21,51.99,52.92,51.75,52.45,14266367.0,904737562.0,0.035612688372102595,400597866.99999994,600941.SH,1.0,21011358124.149998,False,False,False,True,True
2022-02-22,51.84,52.61,50.76,51.43,13392042.0,836344412.0,0.033430138059122524,400597866.99999994,600941.SH,1.0,20602748299.809998,False,False,False,True,True
2022-02-23,51.27,52.66,51.27,52.08,9221475.0,582529011.0,0.0230192813283252,400597866.99999994,600941.SH,1.0,20863136913.359997,False,False,False,True,True
2022-02-24,51.84,52.01,50.31,50.95,9444993.0,585586572.0,0.023577242362101746,400597866.99999994,600941.SH,1.0,20410461323.649998,False,False,False,True,True
2022-02-25,51.35,51.47,50.31,50.41,9555678.0,585932194.0,0.023853541886182838,400597866.99999994,600941.SH,1.0,20194138475.469997,False,False,False,True,True
2022-02-28,50.34,50.51,48.89,49.98,8002998.0,483160722.0,0.019977635078121874,400597866.99999994,600941.SH,1.0,20021881392.659996,False,False,False,True,True
2022-03-01,49.98,50.07,49.45,49.84,7004310.0,422036803.0,0.017484641274937197,400597866.99999994,600941.SH,1.0,19965797691.28,False,False,False,True,True
2022-03-02,49.54,50.32,49.5,49.93,5147246.0,311265059.0,0.012848910151586006,400597866.99999994,600941.SH,1.0,20001851499.309998,False,False,False,True,True
2022-03-03,49.86,51.97,49.72,51.23,13645859.0,845440142.0,0.03406373354454232,400597866.99999994,600941.SH,1.0,20522628726.409996,False,False,False,True,True
2022-03-04,50.72,52.18,50.44,50.95,7769847.0,482899212.0,0.01939562748595464,400597866.99999994,600941.SH,1.0,20410461323.649998,False,False,False,True,True
2022-03-07,50.77,51.13,50.09,50.76,8606539.0,527895399.0,0.021484235711120254,400597866.99999994,600941.SH,1.0,20334347728.919994,False,False,False,True,True
2022-03-08,50.75,51.08,49.42,50.4,8105448.0,495002923.0,0.02023337782774565,400597866.99999994,600941.SH,1.0,20190132496.799995,False,False,False,True,True
2022-03-09,50.28,50.69,48.46,49.73,8524172.0,513019428.0,0.021278625529975677,400597866.99999994,600941.SH,1.0,19921731925.909996,False,False,False,True,True
2022-03-10,50.13,50.48,49.38,49.43,7170705.0,433033664.0,0.017900007939882518,400597866.99999994,600941.SH,1.0,19801552565.809998,False,False,False,True,True
2022-03-11,48.94,49.82,48.34,49.62,8064343.0,478591842.0,0.020130768694282642,400597866.99999994,600941.SH,1.0,19877666160.539997,False,False,False,True,True
2022-03-14,49.2,52.26,49.09,50.0,12222221.0,750411512.0,0.030509950268906454,400597866.99999994,600941.SH,1.0,20029893349.999996,False,False,False,True,True
2022-03-15,49.94,49.94,48.71,48.82,10037219.0,599339608.0,0.025055597712406195,400597866.99999994,600941.SH,1.0,19557187866.94,False,False,False,True,True
2022-03-16,49.28,51.07,49.02,50.53,10366099.0,625681072.0,0.025876570630866593,400597866.99999994,600941.SH,1.0,20242210219.51,False,False,False,True,True
2022-03-17,51.11,51.35,49.88,50.38,7845907.0,478480354.0,0.01958549369909651,400597866.99999994,600941.SH,1.0,20182120539.46,False,False,False,True,True
2022-03-18,50.22,51.05,49.98,51.0,5397223.0,331340976.0,0.013472919964399114,400597866.99999994,600941.SH,1.0,20430491216.999996,False,False,False,True,True
2022-03-21,50.84,52.7,50.63,51.77,7168380.0,449238818.0,0.017894204114671436,400597866.99999994,600941.SH,1.0,20738951574.589996,False,False,False,True,True
2022-03-22,51.43,53.27,51.43,53.05,7983522.0,507305508.0,0.019929017744869822,400597866.99999994,600941.SH,1.0,21251716844.349995,False,False,False,True,True
2022-03-23,52.9,54.04,52.51,53.29,7587236.0,491168888.0,0.01893978132439732,400597866.99999994,600941.SH,1.0,21347860332.429996,False,False,False,True,True
2022-03-24,53.68,57.48,53.37,55.11,16528877.0,1110230501.0,0.04126052173912349,400597866.99999994,600941.SH,1.0,22076948450.369995,False,False,False,True,True
2022-03-25,55.11,56.14,53.83,54.49,8753122.0,581316250.0,0.021850146296460437,400597866.99999994,600941.SH,1.0,21828577772.829998,False,False,False,True,True
2022-03-28,53.5,56.51,53.17,56.3,9825730.0,656602267.0,0.024527664297323882,400597866.99999994,600941.SH,1.0,22553659912.099995,False,False,False,True,True
2022-03-29,56.3,57.11,55.68,56.14,7834188.0,535917007.0,0.01955623992376375,400597866.99999994,600941.SH,1.0,22489564253.379997,False,False,False,True,True
2022-03-30,56.04,57.01,55.22,55.61,8149139.0,550487792.0,0.02034244231260473,400597866.99999994,600941.SH,1.0,22277247383.869995,False,False,False,True,True
2022-03-31,55.31,55.77,54.45,55.2,6023685.0,401503278.0,0.015036737577037575,400597866.99999994,600941.SH,1.0,22113002258.399998,False,False,False,True,True
2022-04-01,55.05,56.7,54.87,56.45,5782059.0,393442113.0,0.014433574105875108,400597866.99999994,600941.SH,1.0,22613749592.149998,False,False,False,True,True
2022-04-06,56.12,56.35,54.39,55.63,7060501.0,472502582.0,0.01762490912114617,400597866.99999994,600941.SH,1.0,22285259341.21,False,False,False,True,True
2022-04-07,55.09,56.3,54.97,55.63,5363226.0,361754941.0,0.01338805431033411,400597866.99999994,600941.SH,1.0,22285259341.21,False,False,False,True,True
