date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,5.2,5.21,5.09,5.14,45088645.0,263300845.0,0.00914020778430975,4933000000.0,601117.SH,1.0,25355620000.0,False,False,False,True,True
2021-01-05,5.1,5.12,4.97,5.05,58259022.0,333859294.0,0.011810059193188728,4933000000.0,601117.SH,1.0,24911650000.0,False,False,False,True,True
2021-01-06,5.04,5.23,5.01,5.17,56407229.0,330037326.0,0.011434670383133996,4933000000.0,601117.SH,1.0,25503610000.0,False,False,False,True,True
2021-01-07,5.15,5.17,5.02,5.1,52603021.0,305212212.0,0.010663495033448206,4933000000.0,601117.SH,1.0,25158300000.0,False,False,False,True,True
2021-01-08,5.06,5.12,5.01,5.05,42100104.0,242519883.0,0.008534381512264343,4933000000.0,601117.SH,1.0,24911650000.0,False,False,False,True,True
2021-01-11,5.05,5.07,4.88,4.91,51854122.0,293657184.0,0.010511680924386783,4933000000.0,601117.SH,1.0,24221030000.0,False,False,False,True,True
2021-01-12,4.88,5.03,4.88,4.99,55526693.0,312649929.0,0.011256171295357794,4933000000.0,601117.SH,1.0,24615670000.0,False,False,False,True,True
2021-01-13,4.94,5.49,4.92,5.49,205332287.0,1252445490.0,0.04162422197445773,4933000000.0,601117.SH,1.0,27082170000.0,False,True,False,False,True
2021-01-14,5.49,6.05,5.42,5.64,302933058.0,1972634785.0,0.0614094988850598,4933000000.0,601117.SH,1.0,27822120000.0,False,False,False,True,True
2021-01-15,5.64,5.86,5.48,5.71,182224126.0,1173462524.0,0.03693981877153862,4933000000.0,601117.SH,1.0,28167430000.0,False,False,False,True,True
2021-01-18,5.68,5.77,5.48,5.56,160677197.0,1017354408.0,0.03257190289884452,4933000000.0,601117.SH,1.0,27427479999.999996,False,False,False,True,True
2021-01-19,5.53,5.55,5.35,5.37,134691194.0,832963281.0,0.027304113926616663,4933000000.0,601117.SH,1.0,26490210000.0,False,False,False,True,True
2021-01-20,5.36,5.41,5.3,5.32,102971825.0,626623472.0,0.020874077640381107,4933000000.0,601117.SH,1.0,26243560000.0,False,False,False,True,True
2021-01-21,5.32,5.36,5.25,5.26,107333041.0,645496546.0,0.021758167646462597,4933000000.0,601117.SH,1.0,25947580000.0,False,False,False,True,True
2021-01-22,5.3,5.35,5.21,5.26,110755865.0,665258163.0,0.022452030204743564,4933000000.0,601117.SH,1.0,25947580000.0,False,False,False,True,True
2021-01-25,5.23,5.23,5.04,5.1,103223747.0,599410674.0,0.020925146361240623,4933000000.0,601117.SH,1.0,25158300000.0,False,False,False,True,True
2021-01-26,5.09,5.16,5.04,5.07,68692589.0,398240866.0,0.013925114332049463,4933000000.0,601117.SH,1.0,25010310000.0,False,False,False,True,True
2021-01-27,5.06,5.26,5.06,5.11,78182347.0,458855310.0,0.015848843908372188,4933000000.0,601117.SH,1.0,25207630000.0,False,False,False,True,True
2021-01-28,5.06,5.08,4.93,4.95,69820231.0,397226377.0,0.014153705858503953,4933000000.0,601117.SH,1.0,24418350000.0,False,False,False,True,True
2021-01-29,4.98,5.0,4.82,4.86,60804536.0,339526301.0,0.012326076626799107,4933000000.0,601117.SH,1.0,23974380000.0,False,False,False,True,True
2021-02-01,4.79,4.94,4.79,4.93,40782244.0,227075809.0,0.008267229677680924,4933000000.0,601117.SH,1.0,24319690000.0,False,False,False,True,True
2021-02-02,4.92,4.98,4.89,4.93,39885249.0,224096984.0,0.008085394080681128,4933000000.0,601117.SH,1.0,24319690000.0,False,False,False,True,True
2021-02-03,4.91,4.93,4.81,4.82,41573636.0,229954428.0,0.00842765781471721,4933000000.0,601117.SH,1.0,23777060000.0,False,False,False,True,True
2021-02-04,4.82,4.85,4.73,4.85,43444395.0,236505318.0,0.008806891344009731,4933000000.0,601117.SH,1.0,23925050000.0,False,False,False,True,True
2021-02-05,4.84,5.04,4.82,4.96,57622565.0,323165524.0,0.011681038921548753,4933000000.0,601117.SH,1.0,24467680000.0,False,False,False,True,True
2021-02-08,4.97,5.05,4.91,4.99,44820171.0,254706979.0,0.00908578370160146,4933000000.0,601117.SH,1.0,24615670000.0,False,False,False,True,True
2021-02-09,5.05,5.49,5.04,5.49,116062642.0,700275687.0,0.02352780093249544,4933000000.0,601117.SH,1.0,27082170000.0,False,True,False,False,True
2021-02-10,5.53,5.58,5.42,5.53,130800110.0,820874958.0,0.02651532738698561,4933000000.0,601117.SH,1.0,27279490000.0,False,False,False,True,True
2021-02-18,5.73,5.81,5.58,5.68,137905751.0,892311436.0,0.02795575734846949,4933000000.0,601117.SH,1.0,28019440000.0,False,False,False,True,True
2021-02-19,5.72,5.95,5.71,5.83,133604501.0,886821124.0,0.027083823434015813,4933000000.0,601117.SH,1.0,28759390000.0,False,False,False,True,True
2021-02-22,5.91,6.22,5.91,6.0,155034400.0,1070874513.0,0.03142801540644638,4933000000.0,601117.SH,1.0,29598000000.0,False,False,False,True,True
2021-02-23,5.93,6.05,5.74,5.75,123568662.0,824447557.0,0.025049394283397527,4933000000.0,601117.SH,1.0,28364750000.0,False,False,False,True,True
2021-02-24,5.79,5.87,5.51,5.56,126298151.0,812496707.0,0.025602706466653153,4933000000.0,601117.SH,1.0,27427479999.999996,False,False,False,True,True
2021-02-25,5.64,5.68,5.54,5.56,125378220.0,799096896.0,0.025416221366308535,4933000000.0,601117.SH,1.0,27427479999.999996,False,False,False,True,True
2021-02-26,5.42,5.47,5.35,5.38,88984680.0,546944267.0,0.018038653963105614,4933000000.0,601117.SH,1.0,26539540000.0,False,False,False,True,True
2021-03-01,5.45,5.52,5.41,5.49,67285798.0,418500221.0,0.013639934725319278,4933000000.0,601117.SH,1.0,27082170000.0,False,False,False,True,True
2021-03-02,5.5,5.5,5.38,5.42,56675887.0,349951887.0,0.011489131765659842,4933000000.0,601117.SH,1.0,26736860000.0,False,False,False,True,True
2021-03-03,5.42,5.96,5.37,5.96,149711449.0,984462034.0,0.03034896594364484,4933000000.0,601117.SH,1.0,29400680000.0,False,True,False,False,True
2021-03-04,5.96,6.25,5.91,6.03,197348828.0,1366580275.0,0.04000584390837219,4933000000.0,601117.SH,1.0,29745990000.0,False,False,False,True,True
2021-03-05,5.93,6.02,5.83,5.87,100936753.0,677367902.0,0.02046153517129536,4933000000.0,601117.SH,1.0,28956710000.0,False,False,False,True,True
2021-03-08,5.96,6.22,5.89,5.89,105320258.0,722009655.0,0.02135014352321103,4933000000.0,601117.SH,1.0,29055370000.0,False,False,False,True,True
2021-03-09,5.89,6.2,5.85,5.91,126762169.0,867581013.0,0.025696770525035474,4933000000.0,601117.SH,1.0,29154030000.0,False,False,False,True,True
2021-03-10,5.94,6.0,5.65,5.83,91882449.0,611624972.0,0.018626079262112304,4933000000.0,601117.SH,1.0,28759390000.0,False,False,False,True,True
2021-03-11,5.82,6.12,5.78,6.07,99944415.0,680410943.0,0.020260371984593555,4933000000.0,601117.SH,1.0,29943310000.0,False,False,False,True,True
2021-03-12,6.1,6.11,5.93,6.05,90382934.0,619138414.0,0.018322102979931077,4933000000.0,601117.SH,1.0,29844650000.0,False,False,False,True,True
2021-03-15,6.0,6.37,5.96,6.22,138773419.0,980717081.0,0.02813164788161362,4933000000.0,601117.SH,1.0,30683260000.0,False,False,False,True,True
2021-03-16,6.24,6.37,6.18,6.27,109721380.0,783620207.0,0.022242323129941212,4933000000.0,601117.SH,1.0,30929909999.999996,False,False,False,True,True
2021-03-17,6.23,6.39,5.96,6.03,125645426.0,872527261.0,0.025470388404621933,4933000000.0,601117.SH,1.0,29745990000.0,False,False,False,True,True
2021-03-18,5.98,6.13,5.93,6.0,80801180.0,552587150.0,0.01637972430569633,4933000000.0,601117.SH,1.0,29598000000.0,False,False,False,True,True
2021-03-19,5.92,5.98,5.8,5.83,88889775.0,594600313.0,0.0180194151631867,4933000000.0,601117.SH,1.0,28759390000.0,False,False,False,True,True
2021-03-22,5.83,6.04,5.78,5.97,78608385.0,530503819.0,0.01593520879789175,4933000000.0,601117.SH,1.0,29450010000.0,False,False,False,True,True
2021-03-23,5.98,6.0,5.83,5.91,53509544.0,360094804.0,0.010847262112304886,4933000000.0,601117.SH,1.0,29154030000.0,False,False,False,True,True
2021-03-24,5.87,5.94,5.77,5.79,61939463.0,411321215.0,0.012556144942225827,4933000000.0,601117.SH,1.0,28562070000.0,False,False,False,True,True
