date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,14.4,14.85,14.39,14.57,3709762.0,202015099.0,0.0210741148616353,176034060.0,300394.SZ,1.0,2564816254.2000003,False,False,False,True,True
2021-01-05,14.75,15.08,14.49,14.71,3958244.0,217734197.0,0.02226994067125779,177739315.0,300394.SZ,1.0,2614545323.65,False,False,False,True,True
2021-01-06,14.71,14.81,13.89,13.91,5938910.0,314841888.0,0.0334135978863202,177739315.0,300394.SZ,1.0,2472353871.65,False,False,False,True,True
2021-01-07,13.88,14.01,13.03,13.24,4779114.0,237550560.0,0.02688833362500581,177739315.0,300394.SZ,1.0,2353268530.6,False,False,False,True,True
2021-01-08,13.15,13.71,13.09,13.23,5234987.0,260664711.0,0.02945317416127096,177739315.0,300394.SZ,1.0,2351491137.4500003,False,False,False,True,True
2021-01-11,13.23,13.63,12.89,13.34,4439920.0,220695327.0,0.02497995449121653,177739315.0,300394.SZ,1.0,2371042462.1,False,False,False,True,True
2021-01-12,13.2,13.57,12.96,13.03,5488119.0,268886592.0,0.030877349786117943,177739315.0,300394.SZ,1.0,2315943274.45,False,False,False,True,True
2021-01-13,13.04,13.49,12.86,13.43,4913290.0,241686234.0,0.0276432369506994,177739315.0,300394.SZ,1.0,2387039000.45,False,False,False,True,True
2021-01-14,13.44,13.84,13.24,13.41,5859939.0,295606094.0,0.032969289883895414,177739315.0,300394.SZ,1.0,2383484214.15,False,False,False,True,True
2021-01-15,13.41,13.54,13.11,13.43,3786553.0,188521500.0,0.021303969805442313,177739315.0,300394.SZ,1.0,2387039000.45,False,False,False,True,True
2021-01-18,13.4,14.29,13.1,14.11,5075193.0,260558247.0,0.02855413840207497,177739315.0,300394.SZ,1.0,2507901734.65,False,False,False,True,True
2021-01-19,14.05,14.16,13.25,13.3,5791052.0,294255431.0,0.03258171665621644,177739315.0,300394.SZ,1.0,2363932889.5,False,False,False,True,True
2021-01-20,13.36,13.62,13.15,13.54,3054064.0,152958050.0,0.017182827558438606,177739315.0,300394.SZ,1.0,2406590325.1,False,False,False,True,True
2021-01-21,13.43,13.58,13.26,13.37,3229479.0,161309193.0,0.018169750457291904,177739315.0,300394.SZ,1.0,2376374641.5499997,False,False,False,True,True
2021-01-22,13.47,13.6,12.47,12.73,6210995.0,296059009.0,0.034944407206700445,177739315.0,300394.SZ,1.0,2262621479.9500003,False,False,False,True,True
2021-01-25,12.61,12.84,12.3,12.36,4341478.0,201953531.0,0.02442609841272315,177739315.0,300394.SZ,1.0,2196857933.4,False,False,False,True,True
2021-01-26,12.48,12.51,11.83,11.93,6102045.0,275012922.0,0.03433143083734738,177739315.0,300394.SZ,1.0,2120430027.95,False,False,False,True,True
2021-01-27,12.02,13.21,11.97,13.14,7679533.0,364686759.0,0.043206721034116734,177739315.0,300394.SZ,1.0,2335494599.1,False,False,False,True,True
2021-01-28,13.07,13.35,12.9,13.02,4364484.0,213746660.0,0.02455553516676938,177739315.0,300394.SZ,1.0,2314165881.2999997,False,False,False,True,True
2021-01-29,13.25,13.41,12.73,13.17,3729215.0,181991898.0,0.020981373760779937,177739315.0,300394.SZ,1.0,2340826778.55,False,False,False,True,True
2021-02-01,13.09,13.27,12.55,12.78,4069338.0,194096390.0,0.022894979650394175,177739315.0,300394.SZ,1.0,2271508445.7,False,False,False,True,True
2021-02-02,12.82,12.96,12.61,12.78,2933294.0,139938251.0,0.01650334930119428,177739315.0,300394.SZ,1.0,2271508445.7,False,False,False,True,True
2021-02-03,12.8,12.8,12.16,12.18,3877674.0,179952212.0,0.02181663634745076,177739315.0,300394.SZ,1.0,2164864856.7,False,False,False,True,True
2021-02-04,12.07,12.18,11.06,11.32,7848803.0,333974924.0,0.04415907082797073,177739315.0,300394.SZ,1.0,2012009045.8,False,False,False,True,True
2021-02-05,11.42,11.48,10.73,10.79,4552019.0,187115887.0,0.025610647818688846,177739315.0,300394.SZ,1.0,1917807208.85,False,False,False,True,True
2021-02-08,10.89,11.15,10.65,10.88,3896051.0,158770760.0,0.0219200293418482,177739315.0,300394.SZ,1.0,1933803747.2,False,False,False,True,True
2021-02-09,10.83,11.23,10.68,11.16,2997550.0,123154407.0,0.016864867516789967,177739315.0,300394.SZ,1.0,1983570755.4,False,False,False,True,True
2021-02-10,11.21,11.93,10.99,11.7,4974084.0,214350427.0,0.02798527720217668,177739315.0,300394.SZ,1.0,2079549985.4999998,False,False,False,True,True
2021-02-18,11.8,12.3,11.77,12.13,3367225.0,151023908.0,0.018944739378566864,177739315.0,300394.SZ,1.0,2155977890.9500003,False,False,False,True,True
2021-02-19,12.2,12.81,12.04,12.59,3452731.0,160371518.0,0.019425814710718334,177739315.0,300394.SZ,1.0,2237737975.85,False,False,False,True,True
2021-02-22,12.64,12.79,12.35,12.39,3444547.0,160870605.0,0.01937976974874692,177739315.0,300394.SZ,1.0,2202190112.85,False,False,False,True,True
2021-02-23,12.54,12.71,12.15,12.26,2568332.0,118749564.0,0.014449993801315146,177739315.0,300394.SZ,1.0,2179084001.9,False,False,False,True,True
2021-02-24,12.24,12.46,12.08,12.21,2479698.0,113572514.0,0.013951319661606662,177739315.0,300394.SZ,1.0,2170197036.15,False,False,False,True,True
2021-02-25,12.42,12.42,11.95,11.96,1837581.0,82866277.0,0.010338629919891387,177739315.0,300394.SZ,1.0,2125762207.4,False,False,False,True,True
2021-02-26,11.91,12.2,11.78,11.99,2212277.0,99108258.0,0.012446751018478945,177739315.0,300394.SZ,1.0,2131094386.8500001,False,False,False,True,True
2021-03-01,12.01,12.42,11.94,12.31,2868554.0,130895928.0,0.016139107996449745,177739315.0,300394.SZ,1.0,2187970967.65,False,False,False,True,True
2021-03-02,12.31,12.41,11.99,12.1,2000371.0,90334173.0,0.011254521825967428,177739315.0,300394.SZ,1.0,2150645711.5,False,False,False,True,True
2021-03-03,12.12,12.14,11.69,11.89,2650890.0,117535517.0,0.014914483045014549,177739315.0,300394.SZ,1.0,2113320455.3500001,False,False,False,True,True
2021-03-04,11.93,12.11,11.57,11.6,2230509.0,97962374.0,0.012549328211375181,177739315.0,300394.SZ,1.0,2061776054.0,False,False,False,True,True
2021-03-05,11.53,11.72,11.45,11.57,1920003.0,82863305.0,0.010802353998044833,177739315.0,300394.SZ,1.0,2056443874.55,False,False,False,True,True
2021-03-08,11.67,11.87,11.2,11.24,2366935.0,102311742.0,0.013316890525880557,177739315.0,300394.SZ,1.0,1997789900.6000001,False,False,False,True,True
2021-03-09,11.2,11.24,10.73,10.77,2497686.0,101945677.0,0.014052524057493977,177739315.0,300394.SZ,1.0,1914252422.55,False,False,False,True,True
2021-03-10,10.86,10.91,10.58,10.62,2230045.0,88738568.0,0.012546717646571328,177739315.0,300394.SZ,1.0,1887591525.3,False,False,False,True,True
2021-03-11,10.6,10.79,10.46,10.77,2473030.0,98094855.0,0.01391380404498577,177739315.0,300394.SZ,1.0,1914252422.55,False,False,False,True,True
2021-03-12,10.78,10.78,10.47,10.65,1700982.0,67186008.0,0.009570094269801816,177739315.0,300394.SZ,1.0,1892923704.75,False,False,False,True,True
2021-03-15,10.64,10.7,10.24,10.42,2262319.0,87631181.0,0.012728298182087627,177739315.0,300394.SZ,1.0,1852043662.3,False,False,False,True,True
2021-03-16,10.51,10.6,10.23,10.33,2527905.0,97635516.0,0.014222542716562174,177739315.0,300394.SZ,1.0,1836047123.95,False,False,False,True,True
2021-03-17,10.35,10.61,10.2,10.37,2550811.0,98932946.0,0.014351416848883433,177739315.0,300394.SZ,1.0,1843156696.55,False,False,False,True,True
2021-03-18,10.43,10.46,10.2,10.22,2013762.0,77214223.0,0.011329862501157946,177739315.0,300394.SZ,1.0,1816495799.3000002,False,False,False,True,True
2021-03-19,10.21,10.39,9.98,10.06,2118200.0,80492767.0,0.011917453378280433,177739315.0,300394.SZ,1.0,1788057508.9,False,False,False,True,True
2021-03-22,10.05,10.47,10.03,10.4,3046624.0,117545537.0,0.017140968502100958,177739315.0,300394.SZ,1.0,1848488876.0,False,False,False,True,True
2021-03-23,10.38,10.8,10.31,10.54,4511744.0,178393609.0,0.025384051918957828,177739315.0,300394.SZ,1.0,1873372380.1,False,False,False,True,True
2021-03-24,10.46,10.66,10.31,10.45,2763927.0,108289201.0,0.015550453764267067,177739315.0,300394.SZ,1.0,1857375841.7499998,False,False,False,True,True
2021-03-25,10.45,10.76,10.35,10.69,2101022.0,83180708.0,0.011820806218365362,177739315.0,300394.SZ,1.0,1900033277.35,False,False,False,True,True
2021-03-26,10.83,10.84,10.58,10.72,2981696.0,119170363.0,0.01677566946851348,177739315.0,300394.SZ,1.0,1905365456.8000002,False,False,False,True,True
2021-03-29,10.67,10.91,10.63,10.67,2120823.0,84848345.0,0.011932210946126353,177739315.0,300394.SZ,1.0,1896478491.05,False,False,False,True,True
2021-03-30,10.7,10.83,10.62,10.72,1925068.0,77170414.0,0.010830850788414483,177739315.0,300394.SZ,1.0,1905365456.8000002,False,False,False,True,True
2021-03-31,10.8,11.13,10.65,11.08,2347617.0,95875608.0,0.013208203261051163,177739315.0,300394.SZ,1.0,1969351610.2,False,False,False,True,True
2021-04-01,11.08,11.12,10.95,11.09,1458306.0,60020212.0,0.008204746372517526,177739315.0,300394.SZ,1.0,1971129003.35,False,False,False,True,True
2021-04-02,11.13,11.49,11.07,11.24,2806161.0,118594585.0,0.015788071423590216,177739315.0,300394.SZ,1.0,1997789900.6000001,False,False,False,True,True
2021-04-06,11.24,11.31,11.04,11.12,1436119.0,59746132.0,0.00807991749039879,177739315.0,300394.SZ,1.0,1976461182.8,False,False,False,True,True
2021-04-07,11.09,11.21,10.83,10.99,2472274.0,100979842.0,0.013909550624745009,177739315.0,300394.SZ,1.0,1953355071.8500001,False,False,False,True,True
2021-04-08,11.04,11.09,10.79,10.79,1447339.0,58801863.0,0.008143043647940244,177739315.0,300394.SZ,1.0,1917807208.85,False,False,False,True,True
2021-04-09,10.87,10.89,10.69,10.75,1303287.0,52345090.0,0.007332575800688778,177739315.0,300394.SZ,1.0,1910697636.25,False,False,False,True,True
2021-04-12,10.74,10.82,10.42,10.48,1391222.0,54839008.0,0.007827317214539732,177739315.0,300394.SZ,1.0,1862708021.2,False,False,False,True,True
2021-04-13,10.51,10.58,10.36,10.4,1117696.0,43605131.0,0.006288400515102694,177739315.0,300394.SZ,1.0,1848488876.0,False,False,False,True,True
2021-04-14,10.37,10.88,10.31,10.79,1776138.0,70679648.0,0.00999293825341906,177739315.0,300394.SZ,1.0,1917807208.85,False,False,False,True,True
2021-04-15,10.79,11.06,10.65,10.94,1357446.0,55165013.0,0.007637286100714408,177739315.0,300394.SZ,1.0,1944468106.1,False,False,False,True,True
2021-04-16,10.94,11.01,10.74,10.77,1935273.0,77954254.0,0.010888266335447507,177739315.0,300394.SZ,1.0,1914252422.55,False,False,False,True,True
2021-04-19,10.86,11.1,10.76,11.1,1764126.0,72136157.0,0.009925356131815857,177739315.0,300394.SZ,1.0,1972906396.5,False,False,False,True,True
2021-04-20,11.12,11.12,10.67,10.67,2425446.0,97856895.0,0.013646086123376812,177739315.0,300394.SZ,1.0,1896478491.05,False,False,False,True,True
2021-04-21,10.61,10.66,10.46,10.53,1294919.0,50752700.0,0.007285495614743423,177739315.0,300394.SZ,1.0,1871594986.9499998,False,False,False,True,True
2021-04-22,10.54,11.13,10.5,11.03,2642832.0,107045865.0,0.014869146986416596,177739315.0,300394.SZ,1.0,1960464644.4499998,False,False,False,True,True
2021-04-23,11.61,12.73,11.61,12.05,9291689.0,423457939.0,0.05227706093049813,177739315.0,300394.SZ,1.0,2141758745.7500002,False,False,False,True,True
2021-04-26,12.02,12.42,11.91,12.28,6190015.0,281068832.0,0.03482636916880207,177739315.0,300394.SZ,1.0,2182638788.2,False,False,False,True,True
2021-04-27,12.29,12.68,12.26,12.37,4763023.0,221029854.0,0.02679780216324115,177739315.0,300394.SZ,1.0,2198635326.5499997,False,False,False,True,True
2021-04-28,12.38,12.41,12.15,12.23,3093059.0,141455248.0,0.01740222190009003,177739315.0,300394.SZ,1.0,2173751822.4500003,False,False,False,True,True
2021-04-29,12.18,12.3,12.01,12.04,2773947.0,125270353.0,0.015606828461108899,177739315.0,300394.SZ,1.0,2139981352.6,False,False,False,True,True
2021-04-30,12.02,12.12,11.43,11.43,4389282.0,190787453.0,0.02469505410212704,177739315.0,300394.SZ,1.0,2031560370.45,False,False,False,True,True
2021-05-06,11.53,11.72,11.37,11.54,2713584.0,117079792.0,0.015267213109266231,177739315.0,300394.SZ,1.0,2051111695.1,False,False,False,True,True
2021-05-07,11.55,11.62,11.13,11.14,2138441.0,90331139.0,0.012031333641631285,177739315.0,300394.SZ,1.0,1980015969.1000001,False,False,False,True,True
2021-05-10,11.11,11.2,10.7,10.8,3537173.0,143687095.0,0.019900903747716144,177739315.0,300394.SZ,1.0,1919584602.0000002,False,False,False,True,True
2021-05-11,10.71,10.89,10.6,10.72,3193026.0,127647257.0,0.017964657959889177,177739315.0,300394.SZ,1.0,1905365456.8000002,False,False,False,True,True
2021-05-12,10.85,11.04,10.65,10.95,2712751.0,110170890.0,0.015262526470297244,177739315.0,300394.SZ,1.0,1946245499.2499998,False,False,False,True,True
2021-05-13,10.84,11.57,10.78,11.33,4382383.0,185335448.0,0.02465623882932147,177739315.0,300394.SZ,1.0,2013786438.95,False,False,False,True,True
2021-05-14,11.38,11.67,11.32,11.61,3162954.0,135990530.0,0.017795466354756685,177739315.0,300394.SZ,1.0,2063553447.1499999,False,False,False,True,True
2021-05-17,11.53,11.71,11.48,11.61,3428329.0,148025490.0,0.019288523757391547,177739315.0,300394.SZ,1.0,2063553447.1499999,False,False,False,True,True
2021-05-18,11.64,11.72,11.31,11.64,2775276.0,119454245.0,0.01561430570383373,177739315.0,300394.SZ,1.0,2068885626.6000001,False,False,False,True,True
2021-05-19,11.64,11.74,11.45,11.51,2561168.0,110469096.0,0.01440968758093841,177739315.0,300394.SZ,1.0,2045779515.6499999,False,False,False,True,True
2021-05-20,11.5,11.93,11.44,11.81,2924499.0,128678314.0,0.01645386672048331,177739315.0,300394.SZ,1.0,2099101310.15,False,False,False,True,True
2021-05-21,11.83,11.92,11.49,11.54,3340360.0,145276576.0,0.018793591052154106,177739315.0,300394.SZ,1.0,2051111695.1,False,False,False,True,True
2021-05-24,11.5,11.86,11.48,11.85,2315096.0,101002917.0,0.013025233049874194,177739315.0,300394.SZ,1.0,2106210882.75,False,False,False,True,True
2021-05-25,11.81,12.13,11.76,12.09,3597187.0,160605481.0,0.020238555549738673,177739315.0,300394.SZ,1.0,2148868318.35,False,False,False,True,True
2021-05-26,12.16,12.19,11.9,11.94,2278400.0,101660421.0,0.012818773381679794,177739315.0,300394.SZ,1.0,2122207421.1,False,False,False,True,True
2021-05-27,11.94,12.71,11.87,12.58,5727606.0,264130218.0,0.03222475567659299,177739315.0,300394.SZ,1.0,2235960582.7,False,False,False,True,True
2021-05-28,12.56,12.98,12.51,12.57,4145602.0,196187852.0,0.023324057482724068,177739315.0,300394.SZ,1.0,2234183189.55,False,False,False,True,True
2021-05-31,12.62,12.78,12.49,12.63,2920152.0,137165711.0,0.016429409554098936,177739315.0,300394.SZ,1.0,2244847548.4500003,False,False,False,True,True
2021-06-01,12.66,13.19,12.51,12.78,4706899.0,226533615.0,0.02648203634631989,177739315.0,300394.SZ,1.0,2271508445.7,False,False,False,True,True
2021-06-02,12.65,12.87,12.35,12.42,2596397.0,121012654.0,0.014607893588427524,177739315.0,300394.SZ,1.0,2207522292.3,False,False,False,True,True
2021-06-03,12.39,12.92,12.39,12.63,3656491.0,173723093.0,0.020572212737513924,177739315.0,300394.SZ,1.0,2244847548.4500003,False,False,False,True,True
2021-06-04,12.7,13.1,12.63,12.97,3969291.0,191022260.0,0.02233209349321505,177739315.0,300394.SZ,1.0,2305278915.55,False,False,False,True,True
2021-06-07,13.14,13.34,12.88,13.29,4240774.0,208168856.0,0.023859515830810984,177739315.0,300394.SZ,1.0,2362155496.35,False,False,False,True,True
2021-06-08,13.25,13.26,13.0,13.1,2790815.0,136247465.0,0.01570173149367657,177739315.0,300394.SZ,1.0,2328385026.5,False,False,False,True,True
2021-06-09,13.03,13.19,12.68,12.83,2531576.0,121482764.0,0.014243196560085764,177739315.0,300394.SZ,1.0,2280395411.45,False,False,False,True,True
2021-06-10,12.77,12.88,12.63,12.88,3168791.0,150752988.0,0.01782830658484309,177739315.0,300394.SZ,1.0,2289282377.2000003,False,False,False,True,True
2021-06-11,12.87,13.18,12.77,13.08,4257367.0,206997378.0,0.023952871653634987,177739315.0,300394.SZ,1.0,2324830240.2,False,False,False,True,True
2021-06-15,13.07,13.28,12.92,13.11,2315719.0,113030103.0,0.013028738183220747,177739315.0,300394.SZ,1.0,2330162419.65,False,False,False,True,True
2021-06-16,12.98,13.34,12.57,12.68,4225266.0,203748605.0,0.023772264453702886,177739315.0,300394.SZ,1.0,2253734514.2,False,False,False,True,True
2021-06-17,12.66,13.17,12.59,13.12,3017980.0,145858146.0,0.01697981113520101,177739315.0,300394.SZ,1.0,2331939812.7999997,False,False,False,True,True
2021-06-18,13.3,13.75,13.24,13.28,4249696.0,213141023.0,0.023909712941112663,177739315.0,300394.SZ,1.0,2360378103.2,False,False,False,True,True
2021-06-21,13.29,13.4,13.14,13.16,2640623.0,130290002.0,0.014856718672512044,177739315.0,300394.SZ,1.0,2339049385.4,False,False,False,True,True
2021-06-22,13.2,13.26,12.95,12.96,3280911.0,159710957.0,0.018459118062877648,177739315.0,300394.SZ,1.0,2303501522.4,False,False,False,True,True
2021-06-23,13.02,13.71,12.93,13.6,5166100.0,257384558.0,0.029065600933591985,177739315.0,300394.SZ,1.0,2417254684.0,False,False,False,True,True
