date,open,high,low,close,volume,amount,turnover,outstanding_share,ticker,adj_factor,market_cap,is_suspended,is_limit_up,is_limit_down,can_buy,can_sell
2021-01-04,62.19,66.74,61.52,65.17,14182713.0,964888958.0,0.00861385244801014,1646500574.0,002311.SZ,1.0,107302442407.58,False,False,False,True,True
2021-01-05,64.76,69.06,64.4,67.9,12372477.0,868554217.0,0.0075144079482112585,1646500574.0,002311.SZ,1.0,111797388974.6,False,False,False,True,True
2021-01-06,68.23,69.62,66.05,68.62,11273974.0,802538186.0,0.006847233567985382,1646500574.0,002311.SZ,1.0,112982869387.88,False,False,False,True,True
2021-01-07,68.61,70.06,67.05,69.93,9722329.0,701275006.0,0.0059048439785117255,1646500574.0,002311.SZ,1.0,115139785139.82,False,False,False,True,True
2021-01-08,69.46,70.35,66.47,67.17,10957616.0,778741111.0,0.006655093944716718,1646500574.0,002311.SZ,1.0,110595443555.58,False,False,False,True,True
2021-01-11,67.3,68.45,64.56,64.57,13963021.0,973380625.0,0.008480422795163872,1646500574.0,002311.SZ,1.0,106314542063.18,False,False,False,True,True
2021-01-12,65.47,66.05,63.17,65.24,12946895.0,880729797.0,0.00786327997964002,1646500574.0,002311.SZ,1.0,107417697447.76,False,False,False,True,True
2021-01-13,65.42,65.69,62.49,63.8,10596885.0,708125748.0,0.006436004437129337,1646500574.0,002311.SZ,1.0,105046736621.2,False,False,False,True,True
2021-01-14,63.8,63.81,61.55,62.18,8292565.0,543463102.0,0.0050364786571887345,1646500574.0,002311.SZ,1.0,102379405691.31999,False,False,False,True,True
2021-01-15,61.71,62.72,60.47,61.65,10407741.0,672569784.0,0.006321128072682956,1646500574.0,002311.SZ,1.0,101506760387.09999,False,False,False,True,True
2021-01-18,62.19,66.19,62.19,64.66,13068442.0,884529302.0,0.00793710139332147,1646500574.0,002311.SZ,1.0,106462727114.84,False,False,False,True,True
2021-01-19,64.66,64.66,60.09,60.44,12581724.0,815967389.0,0.007641493843779249,1646500574.0,002311.SZ,1.0,99514494692.56,False,False,False,True,True
2021-01-20,60.43,61.91,59.62,61.3,10009111.0,640107603.0,0.006079020656326841,1646500574.0,002311.SZ,1.0,100930485186.2,False,False,False,True,True
2021-01-21,61.55,61.85,59.87,60.61,12557037.0,798965378.0,0.007626500226169979,1646500574.0,002311.SZ,1.0,99794399790.14,False,False,False,True,True
