,excess_return
2024-05-24,0.009116954251906536
2024-05-27,0.001168015237433576
2024-05-28,0.0017578133203216342
2024-05-29,-0.0031894933606030733
2024-05-30,-0.004417530352127752
2024-05-31,-0.0007725918540927986
2024-06-03,-0.0013382383011200701
2024-06-04,-0.0007982140025463158
2024-06-05,-0.0005287005496599087
2024-06-06,0.003351260062583756
2024-06-07,0.006438316522081338
2024-06-11,-0.00629832849693217
2024-06-12,0.000229159623611135
2024-06-13,0.0011750729522477335
2024-06-14,-0.0032624723405624808
2024-06-17,-0.005456066954675952
2024-06-18,-0.0011946442193043758
2024-06-19,0.007203781650489288
2024-06-20,0.007364915878918588
2024-06-21,-0.00018364336888427037
2024-06-24,0.006305547798528951
2024-06-25,0.010101724801823399
2024-06-26,-0.006408387267158654
2024-06-27,0.010262192432279727
2024-06-28,0.0031249885838666395
2024-07-01,0.0017938527307291372
2024-07-02,0.0036308886749217917
2024-07-03,-0.0006813883330576732
2024-07-04,0.005000192873761824
2024-07-05,-0.00736312638285234
2024-07-08,0.008688320754951242
2024-07-09,-0.0019734845598970915
2024-07-10,-0.005539413474196349
2024-07-11,-0.007757876050922673
2024-07-12,0.005245884668414183
2024-07-15,0.002054761770879582
2024-07-16,-0.005734026147672511
2024-07-17,0.0005998212424222597
2024-07-18,-0.0001466653168102107
2024-07-19,-0.004778062573934642
2024-07-22,-0.004088601058906442
2024-07-23,0.00990280502723214
2024-07-24,0.006872170361755898
2024-07-25,-0.0019996656237557375
2024-07-26,-0.007484020501219816
2024-07-29,0.006617884612704619
2024-07-30,-0.0016375294894710847
2024-07-31,-0.01262821741598423
2024-08-01,0.004840156354168274
2024-08-02,0.006656701956750532
2024-08-05,0.005119284763946821
2024-08-06,-0.009839395795353202
2024-08-07,0.004235035763084441
2024-08-08,-0.0005746910253118717
2024-08-09,0.0013320447072533905
2024-08-12,0.0005852420801871483
2024-08-13,0.0011321973005855683
2024-08-14,0.007208331403506451
2024-08-15,0.0022398279176758986
2024-08-16,0.00016137860742623567
2024-08-19,0.004573567452006124
2024-08-20,0.002598316471682089
2024-08-21,-0.003822762564994067
2024-08-22,0.010914586660103276
2024-08-23,-0.002168285169831508
2024-08-26,-0.001498336256876205
2024-08-27,0.00465010501238167
2024-08-28,-0.0011411953523845822
2024-08-29,-0.020745965585342665
2024-08-30,-0.018964564730654304
2024-09-02,0.016338356397577303
2024-09-03,-0.00498828621661207
2024-09-04,0.004057637467288244
2024-09-05,0.002973084852665097
2024-09-06,0.008098030639279483
2024-09-09,0.0024261425000974505
2024-09-10,-0.0022029107775865205
2024-09-11,-0.010741467049962882
2024-09-12,0.004119313245477211
2024-09-13,0.0015874037025586348
2024-09-18,0.000138808477785894
2024-09-19,-0.007086340826799247
2024-09-20,0.00019814213611851826
2024-09-23,-0.0017342283211278548
2024-09-24,-0.005993724063358463
2024-09-25,0.0023853462732363554
2024-09-26,-0.012051163818555852
2024-09-27,-0.015941526566649357
2024-09-30,-0.014335325196631568
2024-10-08,-0.01920660194218149
2024-10-09,-0.010972471651733928
2024-10-10,-0.006122284407870776
2024-10-11,0.010892218963531711
2024-10-14,-0.010404762052789868
2024-10-15,0.0010923924946449684
2024-10-16,-0.001201938071969541
2024-10-17,-0.0007901322539625964
2024-10-18,-0.005628420341297957
2024-10-21,-0.006682113696146988
2024-10-22,0.0009694972292121403
2024-10-23,0.002862072993054737
2024-10-24,0.003090382422516951
2024-10-25,0.0031541427867033418
2024-10-28,-0.002636702577246808
2024-10-29,-0.0006013204687747697
2024-10-30,-0.0013367832774808033
2024-10-31,-0.004207098168614564
2024-11-01,0.0003895671949555716
2024-11-04,0.0019091225462985143
2024-11-05,0.0011052971473384313
2024-11-06,0.0029610995343451263
2024-11-07,0.002153866959885089
2024-11-08,-0.002174010776859848
2024-11-11,-0.010731980103503989
2024-11-12,-0.0014972423028779443
2024-11-13,-0.006565583879108277
2024-11-14,0.003233085330298077
2024-11-15,-0.007200848664138882
2024-11-18,0.002395695251077917
2024-11-19,5.033130883815712e-05
2024-11-20,8.462351539201968e-05
2024-11-21,0.0022350695969761427
2024-11-22,-0.003907398154148305
2024-11-25,0.0012277805544709617
2024-11-26,0.0017818616733859872
2024-11-27,0.001017462638464743
2024-11-28,0.004854020964420896
2024-11-29,0.0032397792963581237
2024-12-02,-0.005599609232164286
2024-12-03,0.0002764463159316081
2024-12-04,-0.004666834385514303
2024-12-05,-0.0011527459280789448
2024-12-06,-0.0032687241966985817
2024-12-09,0.001855868022003895
2024-12-10,0.0052609345845874905
2024-12-11,0.001271919215661513
2024-12-12,0.0006902922311064607
2024-12-13,0.003669053607076457
2024-12-16,-0.005973545729007086
2024-12-17,-0.0027024654258828574
2024-12-18,0.0021377239458896724
2024-12-19,0.0035224106433506142
2024-12-20,0.0035579724349699103
2024-12-23,0.00044515415283736615
2024-12-24,0.0017771411276565827
2024-12-25,-0.0017258329192401515
2024-12-26,-0.005301176422855606
2024-12-27,0.0017622763985918285
2024-12-30,0.0006536067283131387
2024-12-31,0.0005743411953327109
