,excess_return
2021-07-05,-0.011084701395354028
2021-07-06,0.005113640776393567
2021-07-07,-0.007613739636038798
2021-07-08,-0.0031560387031106312
2021-07-09,0.0004962620427757202
2021-07-12,-0.013461561451202529
2021-07-13,0.0004267008095589801
2021-07-14,0.001493140114889319
2021-07-15,-0.007691743336017782
2021-07-16,0.005499383804404763
2021-07-19,-8.014257589307374e-05
2021-07-20,-0.0012395787268266313
2021-07-21,-0.01275508671988216
2021-07-22,-0.0031388190282448354
2021-07-23,0.001484663728049027
2021-07-26,0.0031229754085688836
2021-07-27,0.011765498721969945
2021-07-28,0.0016748966066639243
2021-07-29,-0.02259152031888937
2021-07-30,-0.004806638636773553
2021-08-02,-0.007307457553148978
2021-08-03,0.007537965462955299
2021-08-04,-0.013127251213207288
2021-08-05,0.003663013540624178
2021-08-06,-0.0025690275620076784
2021-08-09,-0.00037425081261494714
2021-08-10,-0.003983334451543873
2021-08-11,0.004771820250434168
2021-08-12,0.0004224469773034449
2021-08-13,0.0037794819838866582
2021-08-16,0.006678623845062433
2021-08-17,0.013517137117901739
2021-08-18,-0.0009352077620527668
2021-08-19,-0.00283296861256538
2021-08-20,0.0043948931608333835
2021-08-23,-0.008615301038836476
2021-08-24,-0.0012410822627394978
2021-08-25,0.0034042484511644204
2021-08-26,0.008708693194739846
2021-08-27,-0.006801606502589045
2021-08-30,0.005614261129801769
2021-08-31,0.0008672234882646903
2021-09-01,0.009322487105945203
2021-09-02,-0.002921296850846306
2021-09-03,0.012165307471837448
2021-09-06,-0.0068236212653859235
2021-09-07,-0.005568770206103538
2021-09-08,0.013176662114058706
2021-09-09,-0.0041378247937146105
2021-09-10,-0.007934718528636149
2021-09-13,0.001811982208349844
2021-09-14,-0.00039485899628065833
2021-09-15,-0.002228881864729489
2021-09-16,0.010931596969022944
2021-09-17,-0.002130182518683727
2021-09-22,-0.006969191483091152
2021-09-23,0.0015144878486771114
2021-09-24,0.0007069515236724881
2021-09-27,0.0050245589452917894
2021-09-28,0.0001373614471837075
2021-09-29,0.007056927959498995
2021-09-30,-0.005298517577730316
2021-10-08,0.010651791513959404
2021-10-11,0.0077603366086222755
2021-10-12,0.003752360505474249
2021-10-13,-0.008186961956034815
2021-10-14,-0.0015225203733280732
2021-10-15,-0.00890380366190144
2021-10-18,-0.0043394780603258215
2021-10-19,-0.004380650517913153
2021-10-20,-0.0016850371634763639
2021-10-21,-0.0007442225764438127
2021-10-22,0.0013210796965859805
2021-10-25,-0.008768970379110074
2021-10-26,0.004576400508910573
2021-10-27,-0.007560238660066073
2021-10-28,0.001867859979566535
2021-10-29,0.000772930951308223
2021-11-01,0.011138746873354484
2021-11-02,0.0009604257746309332
2021-11-03,-0.0007343724412532117
2021-11-04,-0.003626977207927734
2021-11-05,0.005862487956927169
2021-11-08,-0.0026162618086156744
2021-11-09,-0.00021581568384553733
2021-11-10,0.005118010305077531
2021-11-11,0.00021873470608403667
2021-11-12,-0.00038718727985094335
2021-11-15,0.0070291686564376635
2021-11-16,0.002445353988433971
2021-11-17,-0.004972713232364766
2021-11-18,0.0010775147820959305
2021-11-19,-0.004296122448214017
2021-11-22,-0.012218166719015544
2021-11-23,0.007226216249146782
2021-11-24,0.0005997584076989729
2021-11-25,0.0014829179979407598
2021-11-26,0.0011564295630840417
2021-11-29,-0.0028138955172097527
2021-11-30,-0.0009950197752250825
2021-12-01,0.004382304168139021
2021-12-02,0.0009753583061689632
2021-12-03,-0.0015023461037005081
2021-12-06,0.0010374557940205495
2021-12-07,0.004239122990311352
2021-12-08,-0.011469390353384703
2021-12-09,-0.0004057646126032332
2021-12-10,-0.0029015731352129417
2021-12-13,-0.008875916083917669
2021-12-14,0.0011753483384750072
2021-12-15,0.0017327896498369457
2021-12-16,-0.0017131494285256444
2021-12-17,0.009284552335069944
2021-12-20,0.010192721644332344
2021-12-21,-0.0022895808150952823
2021-12-22,-0.0038347257996544475
2021-12-23,-0.00622882456369159
2021-12-24,0.004379225122231719
2021-12-27,0.0044189801986523475
2021-12-28,0.0020326540203873867
2021-12-29,0.00891453441589861
2021-12-30,-0.006617416528121267
2021-12-31,-0.0034069760519504855
2022-01-04,0.011970744645298018
2022-01-05,0.014523744082999853
2022-01-06,-0.00036525938667359044
2022-01-07,0.011147454642361726
2022-01-10,-0.0038920735854784333
2022-01-11,0.010661857216628183
2022-01-12,-0.004675093917743166
2022-01-13,0.011184468624148777
2022-01-14,-0.010392348946663667
2022-01-17,-0.009472507813890354
2022-01-18,-0.0024728687118407804
2022-01-19,0.007109289527693214
2022-01-20,0.0038662645044025357
2022-01-21,0.003467607660209291
2022-01-24,-0.011908776512410723
2022-01-25,0.0008913175163332114
2022-01-26,-0.0027541653999860454
2022-01-27,0.0034040300860490105
2022-01-28,0.01222106349821024
2022-02-07,-0.00041570294616253417
2022-02-08,0.013319003247884282
2022-02-09,-0.005039094745832664
2022-02-10,0.0014553967383621742
2022-02-11,0.0041991598232085595
2022-02-14,-0.0007895328942864963
2022-02-15,-0.007236118089055676
2022-02-16,0.0017269426661228608
2022-02-17,-0.007383293033459339
2022-02-18,0.00031156264329071717
2022-02-21,0.0035577632430274647
2022-02-22,0.00025609027613485505
2022-02-23,-0.0048140961515134185
2022-02-24,-0.003149472614300746
2022-02-25,0.002090064506221237
2022-02-28,-0.004407321208059454
2022-03-01,-0.0014141483605881909
2022-03-02,0.004453969179117868
2022-03-03,0.008094789618029336
2022-03-04,4.090377372299378e-05
2022-03-07,0.007726426166860988
2022-03-08,-0.0002237559499195449
2022-03-09,-0.012843189089590427
2022-03-10,-0.008041284288261973
2022-03-11,0.009712279483449073
2022-03-14,0.010413856400550356
2022-03-15,0.0004609640492810804
2022-03-16,-0.007343778458465254
2022-03-17,-0.007693517447155801
2022-03-18,0.003452976161776652
2022-03-21,-0.006082368890885514
2022-03-22,0.004679200493120205
2022-03-23,-0.002473180540013606
2022-03-24,-0.0012701204222545798
2022-03-25,0.009955955376820853
2022-03-28,0.0017594664102178162
2022-03-29,-0.004309787509548486
2022-03-30,-0.0040922925312360525
2022-03-31,0.007590341297980238
2022-04-01,0.0013633325222552218
2022-04-06,0.010237621017859641
2022-04-07,-0.0012901241885091338
2022-04-08,-0.00398525769696184
2022-04-11,0.0027271765432486973
2022-04-12,0.0009073979520137151
2022-04-13,-0.0007523081324080083
2022-04-14,-0.0009474540581523219
2022-04-15,0.0017626817255925083
2022-04-18,0.0027996252946265576
2022-04-19,0.004440584960036128
2022-04-20,0.00563136081626537
2022-04-21,0.0030605280807303216
2022-04-22,0.0033363370563517726
2022-04-25,0.0031628315487972486
2022-04-26,-0.005617365427309742
2022-04-27,-0.00708299258624176
2022-04-28,-0.012037679121823654
2022-04-29,0.0003351562877724097
2022-05-05,0.006138993944418522
2022-05-06,0.006418766119371696
2022-05-09,0.006852131159142592
2022-05-10,-0.005970385468008351
2022-05-11,-0.0051228374747414596
2022-05-12,0.0019610349675216604
2022-05-13,0.0012022286200951676
2022-05-16,-0.0015289917297861399
2022-05-17,-0.008615453854061721
2022-05-18,-0.0009020550889680269
2022-05-19,-0.005257527115459956
2022-05-20,-0.005604419826780126
2022-05-23,-0.0003836118713422456
2022-05-24,0.009292007839373229
2022-05-25,-0.0019989990720139118
2022-05-26,0.0018683150387106343
2022-05-27,0.002849932732206617
2022-05-30,-0.009052628654377417
2022-05-31,-0.0075970395485581415
2022-06-01,0.0005518689240589939
2022-06-02,-0.0040532590520846
2022-06-06,-0.01681911570582327
2022-06-07,-0.0006521918526267254
